,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
12803,4719,4828,1300,0.07367,0.25,2,1,12804
12804,2719,4719,1300,0.028856,0.25,2,1,12805
12805,4719,2719,1300,0.028856,0.25,2,1,12806
12806,3077,1738,1300,0.21167,0.25,2,1,12807
12807,3077,1739,1300,0.047988,0.25,2,1,12808
12808,2934,3630,4000,0.03660666666666666,0.25,2,1,12809
12809,2933,3189,4000,0.05623066666666667,0.25,2,1,12810
12810,2933,3630,1300,0.147974,0.25,2,1,12811
12811,1738,1739,1300,0.177828,0.25,2,1,12812
12812,3630,3189,4000,0.09685866666666668,0.25,2,1,12813
12813,3630,3077,1300,0.167942,0.25,2,1,12814
12814,1160,1903,1300,0.153032,0.25,2,1,12815
12815,1903,1160,1300,0.153032,0.25,2,1,12816
12816,1903,2600,1300,0.11898,0.25,2,1,12817
12817,2600,1903,1300,0.11898,0.25,2,1,12818
12818,2585,2586,1300,0.093652,0.25,2,1,12819
12819,2586,2585,1300,0.093652,0.25,2,1,12820
12820,4830,977,1300,0.262178,0.25,2,1,12821
12821,977,4830,1300,0.262178,0.25,2,1,12822
12822,2586,2707,1300,0.170814,0.25,2,1,12823
12823,2707,2586,1300,0.170814,0.25,2,1,12824
12824,2585,2600,1300,0.100294,0.25,2,1,12825
12825,2600,2585,1300,0.100294,0.25,2,1,12826
12826,852,1162,1300,0.12488199999999999,0.25,2,1,12827
12827,1162,852,1300,0.12488199999999999,0.25,2,1,12828
12828,1162,1292,1300,0.089322,0.25,2,1,12829
12829,1292,1162,1300,0.089322,0.25,2,1,12830
12830,1292,1307,1300,0.03881,0.25,2,1,12831
12831,1307,1292,1300,0.03881,0.25,2,1,12832
12832,852,1160,1300,0.16432,0.25,2,1,12833
12833,1160,852,1300,0.16432,0.25,2,1,12834
12834,852,1166,1300,0.105372,0.25,2,1,12835
12835,1166,852,1300,0.105372,0.25,2,1,12836
12836,690,691,1300,0.227254,0.25,2,1,12837
12837,691,690,1300,0.227254,0.25,2,1,12838
12838,1932,1933,4000,0.13852533333333333,0.25,2,1,12839
12839,1932,1934,4000,0.064572,0.25,2,1,12840
12840,1933,2459,4000,0.275092,0.25,2,1,12841
12841,3502,1934,4000,0.05362399999999999,0.25,2,1,12842
12842,3087,1939,4000,0.11274,0.25,2,1,12843
12843,3502,1932,4000,0.06302133333333333,0.25,2,1,12844
12844,3087,3502,4000,0.06984399999999999,0.25,2,1,12845
12845,691,1938,1300,0.055762,0.25,2,1,12846
12846,1939,1938,4000,0.028492,0.25,2,1,12847
12847,1939,691,1300,0.080212,0.25,2,1,12848
12848,1938,3875,1300,0.057104,0.25,2,1,12849
12849,3875,1932,4000,0.014764,0.25,2,1,12850
12850,1934,2459,4000,0.08705866666666667,0.25,2,1,12851
12851,690,704,1300,0.078594,0.25,2,1,12852
12852,704,690,1300,0.078594,0.25,2,1,12853
12853,704,2532,1300,0.029814,0.25,2,1,12854
12854,2532,704,1300,0.029814,0.25,2,1,12855
12855,1802,2318,4000,0.2927053333333333,0.25,2,1,12856
12856,2714,2716,1300,0.065382,0.25,2,1,12857
12857,2716,2714,1300,0.065382,0.25,2,1,12858
12858,3062,1801,4000,0.19932666666666665,0.25,2,1,12859
12859,1541,3642,4000,0.39617066666666667,0.25,2,1,12860
12860,1809,3707,4000,0.06088533333333333,0.25,2,1,12861
12861,3763,3769,1300,0.284284,0.25,2,1,12862
12862,3769,3763,1300,0.284284,0.25,2,1,12863
12863,4083,3673,1300,0.179532,0.25,2,1,12864
12864,3673,4083,1300,0.179532,0.25,2,1,12865
12865,1803,4740,1300,0.28416,0.25,2,1,12866
12866,4740,1803,1300,0.28416,0.25,2,1,12867
12867,4742,4447,1300,0.145524,0.25,2,1,12868
12868,4447,4742,1300,0.145524,0.25,2,1,12869
12869,111,10000182,99999,2.313888,0.25,2,1,12870
12870,10000182,111,99999,2.313888,0.25,2,1,12871
12871,112,10000182,99999,2.107452,0.25,2,1,12872
12872,10000182,112,99999,2.107452,0.25,2,1,12873
12873,113,10000182,99999,2.6055,0.25,2,1,12874
12874,10000182,113,99999,2.6055,0.25,2,1,12875
12875,754,10000182,99999,2.686044,0.25,2,1,12876
12876,10000182,754,99999,2.686044,0.25,2,1,12877
12877,3104,10000182,99999,2.563368,0.25,2,1,12878
12878,10000182,3104,99999,2.563368,0.25,2,1,12879
12879,3673,10000182,99999,2.226444,0.25,2,1,12880
12880,10000182,3673,99999,2.226444,0.25,2,1,12881
12881,3062,10000049,99999,3.9905280000000003,0.25,2,1,12882
12882,10000049,3062,99999,3.9905280000000003,0.25,2,1,12883
12883,3707,10000049,99999,3.8026679999999997,0.25,2,1,12884
12884,10000049,3707,99999,3.8026679999999997,0.25,2,1,12885
12885,4740,10000049,99999,3.52104,0.25,2,1,12886
12886,10000049,4740,99999,3.52104,0.25,2,1,12887
12887,2523,10000186,99999,4.839912,0.25,2,1,12888
12888,10000186,2523,99999,4.839912,0.25,2,1,12889
12889,2524,10000186,99999,5.673288,0.25,2,1,12890
12890,10000186,2524,99999,5.673288,0.25,2,1,12891
12891,2525,10000186,99999,4.443516,0.25,2,1,12892
12892,10000186,2525,99999,4.443516,0.25,2,1,12893
12893,3347,10000186,99999,4.508076,0.25,2,1,12894
12894,10000186,3347,99999,4.508076,0.25,2,1,12895
12895,3762,10000186,99999,3.9841200000000003,0.25,2,1,12896
12896,10000186,3762,99999,3.9841200000000003,0.25,2,1,12897
12897,3763,10000186,99999,3.7895760000000007,0.25,2,1,12898
12898,10000186,3763,99999,3.7895760000000007,0.25,2,1,12899
12899,3769,10000186,99999,3.873732,0.25,2,1,12900
12900,10000186,3769,99999,3.873732,0.25,2,1,12901
12901,3787,10000186,99999,6.424908,0.25,2,1,12902
12902,10000186,3787,99999,6.424908,0.25,2,1,12903
12903,4656,10000186,99999,6.2452440000000005,0.25,2,1,12904
12904,10000186,4656,99999,6.2452440000000005,0.25,2,1,12905
12905,4673,10000186,99999,4.213356,0.25,2,1,12906
12906,10000186,4673,99999,4.213356,0.25,2,1,12907
12907,4709,10000186,99999,3.8758319999999995,0.25,2,1,12908
12908,10000186,4709,99999,3.8758319999999995,0.25,2,1,12909
12909,4741,10000186,99999,4.278408000000001,0.25,2,1,12910
12910,10000186,4741,99999,4.278408000000001,0.25,2,1,12911
12911,4742,10000186,99999,4.317696,0.25,2,1,12912
12912,10000186,4742,99999,4.317696,0.25,2,1,12913
12913,1540,1541,4000,0.12220533333333333,0.25,2,1,12914
12914,2143,2145,1300,0.123212,0.25,2,1,12915
12915,1223,2190,4000,0.148512,0.25,2,1,12916
12916,2190,1223,4000,0.148512,0.25,2,1,12917
12917,1221,1540,4000,0.23397733333333331,0.25,2,1,12918
12918,2145,3413,1300,0.10893,0.25,2,1,12919
12919,2495,4814,4000,0.17245333333333335,0.25,2,1,12920
12920,1220,10000189,99999,3.67698,0.25,2,1,12921
12921,10000189,1220,99999,3.67698,0.25,2,1,12922
12922,1221,10000189,99999,2.2041720000000002,0.25,2,1,12923
12923,10000189,1221,99999,2.2041720000000002,0.25,2,1,12924
12924,1222,10000189,99999,3.66078,0.25,2,1,12925
12925,10000189,1222,99999,3.66078,0.25,2,1,12926
12926,1223,10000189,99999,4.004316,0.25,2,1,12927
12927,10000189,1223,99999,4.004316,0.25,2,1,12928
12928,1541,10000189,99999,1.43694,0.25,2,1,12929
12929,10000189,1541,99999,1.43694,0.25,2,1,12930
12930,2089,10000189,99999,4.717596,0.25,2,1,12931
12931,10000189,2089,99999,4.717596,0.25,2,1,12932
12932,2090,10000189,99999,5.044488,0.25,2,1,12933
12933,10000189,2090,99999,5.044488,0.25,2,1,12934
12934,2091,10000189,99999,4.6941120000000005,0.25,2,1,12935
12935,10000189,2091,99999,4.6941120000000005,0.25,2,1,12936
12936,2144,10000189,99999,3.697992,0.25,2,1,12937
12937,10000189,2144,99999,3.697992,0.25,2,1,12938
12938,2318,10000189,99999,3.065748,0.25,2,1,12939
12939,10000189,2318,99999,3.065748,0.25,2,1,12940
12940,2319,10000189,99999,1.629588,0.25,2,1,12941
12941,10000189,2319,99999,1.629588,0.25,2,1,12942
12942,2460,10000189,99999,4.0773600000000005,0.25,2,1,12943
12943,10000189,2460,99999,4.0773600000000005,0.25,2,1,12944
12944,2495,10000189,99999,1.261368,0.25,2,1,12945
12945,10000189,2495,99999,1.261368,0.25,2,1,12946
12946,3417,10000189,99999,2.4892680000000005,0.25,2,1,12947
12947,10000189,3417,99999,2.4892680000000005,0.25,2,1,12948
12948,4814,10000189,99999,1.905576,0.25,2,1,12949
12949,10000189,4814,99999,1.905576,0.25,2,1,12950
12950,4446,10000186,99999,4.531067999999999,0.25,2,1,12951
12951,10000186,4446,99999,4.531067999999999,0.25,2,1,12952
12952,4447,10000186,99999,4.373844,0.25,2,1,12953
12953,10000186,4447,99999,4.373844,0.25,2,1,12954
12954,1220,1221,4000,0.17421733333333334,0.25,2,1,12955
12955,2143,2144,1300,0.409806,0.25,2,1,12956
12956,2144,2143,1300,0.409806,0.25,2,1,12957
12957,2460,2461,4000,0.12905866666666668,0.25,2,1,12958
12958,1222,2144,1300,0.065126,0.25,2,1,12959
12959,2144,1222,1300,0.065126,0.25,2,1,12960
12960,1222,2460,4000,0.05443066666666666,0.25,2,1,12961
12961,3417,1222,4000,0.13529466666666667,0.25,2,1,12962
12962,2144,2460,4000,0.045393333333333334,0.25,2,1,12963
12963,1229,1220,4000,0.17812399999999998,0.25,2,1,12964
12964,1228,1229,4000,0.040048,0.25,2,1,12965
12965,3413,2143,1300,0.019342,0.25,2,1,12966
12966,1220,1223,4000,0.16663866666666668,0.25,2,1,12967
12967,1223,1220,4000,0.16663866666666668,0.25,2,1,12968
12968,1220,1222,4000,0.03390533333333333,0.25,2,1,12969
12969,1222,1220,4000,0.03390533333333333,0.25,2,1,12970
12970,4814,3417,4000,0.09236666666666667,0.25,2,1,12971
12971,2089,2090,1300,0.260132,0.25,2,1,12972
12972,2090,2089,1300,0.260132,0.25,2,1,12973
12973,4446,2090,1300,0.14794,0.25,2,1,12974
12974,2090,4446,1300,0.14794,0.25,2,1,12975
12975,2089,2091,1300,0.084912,0.25,2,1,12976
12976,2091,2089,1300,0.084912,0.25,2,1,12977
12977,2145,2091,1300,0.193452,0.25,2,1,12978
12978,2091,2145,1300,0.193452,0.25,2,1,12979
12979,4446,4447,1300,0.14288,0.25,2,1,12980
12980,4447,4446,1300,0.14288,0.25,2,1,12981
12981,606,10000189,99999,4.7783880000000005,0.25,2,1,12982
12982,10000189,606,99999,4.7783880000000005,0.25,2,1,12983
12983,2190,10000189,99999,4.635444000000001,0.25,2,1,12984
12984,10000189,2190,99999,4.635444000000001,0.25,2,1,12985
12985,1540,10000189,99999,1.067124,0.25,2,1,12986
12986,10000189,1540,99999,1.067124,0.25,2,1,12987
12987,2318,2319,4000,0.23534533333333335,0.25,2,1,12988
12988,2319,2495,4000,0.131268,0.25,2,1,12989
12989,1133,1134,1300,0.147136,0.25,2,1,12990
12990,1134,1133,1300,0.147136,0.25,2,1,12991
12991,3346,1140,1300,0.119476,0.25,2,1,12992
12992,1140,3346,1300,0.119476,0.25,2,1,12993
12993,3786,649,1300,0.357438,0.25,2,1,12994
12994,649,3786,1300,0.357438,0.25,2,1,12995
12995,3536,3138,1300,0.222442,0.25,2,1,12996
12996,3138,3536,1300,0.222442,0.25,2,1,12997
12997,3346,10000182,99999,5.297076000000001,0.25,2,1,12998
12998,10000182,3346,99999,5.297076000000001,0.25,2,1,12999
12999,3786,10000188,99999,6.272532,0.25,2,1,13000
13000,10000188,3786,99999,6.272532,0.25,2,1,13001
13001,2523,2524,1300,0.153004,0.25,2,1,13002
13002,2524,2523,1300,0.153004,0.25,2,1,13003
13003,2524,4656,1300,0.103,0.25,2,1,13004
13004,4656,2524,1300,0.103,0.25,2,1,13005
13005,3786,3787,1300,0.051778,0.25,2,1,13006
13006,3787,3786,1300,0.051778,0.25,2,1,13007
13007,4656,3787,1300,0.032428,0.25,2,1,13008
13008,3787,4656,1300,0.032428,0.25,2,1,13009
13009,2525,4673,1300,0.14645,0.25,2,1,13010
13010,4673,2525,1300,0.14645,0.25,2,1,13011
13011,4673,4741,1300,0.107898,0.25,2,1,13012
13012,4741,4673,1300,0.107898,0.25,2,1,13013
13013,4741,4742,1300,0.035164,0.25,2,1,13014
13014,4742,4741,1300,0.035164,0.25,2,1,13015
13015,2523,2525,1300,0.094712,0.25,2,1,13016
13016,2525,2523,1300,0.094712,0.25,2,1,13017
13017,648,649,1300,0.097988,0.25,2,1,13018
13018,649,648,1300,0.097988,0.25,2,1,13019
13019,976,2427,1300,0.152356,0.25,2,1,13020
13020,2427,976,1300,0.152356,0.25,2,1,13021
13021,2514,2516,1300,0.2092,0.25,2,1,13022
13022,2516,2514,1300,0.2092,0.25,2,1,13023
13023,2517,648,1300,0.136064,0.25,2,1,13024
13024,648,10000188,99999,4.227528,0.25,2,1,13025
13025,10000188,648,99999,4.227528,0.25,2,1,13026
13026,649,10000188,99999,4.481268,0.25,2,1,13027
13027,10000188,649,99999,4.481268,0.25,2,1,13028
13028,650,10000188,99999,4.060392,0.25,2,1,13029
13029,10000188,650,99999,4.060392,0.25,2,1,13030
13030,1133,10000188,99999,5.268228,0.25,2,1,13031
13031,10000188,1133,99999,5.268228,0.25,2,1,13032
13032,1135,10000188,99999,4.920935999999999,0.25,2,1,13033
13033,10000188,1135,99999,4.920935999999999,0.25,2,1,13034
13034,2427,10000188,99999,1.8561839999999998,0.25,2,1,13035
13035,10000188,2427,99999,1.8561839999999998,0.25,2,1,13036
13036,2498,10000188,99999,4.036284,0.25,2,1,13037
13037,10000188,2498,99999,4.036284,0.25,2,1,13038
13038,2514,10000188,99999,3.699528,0.25,2,1,13039
13039,10000188,2514,99999,3.699528,0.25,2,1,13040
13040,2515,10000188,99999,3.782364,0.25,2,1,13041
13041,10000188,2515,99999,3.782364,0.25,2,1,13042
13042,2516,10000188,99999,3.436728,0.25,2,1,13043
13043,10000188,2516,99999,3.436728,0.25,2,1,13044
13044,2517,10000188,99999,4.0689,0.25,2,1,13045
13045,10000188,2517,99999,4.0689,0.25,2,1,13046
13046,3536,10000188,99999,3.5475959999999995,0.25,2,1,13047
13047,10000188,3536,99999,3.5475959999999995,0.25,2,1,13048
13048,2498,650,1300,0.022082,0.25,2,1,13049
13049,650,2498,1300,0.022082,0.25,2,1,13050
13050,648,650,1300,0.10053,0.25,2,1,13051
13051,650,648,1300,0.10053,0.25,2,1,13052
13052,975,976,1300,0.149928,0.25,2,1,13053
13053,976,975,1300,0.149928,0.25,2,1,13054
13054,976,993,1300,0.19492,0.25,2,1,13055
13055,993,976,1300,0.19492,0.25,2,1,13056
13056,976,10000188,99999,1.068852,0.25,2,1,13057
13057,10000188,976,99999,1.068852,0.25,2,1,13058
13058,992,10000188,99999,2.027532,0.25,2,1,13059
13059,10000188,992,99999,2.027532,0.25,2,1,13060
13060,993,10000188,99999,0.8505119999999999,0.25,2,1,13061
13061,10000188,993,99999,0.8505119999999999,0.25,2,1,13062
13062,992,993,1300,0.22999,0.25,2,1,13063
13063,993,992,1300,0.22999,0.25,2,1,13064
13064,975,10000188,99999,0.577656,0.25,2,1,13065
13065,10000188,975,99999,0.577656,0.25,2,1,13066
13066,2517,2515,1300,0.103794,0.25,2,1,13067
13067,2515,2517,1300,0.103794,0.25,2,1,13068
13068,1135,649,1300,0.131722,0.25,2,1,13069
13069,649,1135,1300,0.131722,0.25,2,1,13070
13070,2517,649,1300,0.085494,0.25,2,1,13071
13071,649,2517,1300,0.085494,0.25,2,1,13072
13072,2514,2515,1300,0.038208,0.25,2,1,13073
13073,2515,2514,1300,0.038208,0.25,2,1,13074
13074,1133,1135,1300,0.089176,0.25,2,1,13075
13075,1135,1133,1300,0.089176,0.25,2,1,13076
13076,2427,3536,1300,0.29459,0.25,2,1,13077
13077,3536,2427,1300,0.29459,0.25,2,1,13078
13078,2516,3536,1300,0.182936,0.25,2,1,13079
13079,3536,2516,1300,0.182936,0.25,2,1,13080
13080,3346,3347,1300,0.199426,0.25,2,1,13081
13081,3347,3346,1300,0.199426,0.25,2,1,13082
13082,3762,3347,1300,0.151296,0.25,2,1,13083
13083,3347,3762,1300,0.151296,0.25,2,1,13084
13084,3762,3763,1300,0.11771600000000002,0.25,2,1,13085
13085,3763,3762,1300,0.11771600000000002,0.25,2,1,13086
13086,1137,1139,1300,0.162032,0.25,2,1,13087
13087,1139,1138,1300,0.155996,0.25,2,1,13088
13088,1134,10000182,99999,5.1846,0.25,2,1,13089
13089,10000182,1134,99999,5.1846,0.25,2,1,13090
13090,1136,10000182,99999,4.920924,0.25,2,1,13091
13091,10000182,1136,99999,4.920924,0.25,2,1,13092
13092,1137,10000182,99999,4.726044,0.25,2,1,13093
13093,10000182,1137,99999,4.726044,0.25,2,1,13094
13094,1138,10000182,99999,4.6217760000000006,0.25,2,1,13095
13095,10000182,1138,99999,4.6217760000000006,0.25,2,1,13096
13096,1139,10000182,99999,3.90414,0.25,2,1,13097
13097,10000182,1139,99999,3.90414,0.25,2,1,13098
13098,1140,10000182,99999,4.951283999999999,0.25,2,1,13099
13099,10000182,1140,99999,4.951283999999999,0.25,2,1,13100
13100,2627,10000182,99999,5.0552399999999995,0.25,2,1,13101
13101,10000182,2627,99999,5.0552399999999995,0.25,2,1,13102
13102,3138,10000182,99999,3.9034560000000003,0.25,2,1,13103
13103,10000182,3138,99999,3.9034560000000003,0.25,2,1,13104
13104,3583,10000182,99999,3.475392,0.25,2,1,13105
13105,10000182,3583,99999,3.475392,0.25,2,1,13106
13106,4083,10000182,99999,2.7159839999999997,0.25,2,1,13107
13107,10000182,4083,99999,2.7159839999999997,0.25,2,1,13108
13108,4112,10000182,99999,4.799628,0.25,2,1,13109
13109,10000182,4112,99999,4.799628,0.25,2,1,13110
13110,1136,1137,1300,0.050302,0.25,2,1,13111
13111,1138,4112,1300,0.043452,0.25,2,1,13112
13112,2627,1134,1300,0.032484,0.25,2,1,13113
13113,1134,2627,1300,0.032484,0.25,2,1,13114
13114,2627,1136,1300,0.05457,0.25,2,1,13115
13115,4112,2627,1300,0.057242,0.25,2,1,13116
13116,1137,1138,1300,0.023662,0.25,2,1,13117
13117,1138,1137,1300,0.023662,0.25,2,1,13118
13118,1137,1140,1300,0.080018,0.25,2,1,13119
13119,1140,1137,1300,0.080018,0.25,2,1,13120
13120,4083,3583,1300,0.176614,0.25,2,1,13121
13121,3583,4083,1300,0.176614,0.25,2,1,13122
13122,1139,3583,1300,0.088926,0.25,2,1,13123
13123,3583,1139,1300,0.088926,0.25,2,1,13124
13124,1801,1802,4000,0.4377026666666667,0.25,2,1,13125
13125,3849,3850,1300,0.036254,0.25,2,1,13126
13126,3850,3849,1300,0.036254,0.25,2,1,13127
13127,3723,3645,4000,0.116624,0.25,2,1,13128
13128,1802,10000049,99999,2.545032,0.25,2,1,13129
13129,10000049,1802,99999,2.545032,0.25,2,1,13130
13130,3642,10000049,99999,3.601044,0.25,2,1,13131
13131,10000049,3642,99999,3.601044,0.25,2,1,13132
13132,3644,10000049,99999,2.542068,0.25,2,1,13133
13133,10000049,3644,99999,2.542068,0.25,2,1,13134
13134,3723,10000049,99999,0.758712,0.25,2,1,13135
13135,10000049,3723,99999,0.758712,0.25,2,1,13136
13136,3849,10000049,99999,2.59716,0.25,2,1,13137
13137,10000049,3849,99999,2.59716,0.25,2,1,13138
13138,3644,3723,4000,0.21502533333333335,0.25,2,1,13139
13139,3642,3644,4000,0.11827333333333334,0.25,2,1,13140
13140,3404,3406,1300,0.089066,0.25,2,1,13141
13141,3406,3404,1300,0.089066,0.25,2,1,13142
13142,2715,1920,1300,0.27714,0.25,2,1,13143
13143,1920,2715,1300,0.27714,0.25,2,1,13144
13144,4415,3548,1300,0.215762,0.25,2,1,13145
13145,3548,4415,1300,0.215762,0.25,2,1,13146
13146,3406,3548,1300,0.180202,0.25,2,1,13147
13147,3548,3406,1300,0.180202,0.25,2,1,13148
13148,1801,10000049,99999,2.2496519999999998,0.25,2,1,13149
13149,10000049,1801,99999,2.2496519999999998,0.25,2,1,13150
13150,1803,10000049,99999,2.347476,0.25,2,1,13151
13151,10000049,1803,99999,2.347476,0.25,2,1,13152
13152,1804,10000049,99999,2.1342600000000003,0.25,2,1,13153
13153,10000049,1804,99999,2.1342600000000003,0.25,2,1,13154
13154,1808,10000049,99999,2.096868,0.25,2,1,13155
13155,10000049,1808,99999,2.096868,0.25,2,1,13156
13156,1809,10000049,99999,3.2579520000000004,0.25,2,1,13157
13157,10000049,1809,99999,3.2579520000000004,0.25,2,1,13158
13158,1920,10000049,99999,1.988904,0.25,2,1,13159
13159,10000049,1920,99999,1.988904,0.25,2,1,13160
13160,2714,10000049,99999,4.06128,0.25,2,1,13161
13161,10000049,2714,99999,4.06128,0.25,2,1,13162
13162,2715,10000049,99999,3.645888,0.25,2,1,13163
13163,10000049,2715,99999,3.645888,0.25,2,1,13164
13164,3406,10000049,99999,2.166492,0.25,2,1,13165
13165,10000049,3406,99999,2.166492,0.25,2,1,13166
13166,3548,10000049,99999,2.893464,0.25,2,1,13167
13167,10000049,3548,99999,2.893464,0.25,2,1,13168
13168,3645,10000049,99999,0.968208,0.25,2,1,13169
13169,10000049,3645,99999,0.968208,0.25,2,1,13170
13170,4415,10000049,99999,2.107104,0.25,2,1,13171
13171,10000049,4415,99999,2.107104,0.25,2,1,13172
13172,3404,3405,1300,0.05266,0.25,2,1,13173
13173,3405,3404,1300,0.05266,0.25,2,1,13174
13174,3404,10000049,99999,1.951152,0.25,2,1,13175
13175,10000049,3404,99999,1.951152,0.25,2,1,13176
13176,3405,10000049,99999,1.886928,0.25,2,1,13177
13177,10000049,3405,99999,1.886928,0.25,2,1,13178
13178,3850,10000049,99999,2.424744,0.25,2,1,13179
13179,10000049,3850,99999,2.424744,0.25,2,1,13180
13180,3850,3405,1300,0.2185,0.25,2,1,13181
13181,3405,3850,1300,0.2185,0.25,2,1,13182
13182,1804,1809,4000,0.12648,0.25,2,1,13183
13183,1808,1920,1300,0.158494,0.25,2,1,13184
13184,1920,1808,1300,0.158494,0.25,2,1,13185
13185,3645,1804,4000,0.13844,0.25,2,1,13186
13186,1801,1804,1300,0.044752,0.25,2,1,13187
13187,1804,1801,1300,0.044752,0.25,2,1,13188
13188,1801,1803,1300,0.032826,0.25,2,1,13189
13189,1803,1801,1300,0.032826,0.25,2,1,13190
13190,1804,1808,1300,0.017216,0.25,2,1,13191
13191,1808,1804,1300,0.017216,0.25,2,1,13192
13192,4415,1920,1300,0.08437,0.25,2,1,13193
13193,1920,4415,1300,0.08437,0.25,2,1,13194
13194,2714,2715,1300,0.069244,0.25,2,1,13195
13195,2715,2714,1300,0.069244,0.25,2,1,13196
13196,696,697,1300,0.030722,0.25,2,1,13197
13197,697,696,1300,0.030722,0.25,2,1,13198
13198,699,2330,4000,0.4190893333333333,0.25,2,1,13199
13199,3103,3104,1300,0.849668,0.25,2,1,13200
13200,3104,3103,1300,0.849668,0.25,2,1,13201
13201,113,3428,1300,0.360792,0.25,2,1,13202
13202,1270,696,4000,0.127216,0.25,2,1,13203
13203,3428,754,1300,0.331964,0.25,2,1,13204
13204,4740,4709,1300,0.24268,0.25,2,1,13205
13205,4709,4740,1300,0.24268,0.25,2,1,13206
13206,3769,4709,1300,0.19023,0.25,2,1,13207
13207,4709,3769,1300,0.19023,0.25,2,1,13208
13208,111,112,1300,0.152036,0.25,2,1,13209
13209,112,111,1300,0.152036,0.25,2,1,13210
13210,111,113,1300,0.094762,0.25,2,1,13211
13211,113,111,1300,0.094762,0.25,2,1,13212
13212,3104,3673,1300,0.11205,0.25,2,1,13213
13213,3673,3104,1300,0.11205,0.25,2,1,13214
13214,3673,112,1300,0.126582,0.25,2,1,13215
13215,112,3673,1300,0.126582,0.25,2,1,13216
13216,3104,112,1300,0.08598,0.25,2,1,13217
13217,754,113,1300,0.030996,0.25,2,1,13218
13218,1269,1270,4000,0.29146133333333335,0.25,2,1,13219
13219,3707,1269,4000,0.17548666666666668,0.25,2,1,13220
13220,2330,3062,4000,0.15894666666666668,0.25,2,1,13221
13221,2716,3342,1300,0.13639,0.25,2,1,13222
13222,3342,2716,1300,0.13639,0.25,2,1,13223
13223,2448,2449,1300,0.253502,0.25,2,1,13224
13224,2449,2448,1300,0.253502,0.25,2,1,13225
13225,3103,2331,1300,0.202822,0.25,2,1,13226
13226,2331,3103,1300,0.202822,0.25,2,1,13227
13227,3531,3532,1300,0.244052,0.25,2,1,13228
13228,3532,3531,1300,0.244052,0.25,2,1,13229
13229,2449,10000050,99999,1.81404,0.25,2,1,13230
13230,10000050,2449,99999,1.81404,0.25,2,1,13231
13231,3103,10000050,99999,1.523676,0.25,2,1,13232
13232,10000050,3103,99999,1.523676,0.25,2,1,13233
13233,3428,10000050,99999,2.810256,0.25,2,1,13234
13234,10000050,3428,99999,2.810256,0.25,2,1,13235
13235,3531,10000050,99999,2.5024800000000003,0.25,2,1,13236
13236,10000050,3531,99999,2.5024800000000003,0.25,2,1,13237
13237,3532,10000050,99999,3.092796,0.25,2,1,13238
13238,10000050,3532,99999,3.092796,0.25,2,1,13239
13239,3533,10000050,99999,2.7556800000000004,0.25,2,1,13240
13240,10000050,3533,99999,2.7556800000000004,0.25,2,1,13241
13241,3841,10000050,99999,1.9522320000000002,0.25,2,1,13242
13242,10000050,3841,99999,1.9522320000000002,0.25,2,1,13243
13243,3531,3533,1300,0.247476,0.25,2,1,13244
13244,3533,3531,1300,0.247476,0.25,2,1,13245
13245,3428,3533,1300,0.017096,0.25,2,1,13246
13246,3533,3428,1300,0.017096,0.25,2,1,13247
13247,699,2331,1300,0.025178,0.25,2,1,13248
13248,2331,699,1300,0.025178,0.25,2,1,13249
13249,2448,2458,1300,0.306036,0.25,2,1,13250
13250,696,10000050,99999,2.43648,0.25,2,1,13251
13251,10000050,696,99999,2.43648,0.25,2,1,13252
13252,699,10000050,99999,2.289756,0.25,2,1,13253
13253,10000050,699,99999,2.289756,0.25,2,1,13254
13254,2331,10000050,99999,2.1757079999999998,0.25,2,1,13255
13255,10000050,2331,99999,2.1757079999999998,0.25,2,1,13256
13256,2448,10000050,99999,0.82836,0.25,2,1,13257
13257,10000050,2448,99999,0.82836,0.25,2,1,13258
13258,2458,10000050,99999,2.060364,0.25,2,1,13259
13259,10000050,2458,99999,2.060364,0.25,2,1,13260
13260,696,699,1300,0.03114,0.25,2,1,13261
13261,699,696,1300,0.03114,0.25,2,1,13262
13262,3841,3532,1300,0.21058,0.25,2,1,13263
13263,3532,3841,1300,0.21058,0.25,2,1,13264
13264,3841,2449,1300,0.025548,0.25,2,1,13265
13265,2449,3841,1300,0.025548,0.25,2,1,13266
13266,949,951,1300,0.020538,0.25,2,1,13267
13267,686,1331,4000,0.18420266666666665,0.25,2,1,13268
13268,1331,686,4000,0.18420266666666665,0.25,2,1,13269
13269,2127,2129,6600,0.500469,0.25,2,1,13270
13270,951,950,1300,0.043832,0.25,2,1,13271
13271,684,949,1300,0.085348,0.25,2,1,13272
13272,2650,2593,1300,0.171458,0.25,2,1,13273
13273,3014,2129,6600,0.299407,0.25,2,1,13274
13274,3200,3201,6600,0.22667,0.25,2,1,13275
13275,3200,2655,6600,0.298721,0.25,2,1,13276
13276,948,3944,1300,0.061610000000000005,0.25,2,1,13277
13277,2594,3982,1300,0.23533199999999999,0.25,2,1,13278
13278,684,10000033,99999,6.769788,0.25,2,1,13279
13279,10000033,684,99999,6.769788,0.25,2,1,13280
13280,951,10000033,99999,6.563400000000001,0.25,2,1,13281
13281,10000033,951,99999,6.563400000000001,0.25,2,1,13282
13282,2127,10000033,99999,5.1681479999999995,0.25,2,1,13283
