"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
5197,2192.4000,,2192.4000,0.257635,,0.257635,0.332182,,0.332182,830.1303,,830.1303,9.41398,,9.41398,88.1806,,0.257635,,0.257635,2192.4000,,2192.4000,,2192.4000
5198,163.8000,,163.8000,0.0279247,,0.0279247,0.0248182,,0.0248182,6.85978,,6.85978,0.0762345,,0.0762345,89.9826,,0.0279247,,0.0279247,163.8000,,163.8000,,163.8000
5199,451.8000,,451.8000,0.0299499,,0.0299499,0.0684545,,0.0684545,20.2727,,20.2727,0.225523,,0.225523,89.8920,,0.0299499,,0.0299499,451.8000,,451.8000,,451.8000
5200,2192.4000,,2192.4000,0.0339327,,0.0339327,0.332182,,0.332182,109.3350,,109.3350,1.2399,,1.2399,88.1806,,0.0339327,,0.0339327,2192.4000,,2192.4000,,2192.4000
5201,0.0000,,0.0000,0.0182513,,0.0182513,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0182513,,0.0182513,0.0000,,0.0000,,0.0000
5202,1883.4000,,1883.4000,0.124067,,0.124067,0.285364,,0.285364,345.0860,,345.0860,3.89447,,3.89447,88.6091,,0.124067,,0.124067,1883.4000,,1883.4000,,1883.4000
5203,0.0000,,0.0000,0.0252933,,0.0252933,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0252933,,0.0252933,0.0000,,0.0000,,0.0000
5204,0.0000,,0.0000,0.0248547,,0.0248547,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0248547,,0.0248547,0.0000,,0.0000,,0.0000
5205,0.0000,,0.0000,0.03086,,0.03086,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.03086,,0.03086,0.0000,,0.0000,,0.0000
5206,1872.0000,,1872.0000,0.0264768,,0.0264768,0.283636,,0.283636,73.2102,,73.2102,0.826076,,0.826076,88.6240,,0.0264768,,0.0264768,1872.0000,,1872.0000,,1872.0000
5207,11.4000,,11.4000,0.0286607,,0.0286607,0.00172727,,0.00172727,0.490097,,0.490097,0.00544554,,0.00544554,89.9999,,0.0286607,,0.0286607,11.4000,,11.4000,,11.4000
5208,192.0000,,192.0000,0.0592539,,0.0592539,0.147692,,0.147692,7.54829,,7.54829,0.189612,,0.189612,39.8091,,0.0592539,,0.0592539,192.0000,,192.0000,,192.0000
5209,0.0000,,0.0000,0.0254273,,0.0254273,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0254273,,0.0254273,0.0000,,0.0000,,0.0000
5210,1883.4000,,1883.4000,0.109965,,0.109965,0.285364,,0.285364,305.8604,,305.8604,3.45179,,3.45179,88.6091,,0.109965,,0.109965,1883.4000,,1883.4000,,1883.4000
5211,2185.2000,,2185.2000,0.029933,,0.029933,0.331091,,0.331091,96.1422,,96.1422,1.09016,,1.09016,88.1911,,0.029933,,0.029933,2185.2000,,2185.2000,,2185.2000
5212,7.2,,7.2,0.0287314,,0.0287314,0.00109091,,0.00109091,0.310298,,0.310298,0.00344776,,0.00344776,89.9999,,0.0287314,,0.0287314,7.2,,7.2,,7.2
5213,1883.4000,,1883.4000,0.0302258,,0.0302258,0.285364,,0.285364,84.0712,,84.0712,0.948787,,0.948787,88.6091,,0.0302258,,0.0302258,1883.4000,,1883.4000,,1883.4000
5214,0.0000,,0.0000,0.0184447,,0.0184447,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0184447,,0.0184447,0.0000,,0.0000,,0.0000
5215,2192.4000,,2192.4000,0.119074,,0.119074,0.332182,,0.332182,383.6700,,383.6700,4.35096,,4.35096,88.1805,,0.119074,,0.119074,2192.4000,,2192.4000,,2192.4000
5216,3846.6000,,3846.6000,0.0328892,,0.0328892,0.582818,,0.582818,179.5747,,179.5747,2.10853,,2.10853,85.1659,,0.0328892,,0.0328892,3846.6000,,3846.6000,,3846.6000
5217,0.0000,,0.0000,0.020288,,0.020288,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.020288,,0.020288,0.0000,,0.0000,,0.0000
5218,0.0000,,0.0000,0.02657,,0.02657,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.02657,,0.02657,0.0000,,0.0000,,0.0000
5219,3846.6000,,3846.6000,0.303553,,0.303553,0.582818,,0.582818,1657.3961,,1657.3961,19.4608,,19.4608,85.1659,,0.303553,,0.303553,3846.6000,,3846.6000,,3846.6000
5220,1883.4000,,1883.4000,0.0313654,,0.0313654,0.285364,,0.285364,87.2410,,87.2410,0.98456,,0.98456,88.6091,,0.0313654,,0.0313654,1883.4000,,1883.4000,,1883.4000
5221,0.0000,,0.0000,0.0211647,,0.0211647,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0211647,,0.0211647,0.0000,,0.0000,,0.0000
5222,2192.4000,,2192.4000,0.0358106,,0.0358106,0.332182,,0.332182,115.3860,,115.3860,1.30852,,1.30852,88.1806,,0.0358106,,0.0358106,2192.4000,,2192.4000,,2192.4000
5223,0.0000,,0.0000,0.0230927,,0.0230927,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0230927,,0.0230927,0.0000,,0.0000,,0.0000
5224,1883.4000,,1883.4000,0.118573,,0.118573,0.285364,,0.285364,329.8040,,329.8040,3.72201,,3.72201,88.6091,,0.118573,,0.118573,1883.4000,,1883.4000,,1883.4000
5225,1883.4000,,1883.4000,0.0323411,,0.0323411,0.285364,,0.285364,89.9549,,89.9549,1.01519,,1.01519,88.6091,,0.0323411,,0.0323411,1883.4000,,1883.4000,,1883.4000
5226,0.0000,,0.0000,0.0218853,,0.0218853,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0218853,,0.0218853,0.0000,,0.0000,,0.0000
5227,344.4863,,344.4863,0.0586604,,0.0586604,0.264989,,0.264989,13.2892,,13.2892,0.336795,,0.336795,39.4580,,0.0586604,,0.0586604,344.4863,,344.4863,,344.4863
5228,237.0094,,237.0094,0.0370259,,0.0370259,0.0359105,,0.0359105,13.1583,,13.1583,0.146258,,0.146258,89.9662,,0.0370259,,0.0370259,237.0094,,237.0094,,237.0094
5229,5944.6771,,5944.6771,0.0952296,,0.0952296,0.900709,,0.900709,755.3069,,755.3069,9.43515,,9.43515,80.0524,,0.0952296,,0.0952296,5944.6771,,5944.6771,,5944.6771
5230,0.0000,,0.0000,0.10797,,0.10797,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.10797,,0.10797,0.0000,,0.0000,,0.0000
5231,100.3787,,100.3787,0.187664,,0.187664,0.0772144,,0.0772144,12.5396,,12.5396,0.313958,,0.313958,39.9404,,0.187664,,0.187664,100.3787,,100.3787,,100.3787
5232,10.2000,,10.2000,0.01955,,0.01955,0.00784615,,0.00784615,0.132937,,0.132937,0.0033235,,0.0033235,39.9990,,0.01955,,0.01955,10.2000,,10.2000,,10.2000
5233,534.0000,271.2000,805.2000,0.0243332,0.0238299,0.0243332,0.410769,0.208615,0.410769,8.40836,4.27032,12.6787,0.216566,0.107711,0.324277,38.8259,39.6459,0.0243332,0.0238299,0.0243332,534.0000,271.2000,534.0000,271.2000,805.2000
5235,271.2000,534.0000,805.2000,0.182777,0.186638,0.186638,0.208615,0.410769,0.410769,32.7536,64.4928,97.2464,0.826154,1.66107,2.48723,39.6459,38.8259,0.182777,0.186638,0.186638,271.2000,534.0000,271.2000,534.0000,805.2000
5237,2742.3911,,2742.3911,0.276889,,0.276889,2.10953,,2.10953,321.4247,,321.4247,12.6557,,12.6557,25.3977,,0.276889,,0.276889,2742.3911,,2742.3911,,2742.3911
5238,0.0000,,0.0000,0.501911,,0.501911,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.501911,,0.501911,0.0000,,0.0000,,0.0000
5239,0.0000,,0.0000,0.0152573,,0.0152573,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0152573,,0.0152573,0.0000,,0.0000,,0.0000
5240,3.6,406.4218,410.0218,0.0706818,0.071989,0.071989,0.00276923,0.312632,0.312632,0.169636,19.1510,19.3206,0.00424091,0.487632,0.491873,39.9999,39.2735,0.0706818,0.071989,0.071989,3.6,406.4218,3.6,406.4218,410.0218
5242,406.4218,,406.4218,0.120492,,0.120492,0.312632,,0.312632,32.0541,,32.0541,0.816176,,0.816176,39.2735,,0.120492,,0.120492,406.4218,,406.4218,,406.4218
5243,0.0000,,0.0000,0.0308895,,0.0308895,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0308895,,0.0308895,0.0000,,0.0000,,0.0000
5244,324.6000,,324.6000,0.183696,,0.183696,0.08115,,0.08115,64.4915,,64.4915,0.993797,,0.993797,64.8941,,0.183696,,0.183696,324.6000,,324.6000,,324.6000
5245,50.4000,,50.4000,0.212021,,0.212021,0.0387692,,0.0387692,7.12081,,7.12081,0.178097,,0.178097,39.9827,,0.212021,,0.212021,50.4000,,50.4000,,50.4000
5246,12.0000,,12.0000,0.378675,,0.378675,0.00923077,,0.00923077,3.0293,,3.0293,0.0757351,,0.0757351,39.9987,,0.378675,,0.378675,12.0000,,12.0000,,12.0000
5247,12.0000,,12.0000,0.165809,,0.165809,0.00923077,,0.00923077,1.32643,,1.32643,0.0331619,,0.0331619,39.9987,,0.165809,,0.165809,12.0000,,12.0000,,12.0000
5248,0.0000,0.0000,0.0000,0.013452,0.013452,0.013452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.013452,0.013452,0.013452,0.0000,0.0000,0.0000,0.0000,0.0000
5250,12.0000,,12.0000,0.266868,,0.266868,0.00923077,,0.00923077,2.13487,,2.13487,0.0533735,,0.0533735,39.9987,,0.266868,,0.266868,12.0000,,12.0000,,12.0000
5251,12.0000,,12.0000,0.259354,,0.259354,0.00923077,,0.00923077,2.07476,,2.07476,0.0518708,,0.0518708,39.9987,,0.259354,,0.259354,12.0000,,12.0000,,12.0000
5252,12.0000,0.0000,12.0000,0.014321,0.0143205,0.014321,0.00923077,0.0000,0.00923077,0.114564,0.0000,0.114564,0.00286419,0.0000,0.00286419,39.9987,40.0000,0.014321,0.0143205,0.014321,12.0000,0.0000,12.0000,0.0000,12.0000
5254,0.0000,52.2000,52.2000,0.0174795,0.0174875,0.0174875,0.0000,0.0401538,0.0401538,0.0000,0.608287,0.608287,0.0000,0.0152142,0.0152142,40.0000,39.9816,0.0174795,0.0174875,0.0174875,0.0000,52.2000,0.0000,52.2000,52.2000
5256,12.0000,,12.0000,0.0931785,,0.0931785,0.00923077,,0.00923077,0.745404,,0.745404,0.0186357,,0.0186357,39.9987,,0.0931785,,0.0931785,12.0000,,12.0000,,12.0000
5257,248.0218,157.2000,405.2218,0.183125,0.182351,0.183125,0.190786,0.120923,0.190786,30.0508,19.0467,49.0975,0.756984,0.47776,1.23474,39.6981,39.8666,0.183125,0.182351,0.183125,248.0218,157.2000,248.0218,157.2000,405.2218
5259,267.6000,244.6096,512.2096,0.0182553,0.0182317,0.0182553,0.205846,0.188161,0.205846,3.22859,2.95121,6.17981,0.0814186,0.0743276,0.155746,39.6543,39.7055,0.0182553,0.0182317,0.0182553,267.6000,244.6096,267.6000,244.6096,512.2096
5261,479.0218,,479.0218,0.0924026,,0.0924026,0.368478,,0.368478,28.7926,,28.7926,0.737714,,0.737714,39.0294,,0.0924026,,0.0924026,479.0218,,479.0218,,479.0218
5262,172.0096,267.6000,439.6096,0.0524837,0.0527338,0.0527338,0.132315,0.205846,0.205846,5.99488,9.3264,15.3213,0.150462,0.235193,0.385655,39.8432,39.6543,0.0524837,0.0527338,0.0527338,172.0096,267.6000,172.0096,267.6000,439.6096
5264,0.0000,,0.0000,0.0428415,,0.0428415,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0428415,,0.0428415,0.0000,,0.0000,,0.0000
5265,0.0000,,0.0000,0.031725,,0.031725,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.031725,,0.031725,0.0000,,0.0000,,0.0000
5266,0.0000,,0.0000,0.0084,,0.0084,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0084,,0.0084,0.0000,,0.0000,,0.0000
5267,0.0000,,0.0000,0.019912,,0.019912,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.019912,,0.019912,0.0000,,0.0000,,0.0000
5268,0.0000,,0.0000,0.0711607,,0.0711607,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0711607,,0.0711607,0.0000,,0.0000,,0.0000
5269,600.6000,0.0000,600.6000,0.0176378,0.0170025,0.0176378,0.462,0.0000,0.462,6.8078,0.0000,6.8078,0.176554,0.0000,0.176554,38.5593,40.0000,0.0176378,0.0170025,0.0176378,600.6000,0.0000,600.6000,0.0000,600.6000
5271,0.0000,,0.0000,0.451842,,0.451842,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.451842,,0.451842,0.0000,,0.0000,,0.0000
5272,105.7825,73.6838,179.4663,0.0419096,0.0418768,0.0419096,0.0813712,0.0566798,0.0813712,2.9507,2.05534,5.00603,0.0738884,0.0514273,0.125316,39.9345,39.9658,0.0419096,0.0418768,0.0419096,105.7825,73.6838,105.7825,73.6838,179.4663
5274,73.6838,105.7825,179.4663,0.0363716,0.0364001,0.0364001,0.0566798,0.0813712,0.0813712,1.78514,2.56279,4.34793,0.0446666,0.0641749,0.108842,39.9658,39.9345,0.0363716,0.0364001,0.0364001,73.6838,105.7825,73.6838,105.7825,179.4663
5276,0.0000,,0.0000,0.0313035,,0.0313035,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0313035,,0.0313035,0.0000,,0.0000,,0.0000
5277,0.0000,,0.0000,0.484077,,0.484077,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.484077,,0.484077,0.0000,,0.0000,,0.0000
5278,0.0000,,0.0000,0.217977,,0.217977,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.217977,,0.217977,0.0000,,0.0000,,0.0000
5279,4.2,39.0000,43.2000,0.123517,0.12355,0.12355,0.00323077,0.03,0.03,0.345845,3.21142,3.55726,0.00864616,0.0803073,0.0889534,39.9998,39.9891,0.123517,0.12355,0.12355,4.2,39.0000,4.2,39.0000,43.2000
5281,0.0000,,0.0000,0.306778,,0.306778,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.306778,,0.306778,0.0000,,0.0000,,0.0000
5282,285.0000,,285.0000,0.0350369,,0.0350369,0.219231,,0.219231,6.59262,,6.59262,0.166425,,0.166425,39.6131,,0.0350369,,0.0350369,285.0000,,285.0000,,285.0000
5283,25.2000,,25.2000,0.1044,,0.1044,0.0063,,0.0063,2.85007,,2.85007,0.0438479,,0.0438479,64.9989,,0.1044,,0.1044,25.2000,,25.2000,,25.2000
5284,54.0000,,54.0000,0.0179836,,0.0179836,0.0135,,0.0135,1.05197,,1.05197,0.0161853,,0.0161853,64.9958,,0.0179836,,0.0179836,54.0000,,54.0000,,54.0000
5285,331.8000,,331.8000,0.284447,,0.284447,0.255231,,0.255231,62.1219,,62.1219,1.57299,,1.57299,39.4929,,0.284447,,0.284447,331.8000,,331.8000,,331.8000
5286,1150.8000,,1150.8000,0.0159019,,0.0159019,0.2877,,0.2877,19.5141,,19.5141,0.304999,,0.304999,63.9809,,0.0159019,,0.0159019,1150.8000,,1150.8000,,1150.8000
5287,35.4000,,35.4000,0.164679,,0.164679,0.0272308,,0.0272308,3.88554,,3.88554,0.0971607,,0.0971607,39.9909,,0.164679,,0.164679,35.4000,,35.4000,,35.4000
5288,0.0000,,0.0000,0.017364,,0.017364,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.017364,,0.017364,0.0000,,0.0000,,0.0000
5289,1097.4000,,1097.4000,0.124021,,0.124021,0.27435,,0.27435,145.3177,,145.3177,2.26835,,2.26835,64.0632,,0.124021,,0.124021,1097.4000,,1097.4000,,1097.4000
5290,53.4000,,53.4000,0.0350613,,0.0350613,0.0410769,,0.0410769,1.24758,,1.24758,0.0312046,,0.0312046,39.9808,,0.0350613,,0.0350613,53.4000,,53.4000,,53.4000
5291,1097.4000,,1097.4000,0.210889,,0.210889,0.27435,,0.27435,247.1016,,247.1016,3.85715,,3.85715,64.0632,,0.210889,,0.210889,1097.4000,,1097.4000,,1097.4000
5292,0.0000,0.0000,0.0000,0.0792555,0.0792555,0.0792555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0792555,0.0792555,0.0792555,0.0000,0.0000,0.0000,0.0000,0.0000
5294,0.0000,,0.0000,0.0727725,,0.0727725,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0727725,,0.0727725,0.0000,,0.0000,,0.0000
5295,0.0000,,0.0000,0.081681,,0.081681,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.081681,,0.081681,0.0000,,0.0000,,0.0000
5296,0.0000,0.0000,0.0000,0.351507,0.351507,0.351507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.351507,0.351507,0.351507,0.0000,0.0000,0.0000,0.0000,0.0000
5298,0.0000,,0.0000,0.0534525,,0.0534525,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0534525,,0.0534525,0.0000,,0.0000,,0.0000
5299,0.0000,,0.0000,0.028644,,0.028644,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.028644,,0.028644,0.0000,,0.0000,,0.0000
5300,0.0000,,0.0000,0.0835485,,0.0835485,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0835485,,0.0835485,0.0000,,0.0000,,0.0000
5301,599.4000,,599.4000,0.0150388,,0.0150388,0.461077,,0.461077,5.7938,,5.7938,0.150237,,0.150237,38.5643,,0.0150388,,0.0150388,599.4000,,599.4000,,599.4000
5302,0.0000,,0.0000,0.0537405,,0.0537405,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0537405,,0.0537405,0.0000,,0.0000,,0.0000
5303,2773.0323,,2773.0323,0.0227037,,0.0227037,2.1331,,2.1331,26.4547,,26.4547,1.0493,,1.0493,25.2118,,0.0227037,,0.0227037,2773.0323,,2773.0323,,2773.0323
5304,0.0000,,0.0000,0.0771675,,0.0771675,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0771675,,0.0771675,0.0000,,0.0000,,0.0000
5305,2773.0323,,2773.0323,0.0893915,,0.0893915,2.1331,,2.1331,104.1606,,104.1606,4.13143,,4.13143,25.2118,,0.0893915,,0.0893915,2773.0323,,2773.0323,,2773.0323
5306,10.2000,0.0000,10.2000,0.0354474,0.0354465,0.0354474,0.00784615,0.0000,0.00784615,0.241036,0.0000,0.241036,0.00602605,0.0000,0.00602605,39.9990,40.0000,0.0354474,0.0354465,0.0354474,10.2000,0.0000,10.2000,0.0000,10.2000
5308,0.0000,,0.0000,0.0642285,,0.0642285,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0642285,,0.0642285,0.0000,,0.0000,,0.0000
5309,0.0000,,0.0000,0.096606,,0.096606,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.096606,,0.096606,0.0000,,0.0000,,0.0000
5310,652.8000,,652.8000,0.0331651,,0.0331651,0.0989091,,0.0989091,32.3998,,32.3998,0.360837,,0.360837,89.7907,,0.0331651,,0.0331651,652.8000,,652.8000,,652.8000
5311,102.7209,,102.7209,0.0285351,,0.0285351,0.0155638,,0.0155638,4.39635,,4.39635,0.0488525,,0.0488525,89.9925,,0.0285351,,0.0285351,102.7209,,102.7209,,102.7209
5312,242.5209,,242.5209,0.057927,,0.057927,0.186555,,0.186555,9.29777,,9.29777,0.234142,,0.234142,39.7100,,0.057927,,0.057927,242.5209,,242.5209,,242.5209
5313,66.3071,,66.3071,0.212166,,0.212166,0.0510054,,0.0510054,9.37211,,9.37211,0.234469,,0.234469,39.9717,,0.212166,,0.212166,66.3071,,66.3071,,66.3071
5314,66.3071,,66.3071,0.068549,,0.068549,0.0510054,,0.0510054,3.02805,,3.02805,0.0757547,,0.0757547,39.9717,,0.068549,,0.068549,66.3071,,66.3071,,66.3071
5315,575.4000,,575.4000,0.155807,,0.155807,0.0871818,,0.0871818,134.2282,,134.2282,1.49419,,1.49419,89.8332,,0.155807,,0.155807,575.4000,,575.4000,,575.4000
5316,4.2,,4.2,0.0149827,,0.0149827,0.000636364,,0.000636364,0.0943908,,0.0943908,0.00104879,,0.00104879,90.0000,,0.0149827,,0.0149827,4.2,,4.2,,4.2
5317,27.6000,,27.6000,0.162553,,0.162553,0.0212308,,0.0212308,2.99054,,2.99054,0.0747745,,0.0747745,39.9942,,0.162553,,0.162553,27.6000,,27.6000,,27.6000
5318,358.2000,,358.2000,0.0475776,,0.0475776,0.0542727,,0.0542727,25.5432,,25.5432,0.284038,,0.284038,89.9288,,0.0475776,,0.0475776,358.2000,,358.2000,,358.2000
5319,0.0000,,0.0000,0.0328787,,0.0328787,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.0328787,,0.0328787,0.0000,,0.0000,,0.0000
5320,27.0000,,27.0000,0.0474357,,0.0474357,0.00409091,,0.00409091,1.92113,,1.92113,0.0213461,,0.0213461,89.9993,,0.0474357,,0.0474357,27.0000,,27.0000,,27.0000
5321,198.0000,,198.0000,0.0302302,,0.0302302,0.03,,0.03,8.97593,,8.97593,0.0997598,,0.0997598,89.9755,,0.0302302,,0.0302302,198.0000,,198.0000,,198.0000
5322,579.6000,,579.6000,0.253731,,0.253731,0.0878182,,0.0878182,220.1790,,220.1790,2.45104,,2.45104,89.8310,,0.253731,,0.253731,579.6000,,579.6000,,579.6000
5323,53.4000,,53.4000,0.0462867,,0.0462867,0.0410769,,0.0410769,1.64702,,1.64702,0.0411951,,0.0411951,39.9808,,0.0462867,,0.0462867,53.4000,,53.4000,,53.4000
5324,0.0000,,0.0000,0.0455385,,0.0455385,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0455385,,0.0455385,0.0000,,0.0000,,0.0000
5325,0.0000,0.0000,0.0000,0.369368,0.369368,0.369368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.369368,0.369368,0.369368,0.0000,0.0000,0.0000,0.0000,0.0000
5327,2108.9312,,2108.9312,0.0365314,,0.0365314,0.527233,,0.527233,79.6860,,79.6860,1.28404,,1.28404,62.0590,,0.0365314,,0.0365314,2108.9312,,2108.9312,,2108.9312
5328,471.4096,,471.4096,0.0924137,,0.0924137,0.117852,,0.117852,47.0448,,47.0448,0.726079,,0.726079,64.7930,,0.0924137,,0.0924137,471.4096,,471.4096,,471.4096
5329,0.0000,,0.0000,0.205999,,0.205999,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,90.0000,,0.205999,,0.205999,0.0000,,0.0000,,0.0000
5330,284.2096,,284.2096,0.237691,,0.237691,0.0710524,,0.0710524,73.0896,,73.0896,1.1259,,1.1259,64.9166,,0.237691,,0.237691,284.2096,,284.2096,,284.2096
5331,1176.6000,,1176.6000,0.203776,,0.203776,0.178273,,0.178273,357.2405,,357.2405,3.99605,,3.99605,89.3983,,0.203776,,0.203776,1176.6000,,1176.6000,,1176.6000
5332,932.3312,,932.3312,0.164987,,0.164987,0.233083,,0.233083,164.8436,,164.8436,2.56371,,2.56371,64.2989,,0.164987,,0.164987,932.3312,,932.3312,,932.3312
5333,2130.7568,,2130.7568,0.0768262,,0.0768262,0.322842,,0.322842,240.8267,,240.8267,2.7283,,2.7283,88.2698,,0.0768262,,0.0768262,2130.7568,,2130.7568,,2130.7568
5334,932.3312,,932.3312,0.0523754,,0.0523754,0.233083,,0.233083,52.3299,,52.3299,0.813854,,0.813854,64.2988,,0.0523754,,0.0523754,932.3312,,932.3312,,932.3312
5335,187.2000,,187.2000,0.143755,,0.143755,0.0283636,,0.0283636,40.3566,,40.3566,0.448517,,0.448517,89.9779,,0.143755,,0.143755,187.2000,,187.2000,,187.2000
5336,412.2000,,412.2000,0.0465794,,0.0465794,0.0624545,,0.0624545,28.7707,,28.7707,0.320001,,0.320001,89.9084,,0.0465794,,0.0465794,412.2000,,412.2000,,412.2000
5337,187.2000,,187.2000,0.0414529,,0.0414529,0.0283636,,0.0283636,11.6371,,11.6371,0.129333,,0.129333,89.9779,,0.0414529,,0.0414529,187.2000,,187.2000,,187.2000
5338,225.0000,,225.0000,0.0527287,,0.0527287,0.0340909,,0.0340909,17.7899,,17.7899,0.197733,,0.197733,89.9692,,0.0527287,,0.0527287,225.0000,,225.0000,,225.0000
5339,0.0000,,0.0000,0.0453831,,0.0453831,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0453831,,0.0453831,0.0000,,0.0000,,0.0000
5340,1149.3044,,1149.3044,0.155213,,0.155213,0.88408,,0.88408,106.1670,,106.1670,2.97311,,2.97311,35.7090,,0.155213,,0.155213,1149.3044,,1149.3044,,1149.3044
5341,195.6000,,195.6000,0.0143312,,0.0143312,0.150462,,0.150462,1.85957,,1.85957,0.0467198,,0.0467198,39.8026,,0.0143312,,0.0143312,195.6000,,195.6000,,195.6000
5342,24.6000,,24.6000,0.0458649,,0.0458649,0.0189231,,0.0189231,0.752096,,0.752096,0.0188046,,0.0188046,39.9952,,0.0458649,,0.0458649,24.6000,,24.6000,,24.6000
5343,27.6000,,27.6000,0.148588,,0.148588,0.0212308,,0.0212308,2.73361,,2.73361,0.0683503,,0.0683503,39.9942,,0.148588,,0.148588,27.6000,,27.6000,,27.6000
5344,1710.0000,,1710.0000,0.331732,,0.331732,1.31538,,1.31538,303.5866,,303.5866,9.45436,,9.45436,32.1107,,0.331732,,0.331732,1710.0000,,1710.0000,,1710.0000
5345,12.0000,,12.0000,0.0284319,,0.0284319,0.00923077,,0.00923077,0.227448,,0.227448,0.00568639,,0.00568639,39.9987,,0.0284319,,0.0284319,12.0000,,12.0000,,12.0000
5346,5.4,,5.4,0.113143,,0.113143,0.00415385,,0.00415385,0.407311,,0.407311,0.0101829,,0.0101829,39.9997,,0.113143,,0.113143,5.4,,5.4,,5.4
5347,1514.4000,,1514.4000,0.130528,,0.130528,1.16492,,1.16492,110.0530,,110.0530,3.29453,,3.29453,33.4047,,0.130528,,0.130528,1514.4000,,1514.4000,,1514.4000
5348,0.0000,,0.0000,0.567198,,0.567198,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.567198,,0.567198,0.0000,,0.0000,,0.0000
5349,0.0000,,0.0000,0.164433,,0.164433,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.164433,,0.164433,0.0000,,0.0000,,0.0000
5350,0.0000,,0.0000,0.165768,,0.165768,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.165768,,0.165768,0.0000,,0.0000,,0.0000
