,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
9251,165,162,1400,0.19521257142857143,0.2,1.5,1,9252
9252,185,186,1400,0.13239771428571426,0.2,1.5,1,9253
9253,186,185,1400,0.13239771428571426,0.2,1.5,1,9254
9254,7,246,4000,0.13842959999999999,0.2,1.5,1,9255
9255,246,7,4000,0.13842959999999999,0.2,1.5,1,9256
9256,543,545,1400,0.2424497142857143,0.2,1.5,1,9257
9257,545,543,1400,0.2424497142857143,0.2,1.5,1,9258
9258,717,718,1400,0.2736394285714286,0.2,1.5,1,9259
9259,718,717,1400,0.2736394285714286,0.2,1.5,1,9260
9260,1683,1686,1400,0.15228171428571427,0.2,1.5,1,9261
9261,1686,1683,1400,0.15228171428571427,0.2,1.5,1,9262
9262,1821,1822,1400,0.604986857142857,0.2,1.5,1,9263
9263,1822,1821,1400,0.604986857142857,0.2,1.5,1,9264
9264,2032,2033,1400,0.18093771428571429,0.2,1.5,1,9265
9265,2033,2032,1400,0.18093771428571429,0.2,1.5,1,9266
9266,2152,2156,1400,0.4594405714285714,0.2,1.5,1,9267
9267,2156,2152,1400,0.4594405714285714,0.2,1.5,1,9268
9268,2390,2391,1400,0.2995937142857143,0.2,1.5,1,9269
9269,2911,2912,1400,0.3230537142857143,0.2,1.5,1,9270
9270,2912,2911,1400,0.3230537142857143,0.2,1.5,1,9271
9271,3205,3213,6600,0.2677002857142857,0.2,1.5,1,9272
9272,3330,3213,6600,0.37393457142857145,0.2,1.5,1,9273
9273,3835,3836,6600,0.22225971428571428,0.2,1.5,1,9274
9274,3835,3837,6600,0.3265337142857143,0.2,1.5,1,9275
9275,3197,3962,6600,1.4567811428571429,0.2,1.5,1,9276
9276,2423,4023,6600,1.457718857142857,0.2,1.5,1,9277
9277,4717,744,1400,0.23501999999999998,0.2,1.5,1,9278
9278,744,4717,1400,0.23501999999999998,0.2,1.5,1,9279
9279,2915,4828,1400,0.3119537142857143,0.2,1.5,1,9280
9280,4828,2915,1400,0.3119537142857143,0.2,1.5,1,9281
9281,2787,4868,1400,0.2974268571428571,0.2,1.5,1,9282
9282,4868,2787,1400,0.2974268571428571,0.2,1.5,1,9283
9283,4877,2194,1400,0.7310965714285714,0.2,1.5,1,9284
9284,2194,4877,1400,0.7310965714285714,0.2,1.5,1,9285
9285,4879,4828,1400,0.8000177142857143,0.2,1.5,1,9286
9286,4828,4879,1400,0.8000177142857143,0.2,1.5,1,9287
9287,4909,4910,1400,0.15915428571428572,0.2,1.5,1,9288
9288,4910,4909,1400,0.15915428571428572,0.2,1.5,1,9289
9289,4880,4611,1400,0.20455199999999998,0.2,1.5,1,9290
9290,4611,4880,1400,0.20455199999999998,0.2,1.5,1,9291
9291,185,10000081,99999,1.468396,0.2,1.5,1,9292
9292,10000081,185,99999,1.468396,0.2,1.5,1,9293
9293,187,10000081,99999,1.72126,0.2,1.5,1,9294
9294,10000081,187,99999,1.72126,0.2,1.5,1,9295
9295,718,10000081,99999,3.041228,0.2,1.5,1,9296
9296,10000081,718,99999,3.041228,0.2,1.5,1,9297
9297,3680,10000081,99999,3.014624,0.2,1.5,1,9298
9298,10000081,3680,99999,3.014624,0.2,1.5,1,9299
9299,3681,10000081,99999,2.928844,0.2,1.5,1,9300
9300,10000081,3681,99999,2.928844,0.2,1.5,1,9301
9301,4877,10000081,99999,2.854352,0.2,1.5,1,9302
9302,10000081,4877,99999,2.854352,0.2,1.5,1,9303
9303,4878,10000081,99999,2.854056,0.2,1.5,1,9304
9304,10000081,4878,99999,2.854056,0.2,1.5,1,9305
9305,4879,10000081,99999,2.76498,0.2,1.5,1,9306
9306,10000081,4879,99999,2.76498,0.2,1.5,1,9307
9307,4905,10000081,99999,2.881968,0.2,1.5,1,9308
9308,10000081,4905,99999,2.881968,0.2,1.5,1,9309
9309,4906,10000081,99999,1.963136,0.2,1.5,1,9310
9310,10000081,4906,99999,1.963136,0.2,1.5,1,9311
9311,4907,10000081,99999,1.758172,0.2,1.5,1,9312
9312,10000081,4907,99999,1.758172,0.2,1.5,1,9313
9313,4908,10000081,99999,1.598744,0.2,1.5,1,9314
9314,10000081,4908,99999,1.598744,0.2,1.5,1,9315
9315,4909,10000081,99999,1.563136,0.2,1.5,1,9316
9316,10000081,4909,99999,1.563136,0.2,1.5,1,9317
9317,165,10000111,99999,4.13874,0.2,1.5,1,9318
9318,10000111,165,99999,4.13874,0.2,1.5,1,9319
9319,210,10000111,99999,4.258348,0.2,1.5,1,9320
9320,10000111,210,99999,4.258348,0.2,1.5,1,9321
9321,702,10000111,99999,5.066572,0.2,1.5,1,9322
9322,10000111,702,99999,5.066572,0.2,1.5,1,9323
9323,1821,10000111,99999,4.689168,0.2,1.5,1,9324
9324,10000111,1821,99999,4.689168,0.2,1.5,1,9325
9325,545,10000108,99999,1.831812,0.2,1.5,1,9326
9326,10000108,545,99999,1.831812,0.2,1.5,1,9327
9327,808,10000108,99999,3.006844,0.2,1.5,1,9328
9328,10000108,808,99999,3.006844,0.2,1.5,1,9329
9329,809,10000108,99999,2.508796,0.2,1.5,1,9330
9330,10000108,809,99999,2.508796,0.2,1.5,1,9331
9331,810,10000108,99999,1.9607639999999997,0.2,1.5,1,9332
9332,10000108,810,99999,1.9607639999999997,0.2,1.5,1,9333
9333,811,10000108,99999,2.024484,0.2,1.5,1,9334
9334,10000108,811,99999,2.024484,0.2,1.5,1,9335
9335,2376,10000108,99999,1.926896,0.2,1.5,1,9336
9336,10000108,2376,99999,1.926896,0.2,1.5,1,9337
9337,2911,10000108,99999,2.609756,0.2,1.5,1,9338
9338,10000108,2911,99999,2.609756,0.2,1.5,1,9339
9339,2912,10000108,99999,2.105144,0.2,1.5,1,9340
9340,10000108,2912,99999,2.105144,0.2,1.5,1,9341
9341,2913,10000108,99999,2.15346,0.2,1.5,1,9342
9342,10000108,2913,99999,2.15346,0.2,1.5,1,9343
9343,2915,10000108,99999,2.012692,0.2,1.5,1,9344
9344,10000108,2915,99999,2.012692,0.2,1.5,1,9345
9345,3546,10000108,99999,1.881192,0.2,1.5,1,9346
9346,10000108,3546,99999,1.881192,0.2,1.5,1,9347
9347,4828,10000108,99999,2.007012,0.2,1.5,1,9348
9348,10000108,4828,99999,2.007012,0.2,1.5,1,9349
9349,4880,10000108,99999,1.766308,0.2,1.5,1,9350
9350,10000108,4880,99999,1.766308,0.2,1.5,1,9351
9351,546,10000110,99999,2.515212,0.2,1.5,1,9352
9352,10000110,546,99999,2.515212,0.2,1.5,1,9353
9353,547,10000110,99999,2.051924,0.2,1.5,1,9354
9354,10000110,547,99999,2.051924,0.2,1.5,1,9355
9355,548,10000110,99999,0.9780680000000002,0.2,1.5,1,9356
9356,10000110,548,99999,0.9780680000000002,0.2,1.5,1,9357
9357,550,10000110,99999,0.99944,0.2,1.5,1,9358
9358,10000110,550,99999,0.99944,0.2,1.5,1,9359
9359,551,10000110,99999,1.65824,0.2,1.5,1,9360
9360,10000110,551,99999,1.65824,0.2,1.5,1,9361
9361,552,10000110,99999,2.02534,0.2,1.5,1,9362
9362,10000110,552,99999,2.02534,0.2,1.5,1,9363
9363,553,10000110,99999,2.210164,0.2,1.5,1,9364
9364,10000110,553,99999,2.210164,0.2,1.5,1,9365
9365,554,10000110,99999,2.669156,0.2,1.5,1,9366
9366,10000110,554,99999,2.669156,0.2,1.5,1,9367
9367,555,10000110,99999,3.044264,0.2,1.5,1,9368
9368,10000110,555,99999,3.044264,0.2,1.5,1,9369
9369,556,10000110,99999,3.565868,0.2,1.5,1,9370
9370,10000110,556,99999,3.565868,0.2,1.5,1,9371
9371,557,10000110,99999,4.292792,0.2,1.5,1,9372
9372,10000110,557,99999,4.292792,0.2,1.5,1,9373
9373,743,10000093,99999,3.13402,0.2,1.5,1,9374
9374,10000093,743,99999,3.13402,0.2,1.5,1,9375
9375,744,10000093,99999,2.968172,0.2,1.5,1,9376
9376,10000093,744,99999,2.968172,0.2,1.5,1,9377
9377,1362,10000093,99999,2.92088,0.2,1.5,1,9378
9378,10000093,1362,99999,2.92088,0.2,1.5,1,9379
9379,2032,10000093,99999,2.726844,0.2,1.5,1,9380
9380,10000093,2032,99999,2.726844,0.2,1.5,1,9381
9381,2034,10000093,99999,2.843932,0.2,1.5,1,9382
9382,10000093,2034,99999,2.843932,0.2,1.5,1,9383
9383,4718,10000093,99999,3.22908,0.2,1.5,1,9384
9384,10000093,4718,99999,3.22908,0.2,1.5,1,9385
9385,2503,10000079,99999,2.635604,0.2,1.5,1,9386
9386,10000079,2503,99999,2.635604,0.2,1.5,1,9387
9387,1360,10000097,99999,3.1579,0.2,1.5,1,9388
9388,10000097,1360,99999,3.1579,0.2,1.5,1,9389
9389,1361,10000097,99999,3.216808,0.2,1.5,1,9390
9390,10000097,1361,99999,3.216808,0.2,1.5,1,9391
9391,1686,10000097,99999,1.9585280000000003,0.2,1.5,1,9392
9392,10000097,1686,99999,1.9585280000000003,0.2,1.5,1,9393
9393,1687,10000097,99999,2.145956,0.2,1.5,1,9394
9394,10000097,1687,99999,2.145956,0.2,1.5,1,9395
9395,1997,10000097,99999,2.257364,0.2,1.5,1,9396
9396,10000097,1997,99999,2.257364,0.2,1.5,1,9397
9397,1998,10000097,99999,2.22706,0.2,1.5,1,9398
9398,10000097,1998,99999,2.22706,0.2,1.5,1,9399
9399,1999,10000097,99999,2.41732,0.2,1.5,1,9400
9400,10000097,1999,99999,2.41732,0.2,1.5,1,9401
9401,2000,10000097,99999,2.23702,0.2,1.5,1,9402
9402,10000097,2000,99999,2.23702,0.2,1.5,1,9403
9403,2001,10000097,99999,2.361712,0.2,1.5,1,9404
9404,10000097,2001,99999,2.361712,0.2,1.5,1,9405
9405,3213,10000097,99999,1.74712,0.2,1.5,1,9406
9406,10000097,3213,99999,1.74712,0.2,1.5,1,9407
9407,3835,10000097,99999,2.15822,0.2,1.5,1,9408
9408,10000097,3835,99999,2.15822,0.2,1.5,1,9409
9409,4719,10000097,99999,3.407252,0.2,1.5,1,9410
9410,10000097,4719,99999,3.407252,0.2,1.5,1,9411
9411,1319,1320,1400,0.2298582857142857,0.2,1.5,1,9412
9412,1320,1319,1400,0.2298582857142857,0.2,1.5,1,9413
9413,1326,1327,1400,0.23447314285714288,0.2,1.5,1,9414
9414,1327,1326,1400,0.23447314285714288,0.2,1.5,1,9415
9415,2422,2423,6600,0.4275822857142857,0.2,1.5,1,9416
9416,2443,2445,4000,0.4863516,0.2,1.5,1,9417
9417,2445,2443,4000,0.4863516,0.2,1.5,1,9418
9418,2571,2572,1400,0.07114799999999999,0.2,1.5,1,9419
9419,2572,2571,1400,0.07114799999999999,0.2,1.5,1,9420
9420,3029,3030,1400,0.28014685714285714,0.2,1.5,1,9421
9421,3030,3029,1400,0.28014685714285714,0.2,1.5,1,9422
9422,2965,2423,6600,0.4561877142857143,0.2,1.5,1,9423
9423,66,244,1400,0.14953714285714287,0.2,1.5,1,9424
9424,244,66,1400,0.14953714285714287,0.2,1.5,1,9425
9425,3962,2213,6600,1.0424922857142858,0.2,1.5,1,9426
9426,3962,3073,6600,0.27307457142857144,0.2,1.5,1,9427
9427,242,10000000,99999,2.43936,0.2,1.5,1,9428
9428,10000000,242,99999,2.43936,0.2,1.5,1,9429
9429,243,10000000,99999,2.42656,0.2,1.5,1,9430
9430,10000000,243,99999,2.42656,0.2,1.5,1,9431
9431,244,10000000,99999,2.468612,0.2,1.5,1,9432
9432,10000000,244,99999,2.468612,0.2,1.5,1,9433
9433,1327,10000000,99999,4.794144,0.2,1.5,1,9434
9434,10000000,1327,99999,4.794144,0.2,1.5,1,9435
9435,1330,10000000,99999,4.515616,0.2,1.5,1,9436
9436,10000000,1330,99999,4.515616,0.2,1.5,1,9437
9437,1331,10000000,99999,4.05114,0.2,1.5,1,9438
9438,10000000,1331,99999,4.05114,0.2,1.5,1,9439
9439,1332,10000000,99999,4.462964,0.2,1.5,1,9440
9440,10000000,1332,99999,4.462964,0.2,1.5,1,9441
9441,1333,10000000,99999,3.488612,0.2,1.5,1,9442
9442,10000000,1333,99999,3.488612,0.2,1.5,1,9443
9443,2214,10000000,99999,4.05818,0.2,1.5,1,9444
9444,10000000,2214,99999,4.05818,0.2,1.5,1,9445
9445,2215,10000000,99999,3.847744,0.2,1.5,1,9446
9446,10000000,2215,99999,3.847744,0.2,1.5,1,9447
9447,2828,10000000,99999,3.059584,0.2,1.5,1,9448
9448,10000000,2828,99999,3.059584,0.2,1.5,1,9449
9449,2967,10000000,99999,4.112228,0.2,1.5,1,9450
9450,10000000,2967,99999,4.112228,0.2,1.5,1,9451
9451,2970,10000000,99999,3.808008,0.2,1.5,1,9452
9452,10000000,2970,99999,3.808008,0.2,1.5,1,9453
9453,2974,10000000,99999,3.358204,0.2,1.5,1,9454
9454,10000000,2974,99999,3.358204,0.2,1.5,1,9455
9455,3030,10000000,99999,3.67968,0.2,1.5,1,9456
9456,10000000,3030,99999,3.67968,0.2,1.5,1,9457
9457,3822,10000000,99999,2.596864,0.2,1.5,1,9458
9458,10000000,3822,99999,2.596864,0.2,1.5,1,9459
9459,4496,10000000,99999,3.893652,0.2,1.5,1,9460
9460,10000000,4496,99999,3.893652,0.2,1.5,1,9461
9461,1320,10000083,99999,1.924364,0.2,1.5,1,9462
9462,10000083,1320,99999,1.924364,0.2,1.5,1,9463
9463,1321,10000083,99999,2.557116,0.2,1.5,1,9464
9464,10000083,1321,99999,2.557116,0.2,1.5,1,9465
9465,1322,10000083,99999,3.19942,0.2,1.5,1,9466
9466,10000083,1322,99999,3.19942,0.2,1.5,1,9467
9467,1323,10000083,99999,3.628592,0.2,1.5,1,9468
9468,10000083,1323,99999,3.628592,0.2,1.5,1,9469
9469,1324,10000083,99999,3.8995719999999996,0.2,1.5,1,9470
9470,10000083,1324,99999,3.8995719999999996,0.2,1.5,1,9471
9471,1325,10000083,99999,3.967228,0.2,1.5,1,9472
9472,10000083,1325,99999,3.967228,0.2,1.5,1,9473
9473,1326,10000083,99999,4.463524,0.2,1.5,1,9474
9474,10000083,1326,99999,4.463524,0.2,1.5,1,9475
9475,1329,10000083,99999,5.153616,0.2,1.5,1,9476
9476,10000083,1329,99999,5.153616,0.2,1.5,1,9477
9477,2572,10000083,99999,3.215624,0.2,1.5,1,9478
9478,10000083,2572,99999,3.215624,0.2,1.5,1,9479
9479,4648,10000083,99999,3.777828,0.2,1.5,1,9480
9480,10000083,4648,99999,3.777828,0.2,1.5,1,9481
9481,1374,1375,4000,0.30840839999999997,0.2,1.5,1,9482
9482,1375,1374,4000,0.30840839999999997,0.2,1.5,1,9483
9483,2213,2214,6600,0.4884377142857143,0.2,1.5,1,9484
9484,2213,2215,6600,0.3559062857142857,0.2,1.5,1,9485
9485,2966,2967,6600,0.48363,0.2,1.5,1,9486
9486,2966,2964,6600,0.14189142857142859,0.2,1.5,1,9487
9487,2970,2966,6600,0.2086482857142857,0.2,1.5,1,9488
9488,69,2967,6600,0.3710442857142857,0.2,1.5,1,9489
9489,3065,3066,6600,0.37768971428571424,0.2,1.5,1,9490
9490,3175,3170,6600,0.6123574285714286,0.2,1.5,1,9491
9491,3175,2214,6600,0.3631388571428571,0.2,1.5,1,9492
9492,68,3066,6600,0.4161188571428572,0.2,1.5,1,9493
9493,4496,2965,6600,0.3909634285714285,0.2,1.5,1,9494
9494,4496,4009,6600,0.47746628571428573,0.2,1.5,1,9495
9495,1374,1376,4000,0.32677560000000005,0.2,1.5,1,9496
9496,1376,1374,4000,0.32677560000000005,0.2,1.5,1,9497
9497,2669,2670,1400,0.29435828571428574,0.2,1.5,1,9498
9498,2670,2669,1400,0.29435828571428574,0.2,1.5,1,9499
9499,1376,2670,4000,0.479562,0.2,1.5,1,9500
9500,2670,1376,4000,0.479562,0.2,1.5,1,9501
9501,3066,3175,6600,0.09562885714285714,0.2,1.5,1,9502
9502,67,69,6600,0.31448914285714286,0.2,1.5,1,9503
9503,2826,2827,4000,0.11835839999999999,0.2,1.5,1,9504
9504,2827,2826,4000,0.11835839999999999,0.2,1.5,1,9505
9505,2964,2961,6600,0.34587942857142856,0.2,1.5,1,9506
9506,2964,2965,6600,0.5543142857142858,0.2,1.5,1,9507
9507,3073,2961,6600,0.4238288571428571,0.2,1.5,1,9508
9508,3073,3071,6600,0.38391342857142857,0.2,1.5,1,9509
9509,68,2422,6600,0.5235617142857143,0.2,1.5,1,9510
9510,4009,2962,6600,0.3242177142857143,0.2,1.5,1,9511
9511,2977,2422,6600,0.5238959999999999,0.2,1.5,1,9512
9512,67,68,6600,0.1329617142857143,0.2,1.5,1,9513
9513,1879,1880,4000,0.09650280000000001,0.2,1.5,1,9514
9514,1880,1879,4000,0.09650280000000001,0.2,1.5,1,9515
9515,2961,2962,6600,0.21135514285714285,0.2,1.5,1,9516
9516,1879,1375,4000,0.18168959999999998,0.2,1.5,1,9517
9517,1375,1879,4000,0.18168959999999998,0.2,1.5,1,9518
9518,2826,1880,4000,0.155994,0.2,1.5,1,9519
9519,1880,2826,4000,0.155994,0.2,1.5,1,9520
9520,2445,2827,4000,0.1486824,0.2,1.5,1,9521
9521,2827,2445,4000,0.1486824,0.2,1.5,1,9522
9522,3065,69,6600,0.04642885714285715,0.2,1.5,1,9523
9523,3071,3065,6600,0.06980742857142858,0.2,1.5,1,9524
9524,4009,3071,6600,0.03587142857142857,0.2,1.5,1,9525
9525,2974,2970,6600,0.27893571428571434,0.2,1.5,1,9526
9526,2215,3170,6600,0.3824477142857143,0.2,1.5,1,9527
9527,1331,1333,1400,0.3859954285714286,0.2,1.5,1,9528
9528,1333,1331,1400,0.3859954285714286,0.2,1.5,1,9529
9529,2828,1333,1400,0.22968171428571427,0.2,1.5,1,9530
9530,1333,2828,1400,0.22968171428571427,0.2,1.5,1,9531
9531,1332,3030,1400,0.6678137142857143,0.2,1.5,1,9532
9532,3030,1332,1400,0.6678137142857143,0.2,1.5,1,9533
9533,1331,1332,1400,0.23999142857142855,0.2,1.5,1,9534
9534,1332,1331,1400,0.23999142857142855,0.2,1.5,1,9535
9535,1327,1330,1400,0.15194400000000002,0.2,1.5,1,9536
9536,1330,1327,1400,0.15194400000000002,0.2,1.5,1,9537
9537,1332,1330,1400,0.02928342857142857,0.2,1.5,1,9538
9538,1330,1332,1400,0.02928342857142857,0.2,1.5,1,9539
9539,243,2828,1400,0.4514451428571428,0.2,1.5,1,9540
9540,2828,243,1400,0.4514451428571428,0.2,1.5,1,9541
9541,242,243,1400,0.08051314285714285,0.2,1.5,1,9542
9542,243,242,1400,0.08051314285714285,0.2,1.5,1,9543
9543,3822,244,6600,0.055656000000000004,0.2,1.5,1,9544
9544,3822,243,6600,0.03889714285714285,0.2,1.5,1,9545
9545,242,244,1400,0.04107771428571429,0.2,1.5,1,9546
9546,244,242,1400,0.04107771428571429,0.2,1.5,1,9547
9547,488,490,4000,0.4191588,0.2,1.5,1,9548
9548,490,488,4000,0.4191588,0.2,1.5,1,9549
9549,3400,1329,1400,0.7743085714285715,0.2,1.5,1,9550
9550,1329,3400,1400,0.7743085714285715,0.2,1.5,1,9551
9551,3400,2444,1400,0.3435994285714286,0.2,1.5,1,9552
9552,2444,3400,1400,0.3435994285714286,0.2,1.5,1,9553
9553,3529,490,4000,0.3587304,0.2,1.5,1,9554
9554,490,3529,4000,0.3587304,0.2,1.5,1,9555
9555,2444,3529,4000,0.1571952,0.2,1.5,1,9556
9556,3529,2444,4000,0.1571952,0.2,1.5,1,9557
9557,2443,2444,4000,0.07147680000000001,0.2,1.5,1,9558
9558,2444,2443,4000,0.07147680000000001,0.2,1.5,1,9559
9559,488,489,4000,0.5176776000000001,0.2,1.5,1,9560
9560,489,488,4000,0.5176776000000001,0.2,1.5,1,9561
9561,1904,246,4000,0.1371036,0.2,1.5,1,9562
9562,246,1904,4000,0.1371036,0.2,1.5,1,9563
9563,1904,489,4000,0.2523852,0.2,1.5,1,9564
9564,489,1904,4000,0.2523852,0.2,1.5,1,9565
9565,1322,1323,1400,0.21161314285714286,0.2,1.5,1,9566
9566,1323,1322,1400,0.21161314285714286,0.2,1.5,1,9567
9567,1323,1324,1400,0.20803542857142857,0.2,1.5,1,9568
9568,1324,1323,1400,0.20803542857142857,0.2,1.5,1,9569
9569,1326,1325,1400,0.41418171428571426,0.2,1.5,1,9570
9570,1325,1326,1400,0.41418171428571426,0.2,1.5,1,9571
9571,1326,1329,1400,0.35059028571428574,0.2,1.5,1,9572
9572,1329,1326,1400,0.35059028571428574,0.2,1.5,1,9573
9573,1324,1325,1400,0.07131257142857142,0.2,1.5,1,9574
9574,1325,1324,1400,0.07131257142857142,0.2,1.5,1,9575
9575,1325,4648,1400,0.092616,0.2,1.5,1,9576
9576,1321,1320,1400,0.3134948571428572,0.2,1.5,1,9577
9577,1320,1321,1400,0.3134948571428572,0.2,1.5,1,9578
9578,1321,1322,1400,0.2984502857142857,0.2,1.5,1,9579
9579,1322,1321,1400,0.2984502857142857,0.2,1.5,1,9580
9580,2572,2798,1400,1.0309354285714285,0.2,1.5,1,9581
9581,2798,2572,1400,1.0309354285714285,0.2,1.5,1,9582
9582,4851,4852,1400,1.0385022857142856,0.2,1.5,1,9583
9583,4852,4851,1400,1.0385022857142856,0.2,1.5,1,9584
9584,63,10000000,99999,2.71648,0.2,1.5,1,9585
9585,10000000,63,99999,2.71648,0.2,1.5,1,9586
9586,64,10000000,99999,2.790012,0.2,1.5,1,9587
9587,10000000,64,99999,2.790012,0.2,1.5,1,9588
9588,65,10000000,99999,2.722352,0.2,1.5,1,9589
9589,10000000,65,99999,2.722352,0.2,1.5,1,9590
9590,66,10000000,99999,2.606144,0.2,1.5,1,9591
9591,10000000,66,99999,2.606144,0.2,1.5,1,9592
9592,701,10000000,99999,5.439412,0.2,1.5,1,9593
9593,10000000,701,99999,5.439412,0.2,1.5,1,9594
9594,2798,10000000,99999,3.138864,0.2,1.5,1,9595
9595,10000000,2798,99999,3.138864,0.2,1.5,1,9596
9596,3029,10000000,99999,3.224912,0.2,1.5,1,9597
9597,10000000,3029,99999,3.224912,0.2,1.5,1,9598
9598,3031,10000000,99999,3.08282,0.2,1.5,1,9599
9599,10000000,3031,99999,3.08282,0.2,1.5,1,9600
9600,3509,10000000,99999,2.980908,0.2,1.5,1,9601
9601,10000000,3509,99999,2.980908,0.2,1.5,1,9602
9602,3510,10000000,99999,2.574448,0.2,1.5,1,9603
9603,10000000,3510,99999,2.574448,0.2,1.5,1,9604
9604,3511,10000000,99999,2.874296,0.2,1.5,1,9605
9605,10000000,3511,99999,2.874296,0.2,1.5,1,9606
9606,3823,10000000,99999,2.303272,0.2,1.5,1,9607
9607,10000000,3823,99999,2.303272,0.2,1.5,1,9608
9608,3824,10000000,99999,2.866096,0.2,1.5,1,9609
9609,10000000,3824,99999,2.866096,0.2,1.5,1,9610
9610,4244,10000000,99999,2.263236,0.2,1.5,1,9611
9611,10000000,4244,99999,2.263236,0.2,1.5,1,9612
9612,4850,10000000,99999,1.994604,0.2,1.5,1,9613
9613,10000000,4850,99999,1.994604,0.2,1.5,1,9614
9614,4851,10000000,99999,0.901428,0.2,1.5,1,9615
9615,10000000,4851,99999,0.901428,0.2,1.5,1,9616
9616,1827,4853,1400,0.4525611428571429,0.2,1.5,1,9617
9617,4853,1827,1400,0.4525611428571429,0.2,1.5,1,9618
9618,1826,10000000,99999,1.9107280000000002,0.2,1.5,1,9619
9619,10000000,1826,99999,1.9107280000000002,0.2,1.5,1,9620
9620,1827,10000000,99999,1.801272,0.2,1.5,1,9621
9621,10000000,1827,99999,1.801272,0.2,1.5,1,9622
9622,1828,10000000,99999,3.045124,0.2,1.5,1,9623
9623,10000000,1828,99999,3.045124,0.2,1.5,1,9624
9624,1830,10000000,99999,3.159436,0.2,1.5,1,9625
9625,10000000,1830,99999,3.159436,0.2,1.5,1,9626
9626,3987,10000000,99999,3.130272,0.2,1.5,1,9627
9627,10000000,3987,99999,3.130272,0.2,1.5,1,9628
9628,4852,10000000,99999,1.640712,0.2,1.5,1,9629
9629,10000000,4852,99999,1.640712,0.2,1.5,1,9630
9630,4853,10000000,99999,2.847116,0.2,1.5,1,9631
9631,10000000,4853,99999,2.847116,0.2,1.5,1,9632
9632,1826,1828,1400,0.5461422857142857,0.2,1.5,1,9633
9633,1828,1826,1400,0.5461422857142857,0.2,1.5,1,9634
9634,3987,1828,1400,0.037733142857142854,0.2,1.5,1,9635
9635,1828,3987,1400,0.037733142857142854,0.2,1.5,1,9636
9636,3987,1830,1400,0.013129714285714286,0.2,1.5,1,9637
9637,1830,3987,1400,0.013129714285714286,0.2,1.5,1,9638
9638,1826,1827,1400,0.050975999999999994,0.2,1.5,1,9639
9639,1827,1826,1400,0.050975999999999994,0.2,1.5,1,9640
9640,4852,1827,1400,0.06904628571428571,0.2,1.5,1,9641
9641,1827,4852,1400,0.06904628571428571,0.2,1.5,1,9642
9642,3823,3824,1400,0.3697457142857143,0.2,1.5,1,9643
9643,3510,4244,1400,0.20388514285714285,0.2,1.5,1,9644
9644,4850,4851,1400,0.4701994285714286,0.2,1.5,1,9645
9645,4851,4850,1400,0.4701994285714286,0.2,1.5,1,9646
9646,3509,3510,1400,0.2831005714285714,0.2,1.5,1,9647
9647,3509,2798,1400,0.12377657142857142,0.2,1.5,1,9648
9648,2798,3509,1400,0.12377657142857142,0.2,1.5,1,9649
9649,3824,3509,1400,0.12630514285714284,0.2,1.5,1,9650
9650,63,64,1400,0.062499428571428574,0.2,1.5,1,9651
9651,64,63,1400,0.062499428571428574,0.2,1.5,1,9652
9652,3029,3031,1400,0.10701257142857143,0.2,1.5,1,9653
9653,3031,3029,1400,0.10701257142857143,0.2,1.5,1,9654
9654,63,65,6600,0.05384485714285714,0.2,1.5,1,9655
9655,63,66,1400,0.09893657142857143,0.2,1.5,1,9656
9656,66,63,1400,0.09893657142857143,0.2,1.5,1,9657
9657,66,65,6600,0.02655942857142857,0.2,1.5,1,9658
9658,3509,3031,1400,0.08405828571428571,0.2,1.5,1,9659
9659,3031,3509,1400,0.08405828571428571,0.2,1.5,1,9660
9660,3509,3511,1400,0.07896171428571429,0.2,1.5,1,9661
9661,3511,3509,1400,0.07896171428571429,0.2,1.5,1,9662
9662,3031,3511,1400,0.08950971428571429,0.2,1.5,1,9663
9663,64,3511,1400,0.06522857142857143,0.2,1.5,1,9664
9664,3511,64,1400,0.06522857142857143,0.2,1.5,1,9665
9665,3824,2798,1400,0.11824457142857141,0.2,1.5,1,9666
9666,4244,4850,1400,0.1695102857142857,0.2,1.5,1,9667
9667,4850,3823,1400,0.175788,0.2,1.5,1,9668
9668,1821,702,1400,0.16218857142857143,0.2,1.5,1,9669
9669,702,1821,1400,0.16218857142857143,0.2,1.5,1,9670
9670,701,702,1400,0.16160228571428573,0.2,1.5,1,9671
9671,702,701,1400,0.16160228571428573,0.2,1.5,1,9672
9672,199,200,1400,0.13281085714285715,0.2,1.5,1,9673
9673,200,199,1400,0.13281085714285715,0.2,1.5,1,9674
9674,1318,1319,1400,0.3791502857142857,0.2,1.5,1,9675
9675,1319,1318,1400,0.3791502857142857,0.2,1.5,1,9676
9676,2796,2797,1400,0.02501828571428571,0.2,1.5,1,9677
9677,2797,2796,1400,0.02501828571428571,0.2,1.5,1,9678
9678,20,10000081,99999,1.868436,0.2,1.5,1,9679
9679,10000081,20,99999,1.868436,0.2,1.5,1,9680
9680,21,10000081,99999,1.704556,0.2,1.5,1,9681
9681,10000081,21,99999,1.704556,0.2,1.5,1,9682
9682,22,10000081,99999,2.176824,0.2,1.5,1,9683
9683,10000081,22,99999,2.176824,0.2,1.5,1,9684
9684,186,10000081,99999,1.23964,0.2,1.5,1,9685
9685,10000081,186,99999,1.23964,0.2,1.5,1,9686
9686,188,10000081,99999,1.160648,0.2,1.5,1,9687
