Link_ID,From_Node_ID,To_Node_ID,Capacity,Length,Free_Speed,Lanes,Link_Type
10001317,203,10000246,99999,0.0,99999.0,99999,10000000
10001317,10000246,203,99999,0.0,99999.0,99999,10000000
10001318,204,10000246,99999,0.0,99999.0,99999,10000000
10001318,10000246,204,99999,0.0,99999.0,99999,10000000
10001319,206,10000246,99999,0.0,99999.0,99999,10000000
10001319,10000246,206,99999,0.0,99999.0,99999,10000000
10001320,207,10000246,99999,0.0,99999.0,99999,10000000
10001320,10000246,207,99999,0.0,99999.0,99999,10000000
10001321,208,10000246,99999,0.0,99999.0,99999,10000000
10001321,10000246,208,99999,0.0,99999.0,99999,10000000
10001322,212,10000246,99999,0.0,99999.0,99999,10000000
10001322,10000246,212,99999,0.0,99999.0,99999,10000000
10001323,788,10000246,99999,0.0,99999.0,99999,10000000
10001323,10000246,788,99999,0.0,99999.0,99999,10000000
10001324,5047,10000246,99999,0.0,99999.0,99999,10000000
10001324,10000246,5047,99999,0.0,99999.0,99999,10000000
10001325,5048,10000246,99999,0.0,99999.0,99999,10000000
10001325,10000246,5048,99999,0.0,99999.0,99999,10000000
10001326,5049,10000246,99999,0.0,99999.0,99999,10000000
10001326,10000246,5049,99999,0.0,99999.0,99999,10000000
10001327,7354,10000246,99999,0.0,99999.0,99999,10000000
10001327,10000246,7354,99999,0.0,99999.0,99999,10000000
10001328,205,10000344,99999,0.0,99999.0,99999,10000000
10001328,10000344,205,99999,0.0,99999.0,99999,10000000
10001329,369,10000344,99999,0.0,99999.0,99999,10000000
10001329,10000344,369,99999,0.0,99999.0,99999,10000000
10001330,1326,10000344,99999,0.0,99999.0,99999,10000000
10001330,10000344,1326,99999,0.0,99999.0,99999,10000000
10001331,1327,10000344,99999,0.0,99999.0,99999,10000000
10001331,10000344,1327,99999,0.0,99999.0,99999,10000000
10001332,1344,10000344,99999,0.0,99999.0,99999,10000000
10001332,10000344,1344,99999,0.0,99999.0,99999,10000000
10001333,1345,10000344,99999,0.0,99999.0,99999,10000000
10001333,10000344,1345,99999,0.0,99999.0,99999,10000000
10001334,1346,10000344,99999,0.0,99999.0,99999,10000000
10001334,10000344,1346,99999,0.0,99999.0,99999,10000000
10001335,1358,10000344,99999,0.0,99999.0,99999,10000000
10001335,10000344,1358,99999,0.0,99999.0,99999,10000000
10001336,2437,10000344,99999,0.0,99999.0,99999,10000000
10001336,10000344,2437,99999,0.0,99999.0,99999,10000000
10001337,2443,10000344,99999,0.0,99999.0,99999,10000000
10001337,10000344,2443,99999,0.0,99999.0,99999,10000000
10001338,2448,10000344,99999,0.0,99999.0,99999,10000000
10001338,10000344,2448,99999,0.0,99999.0,99999,10000000
10001339,2454,10000344,99999,0.0,99999.0,99999,10000000
10001339,10000344,2454,99999,0.0,99999.0,99999,10000000
10001340,5908,10000344,99999,0.0,99999.0,99999,10000000
10001340,10000344,5908,99999,0.0,99999.0,99999,10000000
10001341,5909,10000344,99999,0.0,99999.0,99999,10000000
10001341,10000344,5909,99999,0.0,99999.0,99999,10000000
10001342,5911,10000344,99999,0.0,99999.0,99999,10000000
10001342,10000344,5911,99999,0.0,99999.0,99999,10000000
10001343,5912,10000344,99999,0.0,99999.0,99999,10000000
10001343,10000344,5912,99999,0.0,99999.0,99999,10000000
10001344,5913,10000344,99999,0.0,99999.0,99999,10000000
10001344,10000344,5913,99999,0.0,99999.0,99999,10000000
10001345,6044,10000344,99999,0.0,99999.0,99999,10000000
10001345,10000344,6044,99999,0.0,99999.0,99999,10000000
10001346,8110,10000344,99999,0.0,99999.0,99999,10000000
10001346,10000344,8110,99999,0.0,99999.0,99999,10000000
10001347,12306,10000344,99999,0.0,99999.0,99999,10000000
10001347,10000344,12306,99999,0.0,99999.0,99999,10000000
10001348,12307,10000344,99999,0.0,99999.0,99999,10000000
10001348,10000344,12307,99999,0.0,99999.0,99999,10000000
10001349,12308,10000344,99999,0.0,99999.0,99999,10000000
10001349,10000344,12308,99999,0.0,99999.0,99999,10000000
10001350,12309,10000344,99999,0.0,99999.0,99999,10000000
10001350,10000344,12309,99999,0.0,99999.0,99999,10000000
10001351,12641,10000344,99999,0.0,99999.0,99999,10000000
10001351,10000344,12641,99999,0.0,99999.0,99999,10000000
10001352,12726,10000344,99999,0.0,99999.0,99999,10000000
10001352,10000344,12726,99999,0.0,99999.0,99999,10000000
10001353,12727,10000344,99999,0.0,99999.0,99999,10000000
10001353,10000344,12727,99999,0.0,99999.0,99999,10000000
10001354,209,10000016,99999,0.0,99999.0,99999,10000000
10001354,10000016,209,99999,0.0,99999.0,99999,10000000
10001355,213,10000016,99999,0.0,99999.0,99999,10000000
10001355,10000016,213,99999,0.0,99999.0,99999,10000000
10001356,214,10000016,99999,0.0,99999.0,99999,10000000
10001356,10000016,214,99999,0.0,99999.0,99999,10000000
10001357,702,10000016,99999,0.0,99999.0,99999,10000000
10001357,10000016,702,99999,0.0,99999.0,99999,10000000
10001358,703,10000016,99999,0.0,99999.0,99999,10000000
10001358,10000016,703,99999,0.0,99999.0,99999,10000000
10001359,704,10000016,99999,0.0,99999.0,99999,10000000
10001359,10000016,704,99999,0.0,99999.0,99999,10000000
10001360,1797,10000016,99999,0.0,99999.0,99999,10000000
10001360,10000016,1797,99999,0.0,99999.0,99999,10000000
10001361,1798,10000016,99999,0.0,99999.0,99999,10000000
10001361,10000016,1798,99999,0.0,99999.0,99999,10000000
10001362,1801,10000016,99999,0.0,99999.0,99999,10000000
10001362,10000016,1801,99999,0.0,99999.0,99999,10000000
10001363,2529,10000016,99999,0.0,99999.0,99999,10000000
10001363,10000016,2529,99999,0.0,99999.0,99999,10000000
10001364,2530,10000016,99999,0.0,99999.0,99999,10000000
10001364,10000016,2530,99999,0.0,99999.0,99999,10000000
10001365,11743,10000016,99999,0.0,99999.0,99999,10000000
10001365,10000016,11743,99999,0.0,99999.0,99999,10000000
10001366,11745,10000016,99999,0.0,99999.0,99999,10000000
10001366,10000016,11745,99999,0.0,99999.0,99999,10000000
10001367,11751,10000016,99999,0.0,99999.0,99999,10000000
10001367,10000016,11751,99999,0.0,99999.0,99999,10000000
10001368,11752,10000016,99999,0.0,99999.0,99999,10000000
10001368,10000016,11752,99999,0.0,99999.0,99999,10000000
10001369,11753,10000016,99999,0.0,99999.0,99999,10000000
10001369,10000016,11753,99999,0.0,99999.0,99999,10000000
10001370,11754,10000016,99999,0.0,99999.0,99999,10000000
10001370,10000016,11754,99999,0.0,99999.0,99999,10000000
10001371,11755,10000016,99999,0.0,99999.0,99999,10000000
10001371,10000016,11755,99999,0.0,99999.0,99999,10000000
10001372,215,10000245,99999,0.0,99999.0,99999,10000000
10001372,10000245,215,99999,0.0,99999.0,99999,10000000
10001373,216,10000245,99999,0.0,99999.0,99999,10000000
10001373,10000245,216,99999,0.0,99999.0,99999,10000000
10001374,217,10000245,99999,0.0,99999.0,99999,10000000
10001374,10000245,217,99999,0.0,99999.0,99999,10000000
10001375,2532,10000245,99999,0.0,99999.0,99999,10000000
10001375,10000245,2532,99999,0.0,99999.0,99999,10000000
10001376,2533,10000245,99999,0.0,99999.0,99999,10000000
10001376,10000245,2533,99999,0.0,99999.0,99999,10000000
10001377,2534,10000245,99999,0.0,99999.0,99999,10000000
10001377,10000245,2534,99999,0.0,99999.0,99999,10000000
10001378,11740,10000245,99999,0.0,99999.0,99999,10000000
10001378,10000245,11740,99999,0.0,99999.0,99999,10000000
10001379,11741,10000245,99999,0.0,99999.0,99999,10000000
10001379,10000245,11741,99999,0.0,99999.0,99999,10000000
10001380,11742,10000245,99999,0.0,99999.0,99999,10000000
10001380,10000245,11742,99999,0.0,99999.0,99999,10000000
10001381,11744,10000245,99999,0.0,99999.0,99999,10000000
10001381,10000245,11744,99999,0.0,99999.0,99999,10000000
10001382,11756,10000245,99999,0.0,99999.0,99999,10000000
10001382,10000245,11756,99999,0.0,99999.0,99999,10000000
10001383,11757,10000245,99999,0.0,99999.0,99999,10000000
10001383,10000245,11757,99999,0.0,99999.0,99999,10000000
10001384,11758,10000245,99999,0.0,99999.0,99999,10000000
10001384,10000245,11758,99999,0.0,99999.0,99999,10000000
10001385,11759,10000245,99999,0.0,99999.0,99999,10000000
10001385,10000245,11759,99999,0.0,99999.0,99999,10000000
10001386,11760,10000245,99999,0.0,99999.0,99999,10000000
10001386,10000245,11760,99999,0.0,99999.0,99999,10000000
10001387,11761,10000245,99999,0.0,99999.0,99999,10000000
10001387,10000245,11761,99999,0.0,99999.0,99999,10000000
10001388,11762,10000245,99999,0.0,99999.0,99999,10000000
10001388,10000245,11762,99999,0.0,99999.0,99999,10000000
10001389,11763,10000245,99999,0.0,99999.0,99999,10000000
10001389,10000245,11763,99999,0.0,99999.0,99999,10000000
10001390,11764,10000245,99999,0.0,99999.0,99999,10000000
10001390,10000245,11764,99999,0.0,99999.0,99999,10000000
10001391,11765,10000245,99999,0.0,99999.0,99999,10000000
10001391,10000245,11765,99999,0.0,99999.0,99999,10000000
10001392,11766,10000245,99999,0.0,99999.0,99999,10000000
10001392,10000245,11766,99999,0.0,99999.0,99999,10000000
10001393,11767,10000245,99999,0.0,99999.0,99999,10000000
10001393,10000245,11767,99999,0.0,99999.0,99999,10000000
10001394,11768,10000245,99999,0.0,99999.0,99999,10000000
10001394,10000245,11768,99999,0.0,99999.0,99999,10000000
10001395,11769,10000245,99999,0.0,99999.0,99999,10000000
10001395,10000245,11769,99999,0.0,99999.0,99999,10000000
10001396,11770,10000245,99999,0.0,99999.0,99999,10000000
10001396,10000245,11770,99999,0.0,99999.0,99999,10000000
10001397,218,10000162,99999,0.0,99999.0,99999,10000000
10001397,10000162,218,99999,0.0,99999.0,99999,10000000
10001398,4772,10000162,99999,0.0,99999.0,99999,10000000
10001398,10000162,4772,99999,0.0,99999.0,99999,10000000
10001399,4773,10000162,99999,0.0,99999.0,99999,10000000
10001399,10000162,4773,99999,0.0,99999.0,99999,10000000
10001400,4774,10000162,99999,0.0,99999.0,99999,10000000
10001400,10000162,4774,99999,0.0,99999.0,99999,10000000
10001401,4775,10000162,99999,0.0,99999.0,99999,10000000
10001401,10000162,4775,99999,0.0,99999.0,99999,10000000
10001402,4776,10000162,99999,0.0,99999.0,99999,10000000
10001402,10000162,4776,99999,0.0,99999.0,99999,10000000
10001403,6942,10000162,99999,0.0,99999.0,99999,10000000
10001403,10000162,6942,99999,0.0,99999.0,99999,10000000
10001404,9255,10000162,99999,0.0,99999.0,99999,10000000
10001404,10000162,9255,99999,0.0,99999.0,99999,10000000
10001405,11483,10000162,99999,0.0,99999.0,99999,10000000
10001405,10000162,11483,99999,0.0,99999.0,99999,10000000
10001406,11484,10000162,99999,0.0,99999.0,99999,10000000
10001406,10000162,11484,99999,0.0,99999.0,99999,10000000
10001407,11485,10000162,99999,0.0,99999.0,99999,10000000
10001407,10000162,11485,99999,0.0,99999.0,99999,10000000
10001408,219,10000225,99999,0.0,99999.0,99999,10000000
10001408,10000225,219,99999,0.0,99999.0,99999,10000000
10001409,220,10000225,99999,0.0,99999.0,99999,10000000
10001409,10000225,220,99999,0.0,99999.0,99999,10000000
10001410,221,10000225,99999,0.0,99999.0,99999,10000000
10001410,10000225,221,99999,0.0,99999.0,99999,10000000
10001411,222,10000225,99999,0.0,99999.0,99999,10000000
10001411,10000225,222,99999,0.0,99999.0,99999,10000000
10001412,225,10000225,99999,0.0,99999.0,99999,10000000
10001412,10000225,225,99999,0.0,99999.0,99999,10000000
10001413,1795,10000225,99999,0.0,99999.0,99999,10000000
10001413,10000225,1795,99999,0.0,99999.0,99999,10000000
10001414,4715,10000225,99999,0.0,99999.0,99999,10000000
10001414,10000225,4715,99999,0.0,99999.0,99999,10000000
10001415,4716,10000225,99999,0.0,99999.0,99999,10000000
10001415,10000225,4716,99999,0.0,99999.0,99999,10000000
10001416,5983,10000225,99999,0.0,99999.0,99999,10000000
10001416,10000225,5983,99999,0.0,99999.0,99999,10000000
10001417,7019,10000225,99999,0.0,99999.0,99999,10000000
10001417,10000225,7019,99999,0.0,99999.0,99999,10000000
10001418,7020,10000225,99999,0.0,99999.0,99999,10000000
10001418,10000225,7020,99999,0.0,99999.0,99999,10000000
10001419,9714,10000225,99999,0.0,99999.0,99999,10000000
10001419,10000225,9714,99999,0.0,99999.0,99999,10000000
10001420,11771,10000225,99999,0.0,99999.0,99999,10000000
10001420,10000225,11771,99999,0.0,99999.0,99999,10000000
10001421,11772,10000225,99999,0.0,99999.0,99999,10000000
10001421,10000225,11772,99999,0.0,99999.0,99999,10000000
10001422,11773,10000225,99999,0.0,99999.0,99999,10000000
10001422,10000225,11773,99999,0.0,99999.0,99999,10000000
10001423,11774,10000225,99999,0.0,99999.0,99999,10000000
10001423,10000225,11774,99999,0.0,99999.0,99999,10000000
10001424,223,10000107,99999,0.0,99999.0,99999,10000000
10001424,10000107,223,99999,0.0,99999.0,99999,10000000
10001425,224,10000107,99999,0.0,99999.0,99999,10000000
10001425,10000107,224,99999,0.0,99999.0,99999,10000000
10001426,232,10000107,99999,0.0,99999.0,99999,10000000
10001426,10000107,232,99999,0.0,99999.0,99999,10000000
10001427,2654,10000107,99999,0.0,99999.0,99999,10000000
10001427,10000107,2654,99999,0.0,99999.0,99999,10000000
10001428,2655,10000107,99999,0.0,99999.0,99999,10000000
10001428,10000107,2655,99999,0.0,99999.0,99999,10000000
10001429,2656,10000107,99999,0.0,99999.0,99999,10000000
10001429,10000107,2656,99999,0.0,99999.0,99999,10000000
10001430,6520,10000107,99999,0.0,99999.0,99999,10000000
10001430,10000107,6520,99999,0.0,99999.0,99999,10000000
10001431,9296,10000107,99999,0.0,99999.0,99999,10000000
10001431,10000107,9296,99999,0.0,99999.0,99999,10000000
10001432,9540,10000107,99999,0.0,99999.0,99999,10000000
10001432,10000107,9540,99999,0.0,99999.0,99999,10000000
10001433,10634,10000107,99999,0.0,99999.0,99999,10000000
10001433,10000107,10634,99999,0.0,99999.0,99999,10000000
10001434,10635,10000107,99999,0.0,99999.0,99999,10000000
10001434,10000107,10635,99999,0.0,99999.0,99999,10000000
10001435,10636,10000107,99999,0.0,99999.0,99999,10000000
10001435,10000107,10636,99999,0.0,99999.0,99999,10000000
10001436,10637,10000107,99999,0.0,99999.0,99999,10000000
10001436,10000107,10637,99999,0.0,99999.0,99999,10000000
10001437,10996,10000107,99999,0.0,99999.0,99999,10000000
10001437,10000107,10996,99999,0.0,99999.0,99999,10000000
10001438,10997,10000107,99999,0.0,99999.0,99999,10000000
10001438,10000107,10997,99999,0.0,99999.0,99999,10000000
10001439,10998,10000107,99999,0.0,99999.0,99999,10000000
10001439,10000107,10998,99999,0.0,99999.0,99999,10000000
10001440,11353,10000107,99999,0.0,99999.0,99999,10000000
10001440,10000107,11353,99999,0.0,99999.0,99999,10000000
10001441,226,10000224,99999,0.0,99999.0,99999,10000000
10001441,10000224,226,99999,0.0,99999.0,99999,10000000
10001442,227,10000224,99999,0.0,99999.0,99999,10000000
10001442,10000224,227,99999,0.0,99999.0,99999,10000000
10001443,228,10000224,99999,0.0,99999.0,99999,10000000
10001443,10000224,228,99999,0.0,99999.0,99999,10000000
10001444,229,10000224,99999,0.0,99999.0,99999,10000000
10001444,10000224,229,99999,0.0,99999.0,99999,10000000
10001445,230,10000224,99999,0.0,99999.0,99999,10000000
10001445,10000224,230,99999,0.0,99999.0,99999,10000000
10001446,234,10000224,99999,0.0,99999.0,99999,10000000
10001446,10000224,234,99999,0.0,99999.0,99999,10000000
10001447,1782,10000224,99999,0.0,99999.0,99999,10000000
10001447,10000224,1782,99999,0.0,99999.0,99999,10000000
10001448,1785,10000224,99999,0.0,99999.0,99999,10000000
10001448,10000224,1785,99999,0.0,99999.0,99999,10000000
10001449,1786,10000224,99999,0.0,99999.0,99999,10000000
10001449,10000224,1786,99999,0.0,99999.0,99999,10000000
10001450,4725,10000224,99999,0.0,99999.0,99999,10000000
10001450,10000224,4725,99999,0.0,99999.0,99999,10000000
10001451,11775,10000224,99999,0.0,99999.0,99999,10000000
10001451,10000224,11775,99999,0.0,99999.0,99999,10000000
10001452,11776,10000224,99999,0.0,99999.0,99999,10000000
10001452,10000224,11776,99999,0.0,99999.0,99999,10000000
10001453,11777,10000224,99999,0.0,99999.0,99999,10000000
10001453,10000224,11777,99999,0.0,99999.0,99999,10000000
10001454,11778,10000224,99999,0.0,99999.0,99999,10000000
10001454,10000224,11778,99999,0.0,99999.0,99999,10000000
10001455,231,10000138,99999,0.0,99999.0,99999,10000000
10001455,10000138,231,99999,0.0,99999.0,99999,10000000
10001456,233,10000138,99999,0.0,99999.0,99999,10000000
10001456,10000138,233,99999,0.0,99999.0,99999,10000000
10001457,235,10000138,99999,0.0,99999.0,99999,10000000
10001457,10000138,235,99999,0.0,99999.0,99999,10000000
10001458,236,10000138,99999,0.0,99999.0,99999,10000000
10001458,10000138,236,99999,0.0,99999.0,99999,10000000
10001459,237,10000138,99999,0.0,99999.0,99999,10000000
10001459,10000138,237,99999,0.0,99999.0,99999,10000000
10001460,5045,10000138,99999,0.0,99999.0,99999,10000000
10001460,10000138,5045,99999,0.0,99999.0,99999,10000000
10001461,5046,10000138,99999,0.0,99999.0,99999,10000000
10001461,10000138,5046,99999,0.0,99999.0,99999,10000000
10001462,7083,10000138,99999,0.0,99999.0,99999,10000000
10001462,10000138,7083,99999,0.0,99999.0,99999,10000000
10001463,10320,10000138,99999,0.0,99999.0,99999,10000000
10001463,10000138,10320,99999,0.0,99999.0,99999,10000000
10001464,10324,10000138,99999,0.0,99999.0,99999,10000000
10001464,10000138,10324,99999,0.0,99999.0,99999,10000000
10001465,238,10000354,99999,0.0,99999.0,99999,10000000
10001465,10000354,238,99999,0.0,99999.0,99999,10000000
10001466,239,10000354,99999,0.0,99999.0,99999,10000000
10001466,10000354,239,99999,0.0,99999.0,99999,10000000
10001467,242,10000354,99999,0.0,99999.0,99999,10000000
10001467,10000354,242,99999,0.0,99999.0,99999,10000000
10001468,6515,10000354,99999,0.0,99999.0,99999,10000000
10001468,10000354,6515,99999,0.0,99999.0,99999,10000000
10001469,6516,10000354,99999,0.0,99999.0,99999,10000000
10001469,10000354,6516,99999,0.0,99999.0,99999,10000000
10001470,6517,10000354,99999,0.0,99999.0,99999,10000000
10001470,10000354,6517,99999,0.0,99999.0,99999,10000000
10001471,7050,10000354,99999,0.0,99999.0,99999,10000000
10001471,10000354,7050,99999,0.0,99999.0,99999,10000000
10001472,10646,10000354,99999,0.0,99999.0,99999,10000000
10001472,10000354,10646,99999,0.0,99999.0,99999,10000000
10001473,10647,10000354,99999,0.0,99999.0,99999,10000000
10001473,10000354,10647,99999,0.0,99999.0,99999,10000000
10001474,10649,10000354,99999,0.0,99999.0,99999,10000000
10001474,10000354,10649,99999,0.0,99999.0,99999,10000000
10001475,10652,10000354,99999,0.0,99999.0,99999,10000000
10001475,10000354,10652,99999,0.0,99999.0,99999,10000000
10001476,11007,10000354,99999,0.0,99999.0,99999,10000000
10001476,10000354,11007,99999,0.0,99999.0,99999,10000000
10001477,11008,10000354,99999,0.0,99999.0,99999,10000000
10001477,10000354,11008,99999,0.0,99999.0,99999,10000000
10001478,11010,10000354,99999,0.0,99999.0,99999,10000000
10001478,10000354,11010,99999,0.0,99999.0,99999,10000000
10001479,11011,10000354,99999,0.0,99999.0,99999,10000000
10001479,10000354,11011,99999,0.0,99999.0,99999,10000000
10001480,11012,10000354,99999,0.0,99999.0,99999,10000000
10001480,10000354,11012,99999,0.0,99999.0,99999,10000000
10001481,11821,10000354,99999,0.0,99999.0,99999,10000000
10001481,10000354,11821,99999,0.0,99999.0,99999,10000000
10001482,11822,10000354,99999,0.0,99999.0,99999,10000000
10001482,10000354,11822,99999,0.0,99999.0,99999,10000000
10001483,11823,10000354,99999,0.0,99999.0,99999,10000000
10001483,10000354,11823,99999,0.0,99999.0,99999,10000000
10001484,11824,10000354,99999,0.0,99999.0,99999,10000000
10001484,10000354,11824,99999,0.0,99999.0,99999,10000000
10001485,11825,10000354,99999,0.0,99999.0,99999,10000000
10001485,10000354,11825,99999,0.0,99999.0,99999,10000000
10001486,11826,10000354,99999,0.0,99999.0,99999,10000000
10001486,10000354,11826,99999,0.0,99999.0,99999,10000000
10001487,11827,10000354,99999,0.0,99999.0,99999,10000000
10001487,10000354,11827,99999,0.0,99999.0,99999,10000000
10001488,240,10000223,99999,0.0,99999.0,99999,10000000
10001488,10000223,240,99999,0.0,99999.0,99999,10000000
10001489,241,10000223,99999,0.0,99999.0,99999,10000000
10001489,10000223,241,99999,0.0,99999.0,99999,10000000
10001490,243,10000223,99999,0.0,99999.0,99999,10000000
10001490,10000223,243,99999,0.0,99999.0,99999,10000000
10001491,7078,10000223,99999,0.0,99999.0,99999,10000000
10001491,10000223,7078,99999,0.0,99999.0,99999,10000000
10001492,7079,10000223,99999,0.0,99999.0,99999,10000000
10001492,10000223,7079,99999,0.0,99999.0,99999,10000000
10001493,7081,10000223,99999,0.0,99999.0,99999,10000000
10001493,10000223,7081,99999,0.0,99999.0,99999,10000000
10001494,7082,10000223,99999,0.0,99999.0,99999,10000000
10001494,10000223,7082,99999,0.0,99999.0,99999,10000000
10001495,7084,10000223,99999,0.0,99999.0,99999,10000000
10001495,10000223,7084,99999,0.0,99999.0,99999,10000000
10001496,7086,10000223,99999,0.0,99999.0,99999,10000000
10001496,10000223,7086,99999,0.0,99999.0,99999,10000000
10001497,7827,10000223,99999,0.0,99999.0,99999,10000000
10001497,10000223,7827,99999,0.0,99999.0,99999,10000000
10001498,7828,10000223,99999,0.0,99999.0,99999,10000000
10001498,10000223,7828,99999,0.0,99999.0,99999,10000000
10001499,10325,10000223,99999,0.0,99999.0,99999,10000000
10001499,10000223,10325,99999,0.0,99999.0,99999,10000000
10001500,11193,10000223,99999,0.0,99999.0,99999,10000000
10001500,10000223,11193,99999,0.0,99999.0,99999,10000000
10001501,13240,10000223,99999,0.0,99999.0,99999,10000000
10001501,10000223,13240,99999,0.0,99999.0,99999,10000000
10001502,13241,10000223,99999,0.0,99999.0,99999,10000000
10001502,10000223,13241,99999,0.0,99999.0,99999,10000000
10001503,13556,10000223,99999,0.0,99999.0,99999,10000000
10001503,10000223,13556,99999,0.0,99999.0,99999,10000000
10001504,244,10000122,99999,0.0,99999.0,99999,10000000
10001504,10000122,244,99999,0.0,99999.0,99999,10000000
10001505,245,10000122,99999,0.0,99999.0,99999,10000000
10001505,10000122,245,99999,0.0,99999.0,99999,10000000
10001506,247,10000122,99999,0.0,99999.0,99999,10000000
10001506,10000122,247,99999,0.0,99999.0,99999,10000000
10001507,248,10000122,99999,0.0,99999.0,99999,10000000
10001507,10000122,248,99999,0.0,99999.0,99999,10000000
10001508,250,10000122,99999,0.0,99999.0,99999,10000000
10001508,10000122,250,99999,0.0,99999.0,99999,10000000
10001509,5102,10000122,99999,0.0,99999.0,99999,10000000
10001509,10000122,5102,99999,0.0,99999.0,99999,10000000
10001510,5104,10000122,99999,0.0,99999.0,99999,10000000
10001510,10000122,5104,99999,0.0,99999.0,99999,10000000
10001511,5721,10000122,99999,0.0,99999.0,99999,10000000
10001511,10000122,5721,99999,0.0,99999.0,99999,10000000
10001512,13599,10000122,99999,0.0,99999.0,99999,10000000
10001512,10000122,13599,99999,0.0,99999.0,99999,10000000
10001513,246,10000061,99999,0.0,99999.0,99999,10000000
10001513,10000061,246,99999,0.0,99999.0,99999,10000000
10001514,1766,10000061,99999,0.0,99999.0,99999,10000000
10001514,10000061,1766,99999,0.0,99999.0,99999,10000000
10001515,1767,10000061,99999,0.0,99999.0,99999,10000000
10001515,10000061,1767,99999,0.0,99999.0,99999,10000000
10001516,1768,10000061,99999,0.0,99999.0,99999,10000000
10001516,10000061,1768,99999,0.0,99999.0,99999,10000000
10001517,2947,10000061,99999,0.0,99999.0,99999,10000000
10001517,10000061,2947,99999,0.0,99999.0,99999,10000000
10001518,2948,10000061,99999,0.0,99999.0,99999,10000000
10001518,10000061,2948,99999,0.0,99999.0,99999,10000000
10001519,8062,10000061,99999,0.0,99999.0,99999,10000000
10001519,10000061,8062,99999,0.0,99999.0,99999,10000000
10001520,8063,10000061,99999,0.0,99999.0,99999,10000000
10001520,10000061,8063,99999,0.0,99999.0,99999,10000000
10001521,8064,10000061,99999,0.0,99999.0,99999,10000000
10001521,10000061,8064,99999,0.0,99999.0,99999,10000000
10001522,11667,10000061,99999,0.0,99999.0,99999,10000000
10001522,10000061,11667,99999,0.0,99999.0,99999,10000000
10001523,11668,10000061,99999,0.0,99999.0,99999,10000000
10001523,10000061,11668,99999,0.0,99999.0,99999,10000000
10001524,13284,10000061,99999,0.0,99999.0,99999,10000000
10001524,10000061,13284,99999,0.0,99999.0,99999,10000000
10001525,13285,10000061,99999,0.0,99999.0,99999,10000000
10001525,10000061,13285,99999,0.0,99999.0,99999,10000000
10001526,13592,10000061,99999,0.0,99999.0,99999,10000000
10001526,10000061,13592,99999,0.0,99999.0,99999,10000000
10001527,13593,10000061,99999,0.0,99999.0,99999,10000000
10001527,10000061,13593,99999,0.0,99999.0,99999,10000000
10001528,13597,10000061,99999,0.0,99999.0,99999,10000000
10001528,10000061,13597,99999,0.0,99999.0,99999,10000000
10001529,251,10000556,99999,0.0,99999.0,99999,10000000
10001529,10000556,251,99999,0.0,99999.0,99999,10000000
10001530,252,10000556,99999,0.0,99999.0,99999,10000000
10001530,10000556,252,99999,0.0,99999.0,99999,10000000
10001531,253,10000556,99999,0.0,99999.0,99999,10000000
10001531,10000556,253,99999,0.0,99999.0,99999,10000000
10001532,1759,10000556,99999,0.0,99999.0,99999,10000000
10001532,10000556,1759,99999,0.0,99999.0,99999,10000000
10001533,5719,10000556,99999,0.0,99999.0,99999,10000000
10001533,10000556,5719,99999,0.0,99999.0,99999,10000000
10001534,255,10000555,99999,0.0,99999.0,99999,10000000
10001534,10000555,255,99999,0.0,99999.0,99999,10000000
10001535,5097,10000555,99999,0.0,99999.0,99999,10000000
10001535,10000555,5097,99999,0.0,99999.0,99999,10000000
10001536,256,10000090,99999,0.0,99999.0,99999,10000000
10001536,10000090,256,99999,0.0,99999.0,99999,10000000
10001537,257,10000090,99999,0.0,99999.0,99999,10000000
10001537,10000090,257,99999,0.0,99999.0,99999,10000000
10001538,258,10000090,99999,0.0,99999.0,99999,10000000
10001538,10000090,258,99999,0.0,99999.0,99999,10000000
10001539,259,10000090,99999,0.0,99999.0,99999,10000000
10001539,10000090,259,99999,0.0,99999.0,99999,10000000
10001540,5098,10000090,99999,0.0,99999.0,99999,10000000
10001540,10000090,5098,99999,0.0,99999.0,99999,10000000
10001541,7016,10000090,99999,0.0,99999.0,99999,10000000
10001541,10000090,7016,99999,0.0,99999.0,99999,10000000
10001542,7017,10000090,99999,0.0,99999.0,99999,10000000
10001542,10000090,7017,99999,0.0,99999.0,99999,10000000
10001543,7018,10000090,99999,0.0,99999.0,99999,10000000
10001543,10000090,7018,99999,0.0,99999.0,99999,10000000
10001544,8143,10000090,99999,0.0,99999.0,99999,10000000
10001544,10000090,8143,99999,0.0,99999.0,99999,10000000
10001545,260,10000088,99999,0.0,99999.0,99999,10000000
10001545,10000088,260,99999,0.0,99999.0,99999,10000000
10001546,261,10000088,99999,0.0,99999.0,99999,10000000
10001546,10000088,261,99999,0.0,99999.0,99999,10000000
10001547,262,10000088,99999,0.0,99999.0,99999,10000000
10001547,10000088,262,99999,0.0,99999.0,99999,10000000
10001548,263,10000088,99999,0.0,99999.0,99999,10000000
10001548,10000088,263,99999,0.0,99999.0,99999,10000000
10001549,264,10000088,99999,0.0,99999.0,99999,10000000
10001549,10000088,264,99999,0.0,99999.0,99999,10000000
10001550,265,10000088,99999,0.0,99999.0,99999,10000000
10001550,10000088,265,99999,0.0,99999.0,99999,10000000
10001551,467,10000088,99999,0.0,99999.0,99999,10000000
