"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
13319,3075.1788,120.6000,3195.7788,0.841522,0.359263,0.841522,2.19656,0.0861429,2.19656,721.6369,28.3006,749.9375,43.1305,0.72212,43.8526,16.7315,39.1910,0.841522,0.359263,0.841522,3075.1788,120.6000,3075.1788,120.6000,3195.7788
13321,1574.4342,,1574.4342,0.205616,,0.205616,0.393609,,0.393609,281.8017,,281.8017,5.39548,,5.39548,52.2292,,0.205616,,0.205616,1574.4342,,1574.4342,,1574.4342
13322,120.6000,,120.6000,0.0328774,,0.0328774,0.03015,,0.03015,3.94422,,3.94422,0.0660837,,0.0660837,59.6853,,0.0328774,,0.0328774,120.6000,,120.6000,,120.6000
13323,3075.1788,120.6000,3195.7788,0.242357,0.103467,0.242357,2.19656,0.0861429,2.19656,207.8298,8.15051,215.9803,12.4215,0.207969,12.6295,16.7315,39.1910,0.242357,0.103467,0.242357,3075.1788,120.6000,3075.1788,120.6000,3195.7788
13325,3075.1788,120.6000,3195.7788,0.0282617,0.0120655,0.0282617,2.19656,0.0861429,2.19656,24.2355,0.950449,25.1859,1.4485,0.0242517,1.47275,16.7315,39.1910,0.0282617,0.0120655,0.0282617,3075.1788,120.6000,3075.1788,120.6000,3195.7788
13327,3075.1788,120.6000,3195.7788,0.27864,0.118957,0.27864,2.19656,0.0861429,2.19656,238.9445,9.37074,248.3152,14.2811,0.239104,14.5202,16.7315,39.1910,0.27864,0.118957,0.27864,3075.1788,120.6000,3075.1788,120.6000,3195.7788
13329,3075.1788,120.6000,3195.7788,0.199044,0.0849761,0.199044,2.19656,0.0861429,2.19656,170.6878,6.6939,177.3817,10.2016,0.170802,10.3724,16.7315,39.1910,0.199044,0.0849761,0.199044,3075.1788,120.6000,3075.1788,120.6000,3195.7788
13331,473.4000,29.4000,502.8000,0.234227,0.209423,0.234227,0.338143,0.021,0.338143,65.8769,4.09122,69.9681,1.84805,0.102617,1.95067,35.6467,39.8686,0.234227,0.209423,0.234227,473.4000,29.4000,473.4000,29.4000,502.8000
13333,3075.1788,120.6000,3195.7788,0.0815756,0.0348264,0.0815756,2.19656,0.0861429,2.19656,69.9542,2.74341,72.6976,4.18099,0.070001,4.251,16.7315,39.1910,0.0815756,0.0348264,0.0815756,3075.1788,120.6000,3075.1788,120.6000,3195.7788
13335,2114.7976,120.6000,2235.3976,0.52298,0.287784,0.52298,1.51057,0.0861429,1.51057,397.5312,22.6699,420.2011,18.4333,0.578447,19.0117,21.5659,39.1910,0.52298,0.287784,0.52298,2114.7976,120.6000,2114.7976,120.6000,2235.3976
13337,1261.7319,,1261.7319,0.208577,,0.208577,0.901237,,0.901237,122.1104,,122.1104,4.38614,,4.38614,27.8401,,0.208577,,0.208577,1261.7319,,1261.7319,,1261.7319
13338,15.6000,856.1640,871.7640,0.0890155,0.112338,0.112338,0.0111429,0.611546,0.611546,0.924425,50.7346,51.6590,0.023144,1.603,1.62614,39.9423,31.6498,0.0890155,0.112338,0.112338,15.6000,856.1640,15.6000,856.1640,871.7640
13340,15.6000,856.1640,871.7640,0.136029,0.171669,0.171669,0.0111429,0.611546,0.611546,1.41266,77.5299,78.9426,0.0353675,2.44962,2.48499,39.9423,31.6498,0.136029,0.171669,0.171669,15.6000,856.1640,15.6000,856.1640,871.7640
13342,15.6000,,15.6000,0.145912,,0.145912,0.0111429,,0.0111429,1.51529,,1.51529,0.037937,,0.037937,39.9423,,0.145912,,0.145912,15.6000,,15.6000,,15.6000
13343,1456.9338,,1456.9338,0.0989329,,0.0989329,0.364233,,0.364233,127.0490,,127.0490,2.40231,,2.40231,52.8861,,0.0989329,,0.0989329,1456.9338,,1456.9338,,1456.9338
13344,0.0000,,0.0000,0.313435,,0.313435,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.313435,,0.313435,0.0000,,0.0000,,0.0000
13345,473.4000,29.4000,502.8000,0.44834,0.400863,0.44834,0.338143,0.021,0.338143,126.0967,7.8311,133.9278,3.5374,0.196423,3.73383,35.6467,39.8686,0.44834,0.400863,0.44834,473.4000,29.4000,473.4000,29.4000,502.8000
13347,226.8116,,226.8116,0.0756935,,0.0756935,0.0567029,,0.0567029,16.9648,,16.9648,0.286136,,0.286136,59.2894,,0.0756935,,0.0756935,226.8116,,226.8116,,226.8116
13348,88.5176,,88.5176,0.198,,0.198,0.0221294,,0.0221294,17.4649,,17.4649,0.292108,,0.292108,59.7891,,0.198,,0.198,88.5176,,88.5176,,88.5176
13349,256.5666,,256.5666,0.0162403,,0.0162403,0.0641416,,0.0641416,4.10891,,4.10891,0.0694453,,0.0694453,59.1676,,0.0162403,,0.0162403,256.5666,,256.5666,,256.5666
13350,972.6000,,972.6000,0.209822,,0.209822,0.24315,,0.24315,189.0365,,189.0365,3.40122,,3.40122,55.5790,,0.209822,,0.209822,972.6000,,972.6000,,972.6000
13351,244.8000,,244.8000,0.109871,,0.109871,0.0612,,0.0612,26.5451,,26.5451,0.448275,,0.448275,59.2162,,0.109871,,0.109871,244.8000,,244.8000,,244.8000
13352,883.3124,244.8000,1128.1124,0.0536762,0.0508199,0.0536762,0.220828,0.0612,0.220828,44.3034,12.2782,56.5816,0.790214,0.207345,0.997559,56.0651,59.2162,0.0536762,0.0508199,0.0536762,883.3124,244.8000,883.3124,244.8000,1128.1124
13354,883.3124,244.8000,1128.1124,0.0629611,0.0596107,0.0629611,0.220828,0.0612,0.220828,51.9670,14.4021,66.3691,0.926905,0.243212,1.17012,56.0651,59.2162,0.0629611,0.0596107,0.0629611,883.3124,244.8000,883.3124,244.8000,1128.1124
13356,883.3124,244.8000,1128.1124,0.122444,0.115928,0.122444,0.220828,0.0612,0.220828,101.0633,28.0085,129.0719,1.80261,0.472988,2.27559,56.0651,59.2162,0.122444,0.115928,0.122444,883.3124,244.8000,883.3124,244.8000,1128.1124
13358,883.3124,244.8000,1128.1124,0.123676,0.117095,0.123676,0.220828,0.0612,0.220828,102.0800,28.2903,130.3703,1.82074,0.477746,2.29849,56.0651,59.2162,0.123676,0.117095,0.123676,883.3124,244.8000,883.3124,244.8000,1128.1124
13360,883.3124,244.8000,1128.1124,0.123043,0.116496,0.123043,0.220828,0.0612,0.220828,101.5580,28.1456,129.7036,1.81143,0.475303,2.28673,56.0651,59.2162,0.123043,0.116496,0.123043,883.3124,244.8000,883.3124,244.8000,1128.1124
13362,675.7691,148.2000,823.9691,0.252767,0.242494,0.252767,0.168942,0.03705,0.168942,162.7482,35.6916,198.4398,2.84687,0.59896,3.44583,57.1674,59.5893,0.252767,0.242494,0.252767,675.7691,148.2000,675.7691,148.2000,823.9691
13364,1112.1383,,1112.1383,0.223363,,0.223363,0.794385,,0.794385,120.8205,,120.8205,4.14018,,4.14018,29.1824,,0.223363,,0.223363,1112.1383,,1112.1383,,1112.1383
13365,162.3456,203.8679,366.2135,0.210945,0.213088,0.213088,0.115961,0.14562,0.14562,22.1576,27.8247,49.9823,0.570768,0.724031,1.2948,38.8207,38.4303,0.210945,0.213088,0.213088,162.3456,203.8679,162.3456,203.8679,366.2135
13367,25.8000,,25.8000,0.221271,,0.221271,0.0184286,,0.0184286,3.79531,,3.79531,0.0951465,,0.0951465,39.8891,,0.221271,,0.221271,25.8000,,25.8000,,25.8000
13368,0.0000,8.4,8.4,0.17347,0.173583,0.173583,0.0000,0.006,0.006,0.0000,0.971435,0.971435,0.0000,0.0243016,0.0243016,40.0000,39.9742,0.17347,0.173583,0.173583,0.0000,8.4,0.0000,8.4,8.4
13370,25.8000,,25.8000,0.348334,,0.348334,0.0184286,,0.0184286,5.97474,,5.97474,0.149784,,0.149784,39.8891,,0.348334,,0.348334,25.8000,,25.8000,,25.8000
13371,0.0000,0.0000,0.0000,0.075066,0.075066,0.075066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.075066,0.075066,0.075066,0.0000,0.0000,0.0000,0.0000,0.0000
13376,33.6000,0.0000,33.6000,0.135013,0.134485,0.135013,0.024,0.0000,0.024,3.01248,0.0000,3.01248,0.0756071,0.0000,0.0756071,39.8438,40.0000,0.135013,0.134485,0.135013,33.6000,0.0000,33.6000,0.0000,33.6000
13378,548.8031,,548.8031,0.180885,,0.180885,0.137201,,0.137201,95.6542,,95.6542,1.6545,,1.6545,57.8144,,0.180885,,0.180885,548.8031,,548.8031,,548.8031
13379,1113.3535,,1113.3535,0.0115263,,0.0115263,0.278338,,0.278338,11.7214,,11.7214,0.213881,,0.213881,54.8034,,0.0115263,,0.0115263,1113.3535,,1113.3535,,1113.3535
13380,81.3333,,81.3333,0.0161103,,0.0161103,0.0580952,,0.0580952,0.862865,,0.862865,0.0218385,,0.0218385,39.5113,,0.0161103,,0.0161103,81.3333,,81.3333,,81.3333
13381,2935.8076,,2935.8076,0.0461415,,0.0461415,0.733952,,0.733952,101.5114,,101.5114,2.25771,,2.25771,44.9622,,0.0461415,,0.0461415,2935.8076,,2935.8076,,2935.8076
13382,81.3333,,81.3333,0.213904,,0.213904,0.0580952,,0.0580952,11.4566,,11.4566,0.289958,,0.289958,39.5113,,0.213904,,0.213904,81.3333,,81.3333,,81.3333
13383,0.0000,0.0000,0.0000,0.341338,0.341338,0.341338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.341338,0.341338,0.341338,0.0000,0.0000,0.0000,0.0000,0.0000
13385,291.6000,21.9720,313.5720,0.18944,0.178271,0.18944,0.208286,0.0156943,0.208286,34.5779,2.60544,37.1834,0.920678,0.0652829,0.985961,37.5570,39.9099,0.18944,0.178271,0.18944,291.6000,21.9720,291.6000,21.9720,313.5720
13387,291.6000,21.9720,313.5720,0.24463,0.230207,0.24463,0.208286,0.0156943,0.208286,44.6515,3.36448,48.0160,1.1889,0.0843018,1.2732,37.5570,39.9099,0.24463,0.230207,0.24463,291.6000,21.9720,291.6000,21.9720,313.5720
13389,9.6,,9.6,0.262885,,0.262885,0.00685714,,0.00685714,1.68117,,1.68117,0.0420616,,0.0420616,39.9693,,0.262885,,0.262885,9.6,,9.6,,9.6
13390,291.6000,21.9720,313.5720,0.198337,0.186644,0.198337,0.208286,0.0156943,0.208286,36.2018,2.7278,38.9296,0.963917,0.0683489,1.03227,37.5570,39.9099,0.198337,0.186644,0.198337,291.6000,21.9720,291.6000,21.9720,313.5720
13392,391.8000,57.9720,449.7720,1.19331,1.09797,1.19331,0.279857,0.0414086,0.279857,284.5224,42.0988,326.6213,7.79233,1.06085,8.85319,36.5131,39.6839,1.19331,1.09797,1.19331,391.8000,57.9720,391.8000,57.9720,449.7720
13394,391.8000,54.0079,445.8079,0.15473,0.142268,0.15473,0.279857,0.0385771,0.279857,36.8923,5.08544,41.9777,1.01038,0.12806,1.13844,36.5131,39.7115,0.15473,0.142268,0.15473,391.8000,54.0079,391.8000,54.0079,445.8079
13396,391.8000,54.0079,445.8079,0.214227,0.196973,0.214227,0.279857,0.0385771,0.279857,51.0782,7.0409,58.1191,1.3989,0.177301,1.5762,36.5131,39.7115,0.214227,0.196973,0.214227,391.8000,54.0079,391.8000,54.0079,445.8079
13398,391.8000,54.0079,445.8079,0.24944,0.22935,0.24944,0.279857,0.0385771,0.279857,59.4741,8.19824,67.6723,1.62884,0.206445,1.83529,36.5131,39.7115,0.24944,0.22935,0.24944,391.8000,54.0079,391.8000,54.0079,445.8079
13400,18.6000,7.2,25.8000,0.551953,0.551243,0.551953,0.0132857,0.00514286,0.0132857,6.8318,2.64457,9.47637,0.171105,0.0661492,0.237254,39.9274,39.9788,0.551953,0.551243,0.551953,18.6000,7.2,18.6000,7.2,25.8000
13402,1.2,,1.2,0.308933,,0.308933,0.000857143,,0.000857143,0.247134,,0.247134,0.00617867,,0.00617867,39.9979,,0.308933,,0.308933,1.2,,1.2,,1.2
13403,38.4000,83.9083,122.3083,0.185314,0.186829,0.186829,0.0274286,0.0599345,0.0599345,4.72201,10.3181,15.0401,0.118601,0.261276,0.379876,39.8144,39.4913,0.185314,0.186829,0.186829,38.4000,83.9083,38.4000,83.9083,122.3083
13405,38.4000,83.9083,122.3083,0.267668,0.269857,0.269857,0.0274286,0.0599345,0.0599345,6.82049,14.9035,21.7240,0.171307,0.377388,0.548695,39.8144,39.4913,0.267668,0.269857,0.269857,38.4000,83.9083,38.4000,83.9083,122.3083
13407,49.2000,30.6000,79.8000,0.293566,0.292701,0.293566,0.0351429,0.0218571,0.0351429,9.56738,5.95045,15.5178,0.240724,0.149277,0.390001,39.7442,39.8616,0.293566,0.292701,0.293566,49.2000,30.6000,49.2000,30.6000,79.8000
13409,30.6000,,30.6000,0.0258038,,0.0258038,0.0218571,,0.0218571,0.524576,,0.524576,0.0131599,,0.0131599,39.8616,,0.0258038,,0.0258038,30.6000,,30.6000,,30.6000
13410,272.8492,,272.8492,0.364636,,0.364636,0.194892,,0.194892,62.5927,,62.5927,1.65818,,1.65818,37.7479,,0.364636,,0.364636,272.8492,,272.8492,,272.8492
13411,0.6,8.4,9,0.309272,0.309465,0.309465,0.000428571,0.006,0.006,0.123706,1.73189,1.85559,0.00309272,0.0433252,0.0464179,39.9992,39.9742,0.309272,0.309465,0.309465,0.6,8.4,0.6,8.4,9
13413,8.4,0.6,9,0.308466,0.308273,0.308466,0.006,0.000428571,0.006,1.72629,0.123307,1.8496,0.0431852,0.00308273,0.0462679,39.9742,39.9992,0.308466,0.308273,0.308466,8.4,0.6,8.4,0.6,9
13415,552.0000,12.0000,564.0000,0.20963,0.182615,0.20963,0.394286,0.00857143,0.394286,67.1331,1.45942,68.5926,1.92859,0.0365229,1.96512,34.8094,39.9589,0.20963,0.182615,0.20963,552.0000,12.0000,552.0000,12.0000,564.0000
13417,552.0000,12.0000,564.0000,0.139818,0.121799,0.139818,0.394286,0.00857143,0.394286,44.7760,0.973392,45.7494,1.28632,0.0243598,1.31068,34.8094,39.9589,0.139818,0.121799,0.139818,552.0000,12.0000,552.0000,12.0000,564.0000
13419,543.0000,12.0000,555.0000,0.268288,0.234356,0.268288,0.387857,0.00857143,0.387857,84.7498,1.87292,86.6227,2.428,0.0468712,2.47488,34.9051,39.9589,0.268288,0.234356,0.268288,543.0000,12.0000,543.0000,12.0000,555.0000
13421,16.2000,,16.2000,0.328354,,0.328354,0.0115714,,0.0115714,3.54085,,3.54085,0.0886557,,0.0886557,39.9394,,0.328354,,0.328354,16.2000,,16.2000,,16.2000
13422,543.0000,12.0000,555.0000,0.441428,0.385599,0.441428,0.387857,0.00857143,0.387857,139.4435,3.08162,142.5251,3.99493,0.0771198,4.07205,34.9051,39.9589,0.441428,0.385599,0.441428,543.0000,12.0000,543.0000,12.0000,555.0000
13424,925.2000,,925.2000,0.650597,,0.650597,0.660857,,0.660857,310.6387,,310.6387,10.0322,,10.0322,30.9641,,0.650597,,0.650597,925.2000,,925.2000,,925.2000
13425,948.0280,,948.0280,0.0887895,,0.0887895,0.237007,,0.237007,78.1611,,78.1611,1.40292,,1.40292,55.7133,,0.0887895,,0.0887895,948.0280,,948.0280,,948.0280
13426,867.0280,,867.0280,0.0770682,,0.0770682,0.216757,,0.216757,62.5361,,62.5361,1.11367,,1.11367,56.1531,,0.0770682,,0.0770682,867.0280,,867.0280,,867.0280
13427,867.0280,,867.0280,0.0793196,,0.0793196,0.216757,,0.216757,64.3630,,64.3630,1.1462,,1.1462,56.1531,,0.0793196,,0.0793196,867.0280,,867.0280,,867.0280
13428,867.0280,,867.0280,0.0790834,,0.0790834,0.216757,,0.216757,64.1713,,64.1713,1.14279,,1.14279,56.1531,,0.0790834,,0.0790834,867.0280,,867.0280,,867.0280
13429,867.0280,,867.0280,0.0829963,,0.0829963,0.216757,,0.216757,67.3464,,67.3464,1.19934,,1.19934,56.1531,,0.0829963,,0.0829963,867.0280,,867.0280,,867.0280
13430,890.4280,,890.4280,0.0821139,,0.0821139,0.222607,,0.222607,68.2745,,68.2745,1.21861,,1.21861,56.0266,,0.0821139,,0.0821139,890.4280,,890.4280,,890.4280
13431,890.4280,,890.4280,0.0815195,,0.0815195,0.222607,,0.222607,67.7803,,67.7803,1.20979,,1.20979,56.0266,,0.0815195,,0.0815195,890.4280,,890.4280,,890.4280
13432,890.4280,,890.4280,0.0811629,,0.0811629,0.222607,,0.222607,67.4838,,67.4838,1.2045,,1.2045,56.0266,,0.0811629,,0.0811629,890.4280,,890.4280,,890.4280
13433,890.4280,,890.4280,0.0817573,,0.0817573,0.222607,,0.222607,67.9779,,67.9779,1.21332,,1.21332,56.0266,,0.0817573,,0.0817573,890.4280,,890.4280,,890.4280
13434,890.4280,,890.4280,0.0924708,,0.0924708,0.222607,,0.222607,76.8858,,76.8858,1.37231,,1.37231,56.0266,,0.0924708,,0.0924708,890.4280,,890.4280,,890.4280
13435,5186.9476,,5186.9476,1.06927,,1.06927,0.785901,,0.785901,6092.2981,,6092.2981,92.4372,,92.4372,65.9074,,1.06927,,1.06927,5186.9476,,5186.9476,,5186.9476
13436,4.8,,4.8,0.21935,,0.21935,0.00342857,,0.00342857,0.701702,,0.701702,0.017548,,0.017548,39.9875,,0.21935,,0.21935,4.8,,4.8,,4.8
13437,4.8,,4.8,0.21958,,0.21958,0.00342857,,0.00342857,0.702437,,0.702437,0.0175664,,0.0175664,39.9875,,0.21958,,0.21958,4.8,,4.8,,4.8
13438,27.0690,,27.0690,0.215756,,0.215756,0.019335,,0.019335,3.88204,,3.88204,0.0973382,,0.0973382,39.8820,,0.215756,,0.215756,27.0690,,27.0690,,27.0690
13439,27.0690,,27.0690,0.0355604,,0.0355604,0.019335,,0.019335,0.639829,,0.639829,0.0160431,,0.0160431,39.8820,,0.0355604,,0.0355604,27.0690,,27.0690,,27.0690
13440,323.3913,,323.3913,0.21454,,0.21454,0.230994,,0.230994,43.0502,,43.0502,1.15634,,1.15634,37.2296,,0.21454,,0.21454,323.3913,,323.3913,,323.3913
13441,0.0000,,0.0000,0.193862,,0.193862,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,60.0000,,0.193862,,0.193862,0.0000,,0.0000,,0.0000
13442,325.3506,,325.3506,0.0125581,,0.0125581,0.0813377,,0.0813377,4.00897,,4.00897,0.0680962,,0.0680962,58.8721,,0.0125581,,0.0125581,325.3506,,325.3506,,325.3506
13443,0.0000,,0.0000,0.032181,,0.032181,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,60.0000,,0.032181,,0.032181,0.0000,,0.0000,,0.0000
13444,3.6,,3.6,0.167664,,0.167664,0.00257143,,0.00257143,0.402307,,0.402307,0.0100598,,0.0100598,39.9914,,0.167664,,0.167664,3.6,,3.6,,3.6
13445,12.6000,3.6,16.2000,0.169803,0.169653,0.169803,0.009,0.00257143,0.009,1.42478,0.407081,1.83186,0.0356586,0.0101792,0.0458378,39.9562,39.9914,0.169803,0.169653,0.169803,12.6000,3.6,12.6000,3.6,16.2000
13447,12.6000,3.6,16.2000,0.170195,0.170045,0.170195,0.009,0.00257143,0.009,1.42807,0.40802,1.83609,0.0357409,0.0102027,0.0459436,39.9562,39.9914,0.170195,0.170045,0.170195,12.6000,3.6,12.6000,3.6,16.2000
13449,12.6000,3.6,16.2000,0.169032,0.168884,0.169032,0.009,0.00257143,0.009,1.41832,0.405234,1.82355,0.0354968,0.010133,0.0456298,39.9562,39.9914,0.169032,0.168884,0.169032,12.6000,3.6,12.6000,3.6,16.2000
13451,12.6000,3.6,16.2000,0.168863,0.168714,0.168863,0.009,0.00257143,0.009,1.4169,0.404827,1.82172,0.0354612,0.0101229,0.045584,39.9562,39.9914,0.168863,0.168714,0.168863,12.6000,3.6,12.6000,3.6,16.2000
13453,0.0000,,0.0000,0.309384,,0.309384,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.309384,,0.309384,0.0000,,0.0000,,0.0000
13454,12.6000,9.6,22.2000,0.105926,0.105891,0.105926,0.009,0.00685714,0.009,0.888804,0.677184,1.56599,0.0222444,0.0169426,0.0391871,39.9562,39.9693,0.105926,0.105891,0.105926,12.6000,9.6,12.6000,9.6,22.2000
13456,12.6000,9.6,22.2000,0.253064,0.252982,0.253064,0.009,0.00685714,0.009,2.12341,1.61784,3.74125,0.0531435,0.0404771,0.0936206,39.9562,39.9693,0.253064,0.252982,0.253064,12.6000,9.6,12.6000,9.6,22.2000
13458,12.6000,9.6,22.2000,0.220447,0.220375,0.220447,0.009,0.00685714,0.009,1.84973,1.40932,3.25905,0.0462939,0.0352601,0.081554,39.9562,39.9693,0.220447,0.220375,0.220447,12.6000,9.6,12.6000,9.6,22.2000
13460,0.0000,3.6,3.6,0.218606,0.218652,0.218652,0.0000,0.00257143,0.00257143,0.0000,0.524653,0.524653,0.0000,0.0131191,0.0131191,40.0000,39.9914,0.218606,0.218652,0.218652,0.0000,3.6,0.0000,3.6,3.6
13462,0.0000,3.6,3.6,0.219216,0.219263,0.219263,0.0000,0.00257143,0.00257143,0.0000,0.526118,0.526118,0.0000,0.0131558,0.0131558,40.0000,39.9914,0.219216,0.219263,0.219263,0.0000,3.6,0.0000,3.6,3.6
13464,0.0000,3.6,3.6,0.218649,0.218696,0.218696,0.0000,0.00257143,0.00257143,0.0000,0.524758,0.524758,0.0000,0.0131218,0.0131218,40.0000,39.9914,0.218649,0.218696,0.218696,0.0000,3.6,0.0000,3.6,3.6
13466,145.5894,,145.5894,0.179219,,0.179219,0.103992,,0.103992,16.9481,,16.9481,0.434874,,0.434874,38.9724,,0.179219,,0.179219,145.5894,,145.5894,,145.5894
13467,136.2000,14.3084,150.5084,0.0168682,0.0164913,0.0168682,0.0972857,0.0102203,0.0972857,1.49548,0.157106,1.65258,0.0382909,0.00393273,0.0422236,39.0557,39.9484,0.0168682,0.0164913,0.0168682,136.2000,14.3084,136.2000,14.3084,150.5084
13469,876.9149,,876.9149,0.399161,,0.399161,0.626368,,0.626368,183.4287,,183.4287,5.83383,,5.83383,31.4422,,0.399161,,0.399161,876.9149,,876.9149,,876.9149
13470,72.0706,,72.0706,0.08031,,0.08031,0.051479,,0.051479,3.8183,,3.8183,0.0964665,,0.0964665,39.5816,,0.08031,,0.08031,72.0706,,72.0706,,72.0706
13471,39.6000,,39.6000,0.37088,,0.37088,0.0099,,0.0099,14.6687,,14.6687,0.244781,,0.244781,59.9257,,0.37088,,0.37088,39.6000,,39.6000,,39.6000
13472,0.0000,,0.0000,0.129828,,0.129828,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.129828,,0.129828,0.0000,,0.0000,,0.0000
13473,0.0000,15.8697,15.8697,0.201924,0.202222,0.202222,0.0000,0.0113355,0.0113355,0.0000,2.13632,2.13632,0.0000,0.0534869,0.0534869,40.0000,39.9410,0.201924,0.202222,0.202222,0.0000,15.8697,0.0000,15.8697,15.8697
13475,0.0000,15.8697,15.8697,0.194976,0.195264,0.195264,0.0000,0.0113355,0.0113355,0.0000,2.06281,2.06281,0.0000,0.0516465,0.0516465,40.0000,39.9410,0.194976,0.195264,0.195264,0.0000,15.8697,0.0000,15.8697,15.8697
13477,645.2647,,645.2647,0.0242187,,0.0242187,0.460903,,0.460903,8.80915,,8.80915,0.260458,,0.260458,33.8218,,0.0242187,,0.0242187,645.2647,,645.2647,,645.2647
13478,104.9974,,104.9974,0.76201,,0.76201,0.0749982,,0.0749982,52.4354,,52.4354,1.33348,,1.33348,39.3221,,0.76201,,0.76201,104.9974,,104.9974,,104.9974
13479,14399.7438,,14399.7438,0.60541,,0.60541,2.18178,,2.18178,5497.7213,,5497.7213,145.2959,,145.2959,37.8381,,0.60541,,0.60541,14399.7438,,14399.7438,,14399.7438
13480,1145.1739,,1145.1739,0.561623,,0.561623,0.173511,,0.173511,917.6611,,917.6611,10.7193,,10.7193,85.6085,,0.561623,,0.561623,1145.1739,,1145.1739,,1145.1739
13481,206.6329,,206.6329,0.224654,,0.224654,0.031308,,0.031308,69.2479,,69.2479,0.773681,,0.773681,89.5044,,0.224654,,0.224654,206.6329,,206.6329,,206.6329
13482,1491.9516,,1491.9516,0.517488,,0.517488,0.226053,,0.226053,1079.9641,,1079.9641,12.8678,,12.8678,83.9278,,0.517488,,0.517488,1491.9516,,1491.9516,,1491.9516
13483,695.9474,,695.9474,0.12635,,0.12635,0.105447,,0.105447,128.4510,,128.4510,1.46555,,1.46555,87.6469,,0.12635,,0.12635,695.9474,,695.9474,,695.9474
13484,8287.2994,,8287.2994,0.263112,,0.263112,1.25565,,1.25565,1955.9436,,1955.9436,36.3415,,36.3415,53.8212,,0.263112,,0.263112,8287.2994,,8287.2994,,8287.2994
13485,3496.9877,,3496.9877,0.485911,,0.485911,0.529847,,0.529847,2090.9923,,2090.9923,28.3204,,28.3204,73.8334,,0.485911,,0.485911,3496.9877,,3496.9877,,3496.9877
13486,1350.9444,,1350.9444,0.0899454,,0.0899454,0.337736,,0.337736,108.3052,,108.3052,2.02519,,2.02519,53.4791,,0.0899454,,0.0899454,1350.9444,,1350.9444,,1350.9444
13487,22.8000,,22.8000,0.08342,,0.08342,0.0162857,,0.0162857,1.26499,,1.26499,0.0316996,,0.0316996,39.9055,,0.08342,,0.08342,22.8000,,22.8000,,22.8000
13488,0.0000,0.0000,0.0000,0.321847,0.321847,0.321847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.321847,0.321847,0.321847,0.0000,0.0000,0.0000,0.0000,0.0000
13490,0.0000,0.0000,0.0000,0.316317,0.316317,0.316317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.316317,0.316317,0.316317,0.0000,0.0000,0.0000,0.0000,0.0000
13492,0.0000,0.0000,0.0000,0.316182,0.316182,0.316182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.316182,0.316182,0.316182,0.0000,0.0000,0.0000,0.0000,0.0000
13494,0.0000,0.0000,0.0000,0.321582,0.321582,0.321582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.321582,0.321582,0.321582,0.0000,0.0000,0.0000,0.0000,0.0000
13496,0.0000,0.0000,0.0000,0.318333,0.318333,0.318333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.318333,0.318333,0.318333,0.0000,0.0000,0.0000,0.0000,0.0000
13498,492.8203,,492.8203,0.18246,,0.18246,0.123205,,0.123205,87.0587,,87.0587,1.49867,,1.49867,58.0906,,0.18246,,0.18246,492.8203,,492.8203,,492.8203
13499,25.2000,,25.2000,0.222128,,0.222128,0.018,,0.018,3.72171,,3.72171,0.0932937,,0.0932937,39.8924,,0.222128,,0.222128,25.2000,,25.2000,,25.2000
13500,38.4000,,38.4000,0.217535,,0.217535,0.0274286,,0.0274286,5.54304,,5.54304,0.139222,,0.139222,39.8144,,0.217535,,0.217535,38.4000,,38.4000,,38.4000
13501,38.4000,,38.4000,0.220876,,0.220876,0.0274286,,0.0274286,5.62817,,5.62817,0.14136,,0.14136,39.8144,,0.220876,,0.220876,38.4000,,38.4000,,38.4000
13502,156.6000,,156.6000,0.288083,,0.288083,0.111857,,0.111857,29.2286,,29.2286,0.751898,,0.751898,38.8731,,0.288083,,0.288083,156.6000,,156.6000,,156.6000
