,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
24106,1598,4721,4000,0.03453784615384615,0.5,1.5,1,24107
24107,1598,4723,4000,0.06061753846153846,0.5,1.5,1,24108
24108,2557,8287,4000,0.02938523076923077,0.5,1.5,1,24109
24109,4721,4723,4000,0.042524307692307695,0.5,1.5,1,24110
24110,4723,4721,4000,0.042524307692307695,0.5,1.5,1,24111
24111,4721,2557,4000,0.010707692307692307,0.5,1.5,1,24112
24112,2557,4721,4000,0.010707692307692307,0.5,1.5,1,24113
24113,1399,1594,1400,0.100383,0.5,1.5,1,24114
24114,1594,1399,1400,0.100383,0.5,1.5,1,24115
24115,1595,1594,1400,0.018729000000000003,0.5,1.5,1,24116
24116,1594,1595,1400,0.018729000000000003,0.5,1.5,1,24117
24117,1716,1735,4000,0.0736236923076923,0.5,1.5,1,24118
24118,1735,1716,4000,0.0736236923076923,0.5,1.5,1,24119
24119,1996,1998,1400,0.205479,0.5,1.5,1,24120
24120,1998,1996,1400,0.205479,0.5,1.5,1,24121
24121,2344,2364,1400,0.21525299999999997,0.5,1.5,1,24122
24122,2364,2344,1400,0.21525299999999997,0.5,1.5,1,24123
24123,1998,4091,1400,0.148197,0.5,1.5,1,24124
24124,4091,1998,1400,0.148197,0.5,1.5,1,24125
24125,1997,4093,1400,0.14717249999999998,0.5,1.5,1,24126
24126,4093,1997,1400,0.14717249999999998,0.5,1.5,1,24127
24127,3770,4088,1400,0.144615,0.5,1.5,1,24128
24128,4088,3770,1400,0.144615,0.5,1.5,1,24129
24129,8966,4087,1400,0.13242299999999999,0.5,1.5,1,24130
24130,4087,8966,1400,0.13242299999999999,0.5,1.5,1,24131
24131,4085,4086,1400,0.198996,0.5,1.5,1,24132
24132,4086,4085,1400,0.198996,0.5,1.5,1,24133
24133,4085,1998,1400,0.20677800000000002,0.5,1.5,1,24134
24134,1998,4085,1400,0.20677800000000002,0.5,1.5,1,24135
24135,4083,4084,1400,0.2149905,0.5,1.5,1,24136
24136,4084,4083,1400,0.2149905,0.5,1.5,1,24137
24137,4086,4084,1400,0.016499999999999997,0.5,1.5,1,24138
24138,4084,4086,1400,0.016499999999999997,0.5,1.5,1,24139
24139,1998,4087,1400,0.193245,0.5,1.5,1,24140
24140,4087,1998,1400,0.193245,0.5,1.5,1,24141
24141,1998,4088,1400,0.15186,0.5,1.5,1,24142
24142,4088,1998,1400,0.15186,0.5,1.5,1,24143
24143,1997,4092,1400,0.149703,0.5,1.5,1,24144
24144,4092,1997,1400,0.149703,0.5,1.5,1,24145
24145,6415,6416,1400,0.1461645,0.5,1.5,1,24146
24146,6416,6415,1400,0.1461645,0.5,1.5,1,24147
24147,6376,4091,1400,0.14571599999999998,0.5,1.5,1,24148
24148,4091,6376,1400,0.14571599999999998,0.5,1.5,1,24149
24149,1996,1997,1400,0.2049465,0.5,1.5,1,24150
24150,1997,1996,1400,0.2049465,0.5,1.5,1,24151
24151,6416,4092,1400,0.145707,0.5,1.5,1,24152
24152,4092,6416,1400,0.145707,0.5,1.5,1,24153
24153,1699,1715,4000,0.102132,0.5,1.5,1,24154
24154,1715,1699,4000,0.102132,0.5,1.5,1,24155
24155,1707,2344,1400,0.2355855,0.5,1.5,1,24156
24156,2344,1707,1400,0.2355855,0.5,1.5,1,24157
24157,1707,2353,1400,0.09773699999999999,0.5,1.5,1,24158
24158,2353,1707,1400,0.09773699999999999,0.5,1.5,1,24159
24159,3769,3770,1400,0.145536,0.5,1.5,1,24160
24160,3770,3769,1400,0.145536,0.5,1.5,1,24161
24161,3769,2353,1400,0.144663,0.5,1.5,1,24162
24162,2353,3769,1400,0.144663,0.5,1.5,1,24163
24163,1692,1699,4000,0.10174430769230769,0.5,1.5,1,24164
24164,1699,1692,4000,0.10174430769230769,0.5,1.5,1,24165
24165,1699,1705,1400,0.07470299999999999,0.5,1.5,1,24166
24166,1705,1699,1400,0.07470299999999999,0.5,1.5,1,24167
24167,2334,1707,1400,0.2671575,0.5,1.5,1,24168
24168,1707,2334,1400,0.2671575,0.5,1.5,1,24169
24169,1699,1707,1400,0.066024,0.5,1.5,1,24170
24170,1707,1699,1400,0.066024,0.5,1.5,1,24171
24171,1715,1716,4000,0.09757107692307693,0.5,1.5,1,24172
24172,1716,1715,4000,0.09757107692307693,0.5,1.5,1,24173
24173,6845,6541,1400,0.144888,0.5,1.5,1,24174
24174,6541,6845,1400,0.144888,0.5,1.5,1,24175
24175,8967,6542,1400,0.18994199999999997,0.5,1.5,1,24176
24176,6542,8967,1400,0.18994199999999997,0.5,1.5,1,24177
24177,6845,4093,1400,0.146823,0.5,1.5,1,24178
24178,4093,6845,1400,0.146823,0.5,1.5,1,24179
24179,8966,8967,1400,0.0598875,0.5,1.5,1,24180
24180,8967,8966,1400,0.0598875,0.5,1.5,1,24181
24181,1747,6540,1400,0.055494,0.5,1.5,1,24182
24182,6540,1747,1400,0.055494,0.5,1.5,1,24183
24183,2364,6541,1400,0.039015,0.5,1.5,1,24184
24184,6541,2364,1400,0.039015,0.5,1.5,1,24185
24185,2364,6542,1400,0.049882499999999996,0.5,1.5,1,24186
24186,6542,2364,1400,0.049882499999999996,0.5,1.5,1,24187
24187,2364,6540,1400,0.0451755,0.5,1.5,1,24188
24188,6540,2364,1400,0.0451755,0.5,1.5,1,24189
24189,1742,1747,1400,0.049155,0.5,1.5,1,24190
24190,1747,1742,1400,0.049155,0.5,1.5,1,24191
24191,1742,1735,4000,0.030220615384615384,0.5,1.5,1,24192
24192,1735,1742,4000,0.030220615384615384,0.5,1.5,1,24193
24193,1742,1748,4000,0.03530676923076923,0.5,1.5,1,24194
24194,1748,1742,4000,0.03530676923076923,0.5,1.5,1,24195
24195,1747,1735,4000,0.04038184615384616,0.5,1.5,1,24196
24196,1748,1747,4000,0.04941876923076923,0.5,1.5,1,24197
24197,3725,3726,4000,0.081192,0.5,1.5,1,24198
24198,4053,4051,4000,0.09555415384615384,0.5,1.5,1,24199
24199,4052,9045,4000,0.30394707692307693,0.5,1.5,1,24200
24200,9047,4052,4000,0.31695507692307695,0.5,1.5,1,24201
24201,1599,10000027,99999,1.546317,0.5,1.5,1,24202
24202,10000027,1599,99999,1.546317,0.5,1.5,1,24203
24203,3725,10000027,99999,1.620516,0.5,1.5,1,24204
24204,10000027,3725,99999,1.620516,0.5,1.5,1,24205
24205,3726,10000027,99999,1.7222760000000001,0.5,1.5,1,24206
24206,10000027,3726,99999,1.7222760000000001,0.5,1.5,1,24207
24207,4051,10000027,99999,1.594821,0.5,1.5,1,24208
24208,10000027,4051,99999,1.594821,0.5,1.5,1,24209
24209,4052,10000027,99999,1.629084,0.5,1.5,1,24210
24210,10000027,4052,99999,1.629084,0.5,1.5,1,24211
24211,4053,10000027,99999,1.638357,0.5,1.5,1,24212
24212,10000027,4053,99999,1.638357,0.5,1.5,1,24213
24213,4054,10000027,99999,1.737888,0.5,1.5,1,24214
24214,10000027,4054,99999,1.737888,0.5,1.5,1,24215
24215,4055,10000027,99999,1.9025729999999998,0.5,1.5,1,24216
24216,10000027,4055,99999,1.9025729999999998,0.5,1.5,1,24217
24217,5419,10000027,99999,2.393943,0.5,1.5,1,24218
24218,10000027,5419,99999,2.393943,0.5,1.5,1,24219
24219,5420,10000027,99999,1.9392329999999998,0.5,1.5,1,24220
24220,10000027,5420,99999,1.9392329999999998,0.5,1.5,1,24221
24221,5547,10000027,99999,1.8630360000000001,0.5,1.5,1,24222
24222,10000027,5547,99999,1.8630360000000001,0.5,1.5,1,24223
24223,5548,10000027,99999,2.029359,0.5,1.5,1,24224
24224,10000027,5548,99999,2.029359,0.5,1.5,1,24225
24225,9045,10000027,99999,1.9387229999999998,0.5,1.5,1,24226
24226,10000027,9045,99999,1.9387229999999998,0.5,1.5,1,24227
24227,9047,10000027,99999,2.055249,0.5,1.5,1,24228
24228,10000027,9047,99999,2.055249,0.5,1.5,1,24229
24229,5419,5420,1400,0.227925,0.5,1.5,1,24230
24230,5420,5419,1400,0.227925,0.5,1.5,1,24231
24231,5419,5421,1400,0.2081205,0.5,1.5,1,24232
24232,5421,5419,1400,0.2081205,0.5,1.5,1,24233
24233,4051,3725,4000,0.09968123076923077,0.5,1.5,1,24234
24234,5420,4052,1400,0.156027,0.5,1.5,1,24235
24235,4052,5420,1400,0.156027,0.5,1.5,1,24236
24236,4051,4052,1400,0.0171465,0.5,1.5,1,24237
24237,4052,4051,1400,0.0171465,0.5,1.5,1,24238
24238,5547,5548,4000,0.07055353846153846,0.5,1.5,1,24239
24239,3726,5547,4000,0.07166307692307693,0.5,1.5,1,24240
24240,4055,4054,4000,0.10872276923076923,0.5,1.5,1,24241
24241,4054,4053,4000,0.09557815384615384,0.5,1.5,1,24242
24242,1768,10032,4000,0.1369763076923077,0.5,1.5,1,24243
24243,10032,1768,4000,0.1369763076923077,0.5,1.5,1,24244
24244,1768,10000027,99999,0.8134529999999999,0.5,1.5,1,24245
24245,10000027,1768,99999,0.8134529999999999,0.5,1.5,1,24246
24246,1773,10000027,99999,0.228333,0.5,1.5,1,24247
24247,10000027,1773,99999,0.228333,0.5,1.5,1,24248
24248,10032,10000027,99999,0.37128,0.5,1.5,1,24249
24249,10000027,10032,99999,0.37128,0.5,1.5,1,24250
24250,10032,1773,4000,0.04404,0.5,1.5,1,24251
24251,1773,10032,4000,0.04404,0.5,1.5,1,24252
24252,1226,1227,1400,0.15919650000000002,0.5,1.5,1,24253
24253,1227,1226,1400,0.15919650000000002,0.5,1.5,1,24254
24254,1601,1921,1400,0.229095,0.5,1.5,1,24255
24255,1921,1601,1400,0.229095,0.5,1.5,1,24256
24256,4725,4726,4000,0.27894276923076927,0.5,1.5,1,24257
24257,4726,4725,4000,0.27894276923076927,0.5,1.5,1,24258
24258,4726,4727,4000,0.19771384615384613,0.5,1.5,1,24259
24259,4727,4726,4000,0.19771384615384613,0.5,1.5,1,24260
24260,6200,6201,1400,0.1434075,0.5,1.5,1,24261
24261,6201,6200,1400,0.1434075,0.5,1.5,1,24262
24262,4731,6335,1400,0.1556385,0.5,1.5,1,24263
24263,6335,4731,1400,0.1556385,0.5,1.5,1,24264
24264,1228,1849,4000,0.15531692307692307,0.5,1.5,1,24265
24265,1849,1228,4000,0.15531692307692307,0.5,1.5,1,24266
24266,1921,4725,4000,0.14751969230769232,0.5,1.5,1,24267
24267,4725,1921,4000,0.14751969230769232,0.5,1.5,1,24268
24268,4814,4815,4000,0.12695076923076923,0.5,1.5,1,24269
24269,4815,4814,4000,0.12695076923076923,0.5,1.5,1,24270
24270,4815,5493,4000,0.09311907692307693,0.5,1.5,1,24271
24271,5493,4815,4000,0.09311907692307693,0.5,1.5,1,24272
24272,5550,5551,4000,0.029135076923076923,0.5,1.5,1,24273
24273,5551,5550,4000,0.029135076923076923,0.5,1.5,1,24274
24274,5551,5493,4000,0.05816492307692308,0.5,1.5,1,24275
24275,5493,5551,4000,0.05816492307692308,0.5,1.5,1,24276
24276,6601,5551,4000,0.04548276923076923,0.5,1.5,1,24277
24277,4722,5550,4000,0.0882876923076923,0.5,1.5,1,24278
24278,5550,5549,4000,0.09017169230769231,0.5,1.5,1,24279
24279,4722,5549,4000,0.011020615384615386,0.5,1.5,1,24280
24280,5549,4722,4000,0.011020615384615386,0.5,1.5,1,24281
24281,8893,4724,4000,0.26803476923076924,0.5,1.5,1,24282
24282,4724,8893,4000,0.26803476923076924,0.5,1.5,1,24283
24283,1921,4724,4000,0.027888923076923075,0.5,1.5,1,24284
24284,4724,1921,4000,0.027888923076923075,0.5,1.5,1,24285
24285,3552,3553,1400,0.14454450000000002,0.5,1.5,1,24286
24286,3553,3552,1400,0.14454450000000002,0.5,1.5,1,24287
24287,4153,3553,1400,0.277953,0.5,1.5,1,24288
24288,3553,4153,1400,0.277953,0.5,1.5,1,24289
24289,4817,4818,1400,0.178344,0.5,1.5,1,24290
24290,4818,4817,1400,0.178344,0.5,1.5,1,24291
24291,6007,3554,1400,0.165777,0.5,1.5,1,24292
24292,3554,6007,1400,0.165777,0.5,1.5,1,24293
24293,2522,2523,1400,0.1489485,0.5,1.5,1,24294
24294,2523,2522,1400,0.1489485,0.5,1.5,1,24295
24295,2522,2524,1400,0.14639850000000001,0.5,1.5,1,24296
24296,2524,2522,1400,0.14639850000000001,0.5,1.5,1,24297
24297,2524,6201,1400,0.1448925,0.5,1.5,1,24298
24298,6201,2524,1400,0.1448925,0.5,1.5,1,24299
24299,2523,6007,1400,0.160023,0.5,1.5,1,24300
24300,6007,2523,1400,0.160023,0.5,1.5,1,24301
24301,3552,3554,1400,0.126378,0.5,1.5,1,24302
24302,3554,3552,1400,0.126378,0.5,1.5,1,24303
24303,4151,4153,1400,0.028687499999999998,0.5,1.5,1,24304
24304,4153,4151,1400,0.028687499999999998,0.5,1.5,1,24305
24305,4818,6335,1400,0.0837765,0.5,1.5,1,24306
24306,6335,4818,1400,0.0837765,0.5,1.5,1,24307
24307,4817,3553,1400,0.44469449999999994,0.5,1.5,1,24308
24308,3553,4817,1400,0.44469449999999994,0.5,1.5,1,24309
24309,3553,6202,1400,0.1625115,0.5,1.5,1,24310
24310,6202,3553,1400,0.1625115,0.5,1.5,1,24311
24311,6202,1965,1400,0.1568265,0.5,1.5,1,24312
24312,1965,6202,1400,0.1568265,0.5,1.5,1,24313
24313,1963,1965,1400,0.14871600000000001,0.5,1.5,1,24314
24314,1965,1963,1400,0.14871600000000001,0.5,1.5,1,24315
24315,1604,1605,1400,0.1341315,0.5,1.5,1,24316
24316,1605,1604,1400,0.1341315,0.5,1.5,1,24317
24317,1606,1608,1400,0.17308350000000003,0.5,1.5,1,24318
24318,1608,1606,1400,0.17308350000000003,0.5,1.5,1,24319
24319,1772,1602,1400,0.250533,0.5,1.5,1,24320
24320,1602,1772,1400,0.250533,0.5,1.5,1,24321
24321,6249,6012,4000,0.34555661538461535,0.5,1.5,1,24322
24322,6012,6249,4000,0.34555661538461535,0.5,1.5,1,24323
24323,1600,1602,1400,0.28845,0.5,1.5,1,24324
24324,1602,1600,1400,0.28845,0.5,1.5,1,24325
24325,1600,1603,1400,0.14958,0.5,1.5,1,24326
24326,1603,1600,1400,0.14958,0.5,1.5,1,24327
24327,1600,1601,1400,0.282681,0.5,1.5,1,24328
24328,1601,1600,1400,0.282681,0.5,1.5,1,24329
24329,1603,1604,1400,0.1373205,0.5,1.5,1,24330
24330,1604,1603,1400,0.1373205,0.5,1.5,1,24331
24331,1605,1606,1400,0.16639199999999998,0.5,1.5,1,24332
24332,1606,1605,1400,0.16639199999999998,0.5,1.5,1,24333
24333,1771,1772,1400,0.1628985,0.5,1.5,1,24334
24334,1772,1771,1400,0.1628985,0.5,1.5,1,24335
24335,6595,1776,4000,0.009812307692307693,0.5,1.5,1,24336
24336,1776,6595,4000,0.009812307692307693,0.5,1.5,1,24337
24337,1771,1776,4000,0.1805473846153846,0.5,1.5,1,24338
24338,1776,1771,4000,0.1805473846153846,0.5,1.5,1,24339
24339,3293,6012,1400,0.118146,0.5,1.5,1,24340
24340,6012,3293,1400,0.118146,0.5,1.5,1,24341
24341,6595,6012,4000,0.1522116923076923,0.5,1.5,1,24342
24342,6012,6595,4000,0.1522116923076923,0.5,1.5,1,24343
24343,4907,1608,1400,0.030333,0.5,1.5,1,24344
24344,1608,4907,1400,0.030333,0.5,1.5,1,24345
24345,4907,1228,1400,0.19060349999999998,0.5,1.5,1,24346
24346,1228,4907,1400,0.19060349999999998,0.5,1.5,1,24347
24347,6249,1228,4000,0.04124123076923077,0.5,1.5,1,24348
24348,1228,6249,4000,0.04124123076923077,0.5,1.5,1,24349
24349,1226,1228,1400,0.1570335,0.5,1.5,1,24350
24350,1228,1226,1400,0.1570335,0.5,1.5,1,24351
24351,1838,1849,4000,0.1876356923076923,0.5,1.5,1,24352
24352,1849,1838,4000,0.1876356923076923,0.5,1.5,1,24353
24353,4732,1612,1400,0.3787395,0.5,1.5,1,24354
24354,1612,4732,1400,0.3787395,0.5,1.5,1,24355
24355,1795,4732,4000,0.15731169230769232,0.5,1.5,1,24356
24356,10366,1784,4000,0.20321169230769232,0.5,1.5,1,24357
24357,4729,4730,4000,0.06997015384615383,0.5,1.5,1,24358
24358,4729,4731,1400,0.324129,0.5,1.5,1,24359
24359,4731,4729,1400,0.324129,0.5,1.5,1,24360
24360,1784,4729,4000,0.10902092307692307,0.5,1.5,1,24361
24361,4727,4729,4000,0.11998338461538459,0.5,1.5,1,24362
24362,4729,4727,4000,0.11998338461538459,0.5,1.5,1,24363
24363,1783,1788,4000,0.050406461538461546,0.5,1.5,1,24364
24364,1783,1795,4000,0.04562307692307692,0.5,1.5,1,24365
24365,1843,1783,4000,0.05125292307692307,0.5,1.5,1,24366
24366,1843,1795,4000,0.08506615384615385,0.5,1.5,1,24367
24367,4730,1783,4000,0.041110153846153845,0.5,1.5,1,24368
24368,4730,1788,4000,0.04094030769230769,0.5,1.5,1,24369
24369,1783,1784,4000,0.017590153846153846,0.5,1.5,1,24370
24370,1784,1783,4000,0.017590153846153846,0.5,1.5,1,24371
24371,1788,1838,4000,0.01606523076923077,0.5,1.5,1,24372
24372,1838,1843,4000,0.014928923076923077,0.5,1.5,1,24373
24373,1609,1610,1400,0.24714599999999998,0.5,1.5,1,24374
24374,1610,1609,1400,0.24714599999999998,0.5,1.5,1,24375
24375,1227,1609,1400,0.17196,0.5,1.5,1,24376
24376,1609,1227,1400,0.17196,0.5,1.5,1,24377
24377,1610,1612,1400,0.1711935,0.5,1.5,1,24378
24378,1612,1610,1400,0.1711935,0.5,1.5,1,24379
24379,4734,4735,4000,0.15018184615384617,0.5,1.5,1,24380
24380,4735,4734,4000,0.15018184615384617,0.5,1.5,1,24381
24381,4732,4733,4000,0.10708892307692308,0.5,1.5,1,24382
24382,4735,4733,4000,0.08977846153846154,0.5,1.5,1,24383
24383,4733,4735,4000,0.08977846153846154,0.5,1.5,1,24384
24384,10365,10366,4000,0.0911076923076923,0.5,1.5,1,24385
24385,4733,10365,4000,0.018037846153846154,0.5,1.5,1,24386
24386,517,518,1400,0.258615,0.5,1.5,1,24387
24387,568,569,6600,0.46338733333333326,0.5,1.5,1,24388
24388,747,749,1400,0.41547749999999994,0.5,1.5,1,24389
24389,749,747,1400,0.41547749999999994,0.5,1.5,1,24390
24390,1459,2695,1400,0.356937,0.5,1.5,1,24391
24391,1459,2700,1400,0.39876449999999997,0.5,1.5,1,24392
24392,2700,1459,1400,0.39876449999999997,0.5,1.5,1,24393
24393,2734,2732,1400,0.41231100000000004,0.5,1.5,1,24394
24394,2734,2735,6600,0.13899266666666668,0.5,1.5,1,24395
24395,2736,2738,1400,0.32822100000000004,0.5,1.5,1,24396
24396,2744,2746,1400,0.23067900000000002,0.5,1.5,1,24397
24397,2746,2744,1400,0.23067900000000002,0.5,1.5,1,24398
24398,2869,2870,1400,0.3694155,0.5,1.5,1,24399
24399,2870,2869,1400,0.3694155,0.5,1.5,1,24400
24400,749,2923,1400,0.3991425,0.5,1.5,1,24401
24401,2923,749,1400,0.3991425,0.5,1.5,1,24402
24402,2933,2731,1400,0.3040035,0.5,1.5,1,24403
24403,2731,2933,1400,0.3040035,0.5,1.5,1,24404
24404,561,3934,6600,0.18782666666666667,0.5,1.5,1,24405
24405,561,325,6600,0.43480133333333326,0.5,1.5,1,24406
24406,5193,5748,1400,0.5351775000000001,0.5,1.5,1,24407
24407,5748,5193,1400,0.5351775000000001,0.5,1.5,1,24408
24408,5978,5980,1400,0.0725925,0.5,1.5,1,24409
24409,6179,1301,1400,0.6860415,0.5,1.5,1,24410
24410,1301,6179,1400,0.6860415,0.5,1.5,1,24411
24411,6194,6195,1400,0.4530555,0.5,1.5,1,24412
24412,131,6320,1400,1.551591,0.5,1.5,1,24413
24413,6543,6544,6600,0.20917533333333335,0.5,1.5,1,24414
24414,6543,3043,1400,0.2608275,0.5,1.5,1,24415
24415,3048,6544,6600,0.19070066666666666,0.5,1.5,1,24416
24416,3048,5974,6600,0.3696413333333333,0.5,1.5,1,24417
24417,6842,569,6600,0.24926933333333334,0.5,1.5,1,24418
24418,5979,5980,1400,0.057973500000000004,0.5,1.5,1,24419
24419,6173,8756,1400,0.0223725,0.5,1.5,1,24420
24420,8756,6173,1400,0.0223725,0.5,1.5,1,24421
24421,6173,5597,1400,0.2854035,0.5,1.5,1,24422
24422,8756,398,1400,0.1472235,0.5,1.5,1,24423
24423,3044,3933,1400,0.152289,0.5,1.5,1,24424
24424,6322,8867,6600,0.13244933333333334,0.5,1.5,1,24425
24425,670,8491,1400,0.055797,0.5,1.5,1,24426
24426,670,8492,1400,0.07629,0.5,1.5,1,24427
24427,9023,6650,6600,0.7368773333333334,0.5,1.5,1,24428
24428,9754,9755,1400,0.1416105,0.5,1.5,1,24429
24429,9755,9754,1400,0.1416105,0.5,1.5,1,24430
24430,9898,9901,6600,4.7791673333333335,0.5,1.5,1,24431
24431,9059,10054,1400,0.280047,0.5,1.5,1,24432
24432,7252,10053,1400,0.289065,0.5,1.5,1,24433
24433,55,6319,6600,0.4726593333333333,0.5,1.5,1,24434
24434,7414,10460,6600,0.3528773333333333,0.5,1.5,1,24435
24435,7615,4440,6600,0.22837066666666667,0.5,1.5,1,24436
24436,9900,10541,6600,0.4655053333333333,0.5,1.5,1,24437
24437,5174,10541,6600,0.2553506666666666,0.5,1.5,1,24438
24438,319,10000057,99999,2.366151,0.5,1.5,1,24439
24439,10000057,319,99999,2.366151,0.5,1.5,1,24440
24440,320,10000057,99999,2.233746,0.5,1.5,1,24441
24441,10000057,320,99999,2.233746,0.5,1.5,1,24442
24442,324,10000057,99999,2.1264659999999997,0.5,1.5,1,24443
24443,10000057,324,99999,2.1264659999999997,0.5,1.5,1,24444
24444,2014,10000057,99999,2.506779,0.5,1.5,1,24445
24445,10000057,2014,99999,2.506779,0.5,1.5,1,24446
24446,2015,10000057,99999,2.478834,0.5,1.5,1,24447
24447,10000057,2015,99999,2.478834,0.5,1.5,1,24448
24448,5172,10000057,99999,2.420259,0.5,1.5,1,24449
24449,10000057,5172,99999,2.420259,0.5,1.5,1,24450
24450,5465,10000057,99999,2.241645,0.5,1.5,1,24451
24451,10000057,5465,99999,2.241645,0.5,1.5,1,24452
24452,5466,10000057,99999,2.25975,0.5,1.5,1,24453
24453,10000057,5466,99999,2.25975,0.5,1.5,1,24454
24454,6651,10000057,99999,2.238963,0.5,1.5,1,24455
24455,10000057,6651,99999,2.238963,0.5,1.5,1,24456
24456,6654,10000057,99999,2.356884,0.5,1.5,1,24457
24457,10000057,6654,99999,2.356884,0.5,1.5,1,24458
24458,9729,10000057,99999,2.066319,0.5,1.5,1,24459
24459,10000057,9729,99999,2.066319,0.5,1.5,1,24460
24460,9737,10000057,99999,1.940799,0.5,1.5,1,24461
24461,10000057,9737,99999,1.940799,0.5,1.5,1,24462
24462,9745,10000057,99999,1.855452,0.5,1.5,1,24463
24463,10000057,9745,99999,1.855452,0.5,1.5,1,24464
24464,9747,10000057,99999,1.8374249999999999,0.5,1.5,1,24465
24465,10000057,9747,99999,1.8374249999999999,0.5,1.5,1,24466
24466,9749,10000057,99999,1.8953219999999997,0.5,1.5,1,24467
24467,10000057,9749,99999,1.8953219999999997,0.5,1.5,1,24468
24468,9750,10000057,99999,2.095176,0.5,1.5,1,24469
24469,10000057,9750,99999,2.095176,0.5,1.5,1,24470
24470,9898,10000057,99999,2.145891,0.5,1.5,1,24471
24471,10000057,9898,99999,2.145891,0.5,1.5,1,24472
24472,9899,10000057,99999,2.278179,0.5,1.5,1,24473
24473,10000057,9899,99999,2.278179,0.5,1.5,1,24474
24474,9900,10000057,99999,2.0388750000000004,0.5,1.5,1,24475
24475,10000057,9900,99999,2.0388750000000004,0.5,1.5,1,24476
24476,53,10000072,99999,1.650756,0.5,1.5,1,24477
24477,10000072,53,99999,1.650756,0.5,1.5,1,24478
24478,54,10000072,99999,2.44911,0.5,1.5,1,24479
24479,10000072,54,99999,2.44911,0.5,1.5,1,24480
24480,177,10000072,99999,2.352525,0.5,1.5,1,24481
24481,10000072,177,99999,2.352525,0.5,1.5,1,24482
24482,178,10000072,99999,2.133363,0.5,1.5,1,24483
24483,10000072,178,99999,2.133363,0.5,1.5,1,24484
24484,179,10000072,99999,2.3364749999999996,0.5,1.5,1,24485
24485,10000072,179,99999,2.3364749999999996,0.5,1.5,1,24486
24486,394,10000072,99999,1.0983629999999998,0.5,1.5,1,24487
24487,10000072,394,99999,1.0983629999999998,0.5,1.5,1,24488
24488,395,10000072,99999,0.604392,0.5,1.5,1,24489
24489,10000072,395,99999,0.604392,0.5,1.5,1,24490
24490,398,10000072,99999,1.271232,0.5,1.5,1,24491
24491,10000072,398,99999,1.271232,0.5,1.5,1,24492
24492,400,10000072,99999,1.349853,0.5,1.5,1,24493
24493,10000072,400,99999,1.349853,0.5,1.5,1,24494
24494,1330,10000072,99999,2.050701,0.5,1.5,1,24495
24495,10000072,1330,99999,2.050701,0.5,1.5,1,24496
24496,1458,10000072,99999,0.498591,0.5,1.5,1,24497
24497,10000072,1458,99999,0.498591,0.5,1.5,1,24498
24498,1459,10000072,99999,0.46256699999999995,0.5,1.5,1,24499
24499,10000072,1459,99999,0.46256699999999995,0.5,1.5,1,24500
24500,1976,10000072,99999,2.617392,0.5,1.5,1,24501
24501,10000072,1976,99999,2.617392,0.5,1.5,1,24502
24502,1978,10000072,99999,3.274038,0.5,1.5,1,24503
24503,10000072,1978,99999,3.274038,0.5,1.5,1,24504
24504,1979,10000072,99999,1.139124,0.5,1.5,1,24505
24505,10000072,1979,99999,1.139124,0.5,1.5,1,24506
24506,1980,10000072,99999,2.2778549999999997,0.5,1.5,1,24507
24507,10000072,1980,99999,2.2778549999999997,0.5,1.5,1,24508
24508,2817,10000072,99999,2.141517,0.5,1.5,1,24509
24509,10000072,2817,99999,2.141517,0.5,1.5,1,24510
24510,2818,10000072,99999,1.384017,0.5,1.5,1,24511
24511,10000072,2818,99999,1.384017,0.5,1.5,1,24512
24512,4300,10000072,99999,2.3760149999999998,0.5,1.5,1,24513
24513,10000072,4300,99999,2.3760149999999998,0.5,1.5,1,24514
24514,5662,10000072,99999,2.560569,0.5,1.5,1,24515
24515,10000072,5662,99999,2.560569,0.5,1.5,1,24516
24516,5855,10000072,99999,2.547372,0.5,1.5,1,24517
24517,10000072,5855,99999,2.547372,0.5,1.5,1,24518
24518,5856,10000072,99999,2.483985,0.5,1.5,1,24519
24519,10000072,5856,99999,2.483985,0.5,1.5,1,24520
24520,6173,10000072,99999,1.35588,0.5,1.5,1,24521
24521,10000072,6173,99999,1.35588,0.5,1.5,1,24522
24522,6188,10000072,99999,1.569789,0.5,1.5,1,24523
24523,10000072,6188,99999,1.569789,0.5,1.5,1,24524
24524,6632,10000072,99999,0.619569,0.5,1.5,1,24525
24525,10000072,6632,99999,0.619569,0.5,1.5,1,24526
24526,6633,10000072,99999,1.600722,0.5,1.5,1,24527
24527,10000072,6633,99999,1.600722,0.5,1.5,1,24528
24528,6634,10000072,99999,1.699014,0.5,1.5,1,24529
24529,10000072,6634,99999,1.699014,0.5,1.5,1,24530
24530,7450,10000072,99999,2.654253,0.5,1.5,1,24531
24531,10000072,7450,99999,2.654253,0.5,1.5,1,24532
24532,8604,10000072,99999,2.608428,0.5,1.5,1,24533
24533,10000072,8604,99999,2.608428,0.5,1.5,1,24534
24534,8676,10000072,99999,3.3028500000000003,0.5,1.5,1,24535
24535,10000072,8676,99999,3.3028500000000003,0.5,1.5,1,24536
24536,8677,10000072,99999,3.3197639999999997,0.5,1.5,1,24537
24537,10000072,8677,99999,3.3197639999999997,0.5,1.5,1,24538
24538,8757,10000072,99999,1.675212,0.5,1.5,1,24539
24539,10000072,8757,99999,1.675212,0.5,1.5,1,24540
