ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
6385,0.0,0.0,0.0,0.233432,0.0,0.233432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.233432,0.0,0.233432
6386,77.5571,7.24707,84.8042,0.18031,0.179937,0.18031,0.0646309,0.00603923,0.0646309,6.97758,0.651997,7.62958,0.233072,0.0217336,0.254805,29.9375,29.9995,0.18031,0.179937,0.18031
6388,0.0,42.0,42.0,0.095858,0.0959167,0.0959167,0.0,0.035,0.035,0.0,2.01302,2.01302,0.0,0.0671417,0.0671417,30.0,29.9816,0.095858,0.0959167,0.0959167
6390,8.4,0.0,8.4,0.126521,0.0,0.126521,0.007,0.0,0.007,0.531376,0.0,0.531376,0.017713,0.0,0.017713,29.9993,0.0,0.126521,0.0,0.126521
6391,4.8,0.0,4.8,0.134471,0.13447,0.134471,0.004,0.0,0.004,0.322728,0.0,0.322728,0.0107577,0.0,0.0107577,29.9998,30.0,0.134471,0.13447,0.134471
6393,0.0,4.8,4.8,0.489142,0.489146,0.489146,0.0,0.004,0.004,0.0,1.17394,1.17394,0.0,0.0391317,0.0391317,30.0,29.9998,0.489142,0.489146,0.489146
6395,103.1519,473.9333,577.0852,0.240056,0.257825,0.257825,0.0859599,0.394944,0.394944,12.3355,56.6758,69.0113,0.412703,2.03653,2.44924,29.8896,27.8296,0.240056,0.257825,0.257825
6397,0.0,0.0,0.0,0.02477,0.02477,0.02477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.02477,0.02477,0.02477
6399,0.0,0.0,0.0,0.124928,0.124928,0.124928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.124928,0.124928,0.124928
6401,40.8,4.2,45.0,0.145034,0.144951,0.145034,0.034,0.0035,0.034,2.95698,0.304395,3.26138,0.098623,0.0101466,0.10877,29.9827,29.9998,0.145034,0.144951,0.145034
6403,42.0,31.6675,73.6675,0.203264,0.203211,0.203264,0.035,0.0263896,0.035,4.26594,3.21647,7.48241,0.142285,0.107253,0.249538,29.9816,29.9896,0.203264,0.203211,0.203264
6405,40.8,3.6,44.4,0.543874,0.543562,0.543874,0.034,0.003,0.034,11.0886,0.978408,12.067,0.369834,0.0326137,0.402448,29.9827,29.9999,0.543874,0.543562,0.543874
6407,190.1529,20.3108,210.4638,0.685398,0.676997,0.685398,0.158461,0.0169257,0.158461,64.3573,6.8742,71.2315,2.17218,0.229173,2.40135,29.628,29.9957,0.685398,0.676997,0.685398
6409,187.7529,16.7108,204.4638,0.171846,0.169784,0.171846,0.156461,0.0139257,0.156461,15.9372,1.41848,17.3557,0.537743,0.0472873,0.58503,29.6372,29.9971,0.171846,0.169784,0.171846
6411,187.7529,16.7108,204.4638,0.334612,0.330598,0.334612,0.156461,0.0139257,0.156461,31.0324,2.76202,33.7944,1.04707,0.0920761,1.13915,29.6372,29.9971,0.334612,0.330598,0.334612
6413,187.7529,16.7108,204.4638,0.0860586,0.0850262,0.0860586,0.156461,0.0139257,0.156461,7.98119,0.710361,8.69155,0.269296,0.023681,0.292977,29.6372,29.9971,0.0860586,0.0850262,0.0860586
6415,66.6,12.5108,79.1108,0.0755522,0.0754401,0.0755522,0.0555,0.0104257,0.0555,2.51202,0.471883,2.9839,0.0838629,0.0157303,0.0995932,29.9539,29.9984,0.0755522,0.0754401,0.0755522
6417,66.6,12.5108,79.1108,0.492565,0.491835,0.492565,0.0555,0.0104257,0.0555,16.3772,3.07646,19.4537,0.546748,0.102554,0.649302,29.9539,29.9984,0.492565,0.491835,0.492565
6419,66.6,12.5108,79.1108,0.48658,0.485858,0.48658,0.0555,0.0104257,0.0555,16.1782,3.03908,19.2173,0.540104,0.101308,0.641412,29.9539,29.9984,0.48658,0.485858,0.48658
6421,103.1519,473.9333,577.0852,0.417641,0.448556,0.448556,0.0859599,0.394944,0.394944,21.461,98.6028,120.0637,0.718008,3.5431,4.2611,29.8896,27.8296,0.417641,0.448556,0.448556
6423,93.6931,401.1173,494.8105,0.173904,0.183062,0.183062,0.0780776,0.334264,0.334264,8.12207,34.7721,42.8941,0.271561,1.22382,1.49538,29.9088,28.4127,0.173904,0.183062,0.183062
6425,70.8062,272.39,343.1963,0.211479,0.216551,0.216551,0.0590052,0.226992,0.226992,7.47402,28.7524,36.2264,0.249568,0.983105,1.23267,29.9479,29.2465,0.211479,0.216551,0.216551
6427,70.8062,272.39,343.1963,0.212279,0.217369,0.217369,0.0590052,0.226992,0.226992,7.50227,28.8611,36.3634,0.250511,0.986821,1.23733,29.9479,29.2465,0.212279,0.217369,0.217369
6429,64.8,665.8647,730.6647,0.112215,0.129302,0.129302,0.054,0.554887,0.554887,3.63048,37.3057,40.9362,0.121193,1.43497,1.55616,29.9563,25.9977,0.112215,0.129302,0.129302
6431,64.8,665.8647,730.6647,0.314594,0.362497,0.362497,0.054,0.554887,0.554887,10.178,104.586,114.764,0.339762,4.0229,4.36266,29.9563,25.9977,0.314594,0.362497,0.362497
6433,52.8,183.3548,236.1548,0.178675,0.180586,0.180586,0.044,0.152796,0.152796,4.71245,16.3646,21.077,0.157234,0.551854,0.709088,29.971,29.6538,0.178675,0.180586,0.180586
6435,52.8,183.3548,236.1548,0.355195,0.358994,0.358994,0.044,0.152796,0.152796,9.36809,32.5319,41.9,0.312572,1.09706,1.40963,29.971,29.6538,0.355195,0.358994,0.358994
6437,155.9103,496.6167,652.527,0.391743,0.42173,0.42173,0.129925,0.413847,0.413847,30.2828,96.4589,126.7416,1.01795,3.49064,4.50858,29.7489,27.6336,0.391743,0.42173,0.42173
6439,190.1103,515.2167,705.327,0.444983,0.479974,0.479974,0.158425,0.429347,0.429347,41.7737,113.2106,154.9843,1.40993,4.12151,5.53144,29.6282,27.4683,0.444983,0.479974,0.479974
6441,137.5863,426.1951,563.7814,0.935312,0.987809,0.987809,0.114655,0.355163,0.355163,63.9229,198.0111,261.9339,2.14477,7.01666,9.16142,29.8041,28.2201,0.935312,0.987809,0.987809
6443,104.124,270.1737,374.2977,0.616584,0.629841,0.629841,0.08677,0.225145,0.225145,31.9802,82.9801,114.9603,1.07002,2.83611,3.90613,29.8875,29.2584,0.616584,0.629841,0.629841
6445,0.6,4.2,4.8,0.275208,0.27521,0.27521,0.0005,0.0035,0.0035,0.0825624,0.577937,0.660499,0.00275208,0.0192647,0.0220168,30.0,29.9998,0.275208,0.27521,0.27521
6447,1148.3185,0.0,1148.3185,0.13117,0.0,0.13117,0.28708,0.0,0.28708,144.664,0.0,144.664,2.51042,0.0,2.51042,57.6254,0.0,0.13117,0.0,0.13117
6448,15.6,7.24707,22.8471,0.0435897,0.0435868,0.0435897,0.013,0.00603923,0.013,0.339971,0.157935,0.497906,0.0113333,0.00526461,0.0165979,29.9975,29.9995,0.0435897,0.0435868,0.0435897
6450,28.569,8.26115,36.8301,0.215299,0.215243,0.215299,0.0238075,0.00688429,0.0238075,3.07457,0.889056,3.96362,0.102515,0.0296359,0.132151,29.9915,29.9993,0.215299,0.215243,0.215299
6452,0.0,0.0,0.0,0.583588,0.583588,0.583588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.583588,0.583588,0.583588
6454,17.4,0.0,17.4,0.252054,0.0,0.252054,0.0145,0.0,0.0145,2.19264,0.0,2.19264,0.0730958,0.0,0.0730958,29.9968,0.0,0.252054,0.0,0.252054
6456,14.4,28.3389,42.7389,0.19843,0.198471,0.198471,0.012,0.0236157,0.0236157,1.4286,2.81144,4.24004,0.0476233,0.0937408,0.141364,29.9978,29.9916,0.19843,0.198471,0.198471
6458,0.0,0.0,0.0,0.005014,0.0,0.005014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.005014,0.0,0.005014
6459,0.0,0.0,0.0,0.025763,0.0,0.025763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.025763,0.0,0.025763
6460,10.2,16.8,27.0,0.330138,0.330158,0.330158,0.0085,0.014,0.014,1.68364,2.77306,4.4567,0.0561234,0.0924443,0.148568,29.9989,29.9971,0.330138,0.330158,0.330158
6462,849.0472,0.0,849.0472,0.0348068,0.0,0.0348068,0.212262,0.0,0.212262,28.9016,0.0,28.9016,0.492544,0.0,0.492544,58.6781,0.0,0.0348068,0.0,0.0348068
6463,0.0,0.0,0.0,0.281364,0.281364,0.281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.281364,0.281364,0.281364
6465,0.0,0.0,0.0,0.049799,0.0,0.049799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.049799,0.0,0.049799
6466,0.0,4.8,4.8,0.165296,0.165297,0.165297,0.0,0.004,0.004,0.0,0.39671,0.39671,0.0,0.0132238,0.0132238,30.0,29.9998,0.165296,0.165297,0.165297
6468,3.6,7.2,10.8,0.217811,0.217814,0.217814,0.003,0.006,0.006,0.392058,0.784116,1.17617,0.0130687,0.0261377,0.0392063,29.9999,29.9995,0.217811,0.217814,0.217814
6470,3.6,7.2,10.8,0.0735223,0.0735233,0.0735233,0.003,0.006,0.006,0.13234,0.264679,0.397019,0.00441134,0.0088228,0.0132341,29.9999,29.9995,0.0735223,0.0735233,0.0735233
6472,689.4,0.0,689.4,0.04783,0.0,0.04783,0.17235,0.0,0.17235,32.4914,0.0,32.4914,0.549567,0.0,0.549567,59.1219,0.0,0.04783,0.0,0.04783
6473,7.2,3.6,10.8,0.167467,0.167465,0.167467,0.006,0.003,0.006,0.60287,0.301435,0.904306,0.020096,0.0100479,0.0301439,29.9995,29.9999,0.167467,0.167465,0.167467
6475,6.0,7.8,13.8,0.203515,0.203516,0.203516,0.005,0.0065,0.0065,0.610536,0.793697,1.40423,0.0203515,0.0264571,0.0468086,29.9996,29.9994,0.203515,0.203516,0.203516
6477,6.0,7.8,13.8,0.16392,0.163921,0.163921,0.005,0.0065,0.0065,0.491754,0.63928,1.13103,0.016392,0.0213098,0.0377018,29.9996,29.9994,0.16392,0.163921,0.163921
6479,6.0,7.8,13.8,0.0169002,0.0169004,0.0169004,0.005,0.0065,0.0065,0.0507,0.06591,0.11661,0.00169002,0.00219705,0.00388707,29.9996,29.9994,0.0169002,0.0169004,0.0169004
6481,6.0,7.8,13.8,0.178658,0.17866,0.17866,0.005,0.0065,0.0065,0.535968,0.696758,1.23273,0.0178658,0.0232258,0.0410916,29.9996,29.9994,0.178658,0.17866,0.17866
6483,6.0,7.8,13.8,0.109921,0.109922,0.109922,0.005,0.0065,0.0065,0.32976,0.428688,0.758448,0.0109921,0.0142899,0.025282,29.9996,29.9994,0.109921,0.109922,0.109922
6485,2.4,1.2,3.6,0.0802242,0.080224,0.0802242,0.002,0.001,0.002,0.0962688,0.0481344,0.144403,0.00320897,0.00160448,0.00481345,29.9999,30.0,0.0802242,0.080224,0.0802242
6487,2.4,1.2,3.6,0.0836042,0.083604,0.0836042,0.002,0.001,0.002,0.100325,0.0501624,0.150487,0.00334417,0.00167208,0.00501625,29.9999,30.0,0.0836042,0.083604,0.0836042
6489,2.4,1.2,3.6,0.0930642,0.093064,0.0930642,0.002,0.001,0.002,0.111677,0.0558384,0.167515,0.00372257,0.00186128,0.00558385,29.9999,30.0,0.0930642,0.093064,0.0930642
6491,2.4,1.2,3.6,0.0672261,0.067226,0.0672261,0.002,0.001,0.002,0.0806712,0.0403356,0.121007,0.00268905,0.00134452,0.00403357,29.9999,30.0,0.0672261,0.067226,0.0672261
6493,0.0,0.0,0.0,0.218653,0.0,0.218653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.218653,0.0,0.218653
6494,17.4451,13.2306,30.6757,0.0965782,0.0965739,0.0965782,0.0145376,0.0110255,0.0145376,0.842319,0.638825,1.48114,0.0280803,0.0212955,0.0493757,29.9968,29.9982,0.0965782,0.0965739,0.0965782
6496,0.0,0.0,0.0,0.287086,0.0,0.287086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.287086,0.0,0.287086
6497,118.8451,0.0,118.8451,0.0216015,0.0,0.0216015,0.0297113,0.0,0.0297113,2.5661,0.0,2.5661,0.0427873,0.0,0.0427873,59.9735,0.0,0.0216015,0.0,0.0216015
6498,0.36862,75.6,75.9686,0.046122,0.0462135,0.0462135,0.000307183,0.063,0.063,0.00850074,1.74341,1.75191,0.000283358,0.058229,0.0585124,30.0,29.9406,0.046122,0.0462135,0.0462135
6500,12.8777,57.9235,70.8012,0.0845009,0.0845944,0.0845944,0.0107314,0.0482696,0.0482696,0.544057,2.44715,2.99121,0.0181363,0.0816668,0.0998031,29.9983,29.9651,0.0845009,0.0845944,0.0845944
6502,1.8,46.9389,48.7389,0.179332,0.179469,0.179469,0.0015,0.0391157,0.0391157,0.161399,4.20882,4.37022,0.00537997,0.140401,0.145781,30.0,29.9771,0.179332,0.179469,0.179469
6504,1015.1529,2242.1844,3257.3373,0.124488,0.139552,0.139552,0.253788,0.560546,0.560546,122.4315,270.4164,392.8479,2.10624,5.21501,7.32125,58.128,51.8535,0.124488,0.139552,0.139552
6506,219.8739,462.0,681.8739,0.098803,0.099312,0.099312,0.0549685,0.1155,0.1155,21.6914,45.5781,67.2696,0.36207,0.764703,1.12677,59.9095,59.6024,0.098803,0.099312,0.099312
6508,462.0,219.8739,681.8739,0.103411,0.102881,0.103411,0.1155,0.0549685,0.1155,47.4594,22.5868,70.0462,0.796266,0.377015,1.17328,59.6024,59.9095,0.103411,0.102881,0.103411
6510,372.2242,930.7392,1302.9634,0.137346,0.170458,0.170458,0.310187,0.775616,0.775616,24.3885,60.983,85.3715,0.852059,2.6442,3.49626,28.623,23.0629,0.137346,0.170458,0.170458
6512,70.2,29.1686,99.3686,0.364,0.363485,0.364,0.0585,0.0243072,0.0585,12.7546,5.29962,18.0542,0.42588,0.176706,0.602586,29.9488,29.9911,0.364,0.363485,0.364
6514,69.969,8.62977,78.5988,0.343693,0.343119,0.343693,0.0583075,0.00719147,0.0583075,12.0035,1.48048,13.484,0.400798,0.0493506,0.450148,29.9491,29.9992,0.343693,0.343119,0.343693
6516,543.0,91.6611,634.6611,0.0778932,0.0772023,0.0778932,0.13575,0.0229153,0.13575,41.9098,7.07459,48.9844,0.704933,0.117941,0.822874,59.4522,59.9843,0.0778932,0.0772023,0.0778932
6518,91.6611,543.0,634.6611,0.134413,0.135616,0.135616,0.0229153,0.13575,0.13575,12.3172,72.9673,85.2845,0.205341,1.22733,1.43267,59.9842,59.4522,0.134413,0.135616,0.135616
6520,0.0,0.0,0.0,0.049288,0.049288,0.049288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.049288,0.049288,0.049288
6522,42.0,0.0,42.0,0.108234,0.108168,0.108234,0.035,0.0,0.035,2.27153,0.0,2.27153,0.075764,0.0,0.075764,29.9816,30.0,0.108234,0.108168,0.108234
6524,42.0,0.0,42.0,0.0955285,0.09547,0.0955285,0.035,0.0,0.035,2.00487,0.0,2.00487,0.0668699,0.0,0.0668699,29.9816,30.0,0.0955285,0.09547,0.0955285
6526,42.0,0.0,42.0,0.103433,0.10337,0.103433,0.035,0.0,0.035,2.17077,0.0,2.17077,0.0724033,0.0,0.0724033,29.9816,30.0,0.103433,0.10337,0.103433
6528,45.6,44.4,90.0,0.304612,0.3046,0.304612,0.038,0.037,0.038,6.94014,6.7575,13.6976,0.231505,0.225404,0.456909,29.9784,29.9795,0.304612,0.3046,0.304612
6530,0.0,0.0,0.0,0.046698,0.046698,0.046698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.046698,0.046698,0.046698
6532,0.0,0.0,0.0,0.540808,0.540808,0.540808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.540808,0.540808,0.540808
6534,0.0,0.0,0.0,0.059126,0.059126,0.059126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.059126,0.059126,0.059126
6536,45.6,28.2,73.8,0.43264,0.432447,0.43264,0.038,0.0235,0.038,9.85708,6.09582,15.9529,0.328807,0.20325,0.532057,29.9784,29.9917,0.43264,0.432447,0.43264
6538,103.7534,0.0,103.7534,0.231873,0.0,0.231873,0.0864612,0.0,0.0864612,11.984,0.0,11.984,0.400961,0.0,0.400961,29.8883,0.0,0.231873,0.0,0.231873
6539,0.0,13.8,13.8,0.467188,0.467219,0.467219,0.0,0.0115,0.0115,0.0,3.2236,3.2236,0.0,0.10746,0.10746,30.0,29.998,0.467188,0.467219,0.467219
6541,0.0,13.8,13.8,0.50807,0.508104,0.508104,0.0,0.0115,0.0115,0.0,3.50568,3.50568,0.0,0.116864,0.116864,30.0,29.998,0.50807,0.508104,0.508104
6543,167.7261,587.4,755.1261,0.154379,0.171203,0.171203,0.139772,0.4895,0.4895,12.8215,44.9026,57.7241,0.431558,1.67607,2.10763,29.7098,26.7904,0.154379,0.171203,0.171203
6545,0.0,0.0,0.0,0.156388,0.156388,0.156388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.156388,0.156388,0.156388
6547,0.0,0.0,0.0,0.14317,0.14317,0.14317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.14317,0.14317,0.14317
6549,0.0,0.0,0.0,0.406866,0.406866,0.406866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.406866,0.406866,0.406866
6551,0.0,0.0,0.0,0.213868,0.213868,0.213868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.213868,0.213868,0.213868
6553,0.0,0.0,0.0,0.397118,0.397118,0.397118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.397118,0.397118,0.397118
6555,0.0,0.0,0.0,0.135414,0.135414,0.135414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.135414,0.135414,0.135414
6557,0.0,0.0,0.0,0.128652,0.128652,0.128652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.128652,0.128652,0.128652
6559,0.0,0.0,0.0,0.07639,0.07639,0.07639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.07639,0.07639,0.07639
6561,0.0,0.0,0.0,0.449732,0.449732,0.449732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.449732,0.449732,0.449732
6563,15.6,7.24707,22.8471,0.286818,0.286799,0.286818,0.013,0.00603923,0.013,2.23699,1.03921,3.2762,0.0745727,0.0346409,0.109214,29.9975,29.9995,0.286818,0.286799,0.286818
6565,66.6,4.2,70.8,0.0558278,0.0557423,0.0558278,0.0555,0.0035,0.0555,1.85621,0.117058,1.97327,0.0619689,0.00390196,0.0658709,29.9539,29.9998,0.0558278,0.0557423,0.0558278
6567,0.0,0.0,0.0,0.086679,0.0,0.086679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.086679,0.0,0.086679
6568,0.0,0.0,0.0,0.324154,0.324154,0.324154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.324154,0.324154,0.324154
6570,0.0,0.0,0.0,0.095888,0.0,0.095888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.095888,0.0,0.095888
6571,0.0,0.0,0.0,0.526868,0.526868,0.526868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.526868,0.526868,0.526868
6573,584.3078,1004.9911,1589.2989,1.93895,2.34137,2.34137,0.486923,0.837493,0.837493,506.4348,871.0519,1377.4867,18.8824,39.2176,58.0999,26.8205,22.2108,1.93895,2.34137,2.34137
6575,73.2,1150.8,1224.0,0.157809,0.229948,0.229948,0.061,0.959,0.959,5.76509,90.6347,96.3998,0.192527,4.41041,4.60293,29.9443,20.5502,0.157809,0.229948,0.229948
6577,0.6,0.0,0.6,0.33384,0.33384,0.33384,0.0005,0.0,0.0005,0.100152,0.0,0.100152,0.0033384,0.0,0.0033384,30.0,30.0,0.33384,0.33384,0.33384
6579,66.6,4.2,70.8,0.361129,0.360576,0.361129,0.0555,0.0035,0.0555,12.0071,0.757205,12.7643,0.400854,0.0252403,0.426094,29.9539,29.9998,0.361129,0.360576,0.361129
6581,4.2,66.6,70.8,0.303106,0.303571,0.303571,0.0035,0.0555,0.0555,0.636518,10.0934,10.7299,0.0212174,0.336964,0.358181,29.9998,29.9539,0.303106,0.303571,0.303571
6583,33.0,273.4688,306.4688,0.136524,0.140016,0.140016,0.0275,0.227891,0.227891,2.25179,18.6604,20.9122,0.075088,0.638166,0.713254,29.9887,29.2407,0.136524,0.140016,0.140016
6585,0.0,0.0,0.0,0.173898,0.0,0.173898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.173898,0.0,0.173898
6586,0.0,0.0,0.0,0.196194,0.196194,0.196194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.196194,0.196194,0.196194
6588,33.0,273.4688,306.4688,0.11026,0.11308,0.11308,0.0275,0.227891,0.227891,1.8186,15.0706,16.8892,0.0606428,0.515398,0.576041,29.9887,29.2407,0.11026,0.11308,0.11308
6590,0.0,0.0,0.0,0.275882,0.275882,0.275882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.275882,0.275882,0.275882
6592,25.8,156.4667,182.2667,0.148032,0.149256,0.149256,0.0215,0.130389,0.130389,1.90917,11.5784,13.4876,0.0636539,0.389227,0.452881,29.9931,29.7471,0.148032,0.149256,0.149256
6594,21.0,159.6021,180.6021,0.235082,0.237125,0.237125,0.0175,0.133002,0.133002,2.46798,18.7569,21.2249,0.0822787,0.630761,0.713039,29.9954,29.737,0.235082,0.237125,0.237125
6596,0.0,0.0,0.0,0.604468,0.604468,0.604468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.604468,0.604468,0.604468
6598,76.8,0.0,76.8,0.209861,0.0,0.209861,0.064,0.0,0.064,8.04219,0.0,8.04219,0.268622,0.0,0.268622,29.9387,0.0,0.209861,0.0,0.209861
6599,25.8,156.4667,182.2667,0.155086,0.156368,0.156368,0.0215,0.130389,0.130389,2.00014,12.1301,14.1302,0.0666869,0.407773,0.47446,29.9931,29.7471,0.155086,0.156368,0.156368
6601,0.0,0.0,0.0,0.188672,0.0,0.188672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.188672,0.0,0.188672
6602,120.0,367.4725,487.4725,0.059092,0.0615549,0.0615549,0.1,0.306227,0.306227,3.52788,10.8033,14.3312,0.118184,0.376996,0.495179,29.8507,28.6564,0.059092,0.0615549,0.0615549
6604,0.0,0.0,0.0,0.430304,0.430304,0.430304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.430304,0.430304,0.430304
6606,89.4,8.4,97.8,0.268698,0.267961,0.268698,0.0745,0.007,0.0745,11.9775,1.12541,13.103,0.400359,0.0375145,0.437874,29.917,29.9993,0.268698,0.267961,0.268698
6608,207.7086,33.6,241.3086,0.0836506,0.0824483,0.0836506,0.173091,0.028,0.173091,8.55926,1.38459,9.94385,0.289583,0.0461711,0.335754,29.5572,29.9882,0.0836506,0.0824483,0.0836506
6610,0.0,0.0,0.0,0.175912,0.175912,0.175912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.175912,0.175912,0.175912
6612,15.6,7.24707,22.8471,0.212514,0.2125,0.212514,0.013,0.00603923,0.013,1.65747,0.769987,2.42746,0.0552536,0.0256667,0.0809203,29.9975,29.9995,0.212514,0.2125,0.212514
6614,0.0,0.0,0.0,0.203612,0.203612,0.203612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.203612,0.203612,0.203612
6616,0.0,0.0,0.0,0.15145,0.15145,0.15145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.15145,0.15145,0.15145
6618,0.0,70.2,70.2,0.178976,0.179282,0.179282,0.0,0.0585,0.0585,0.0,6.28206,6.28206,0.0,0.20976,0.20976,30.0,29.9488,0.178976,0.179282,0.179282
6620,0.0,70.2,70.2,0.20346,0.203808,0.203808,0.0,0.0585,0.0585,0.0,7.14145,7.14145,0.0,0.238456,0.238456,30.0,29.9488,0.20346,0.203808,0.203808
6622,301.9525,70.2,372.1525,0.205818,0.199843,0.205818,0.251627,0.0585,0.251627,30.1201,7.00252,37.1226,1.03579,0.233817,1.2696,29.0794,29.9488,0.205818,0.199843,0.205818
6624,625.8168,364.0608,989.8776,0.0916036,0.0908708,0.0916036,0.156454,0.0910152,0.156454,56.6339,32.946,89.58,0.955451,0.551375,1.50683,59.2745,59.7525,0.0916036,0.0908708,0.0916036
6626,364.0608,625.8168,989.8776,0.0706685,0.0712383,0.0712383,0.0910152,0.156454,0.156454,25.6215,44.0431,69.6646,0.428794,0.743036,1.17183,59.7525,59.2745,0.0706685,0.0712383,0.0712383
6628,625.8168,357.4608,983.2776,0.0302589,0.0300124,0.0302589,0.156454,0.0893652,0.156454,18.7075,10.6856,29.3931,0.315608,0.178804,0.494412,59.2745,59.7614,0.0302589,0.0300124,0.0302589
6630,625.8168,357.4608,983.2776,0.298651,0.296218,0.298651,0.156454,0.0893652,0.156454,184.641,105.4652,290.1062,3.11501,1.76477,4.87979,59.2745,59.7614,0.298651,0.296218,0.298651
6632,867.5251,632.2608,1499.7859,0.110929,0.109734,0.110929,0.216881,0.158065,0.216881,94.0224,68.5244,162.5468,1.60389,1.15634,2.76024,58.6213,59.2597,0.110929,0.109734,0.110929
6634,1146.0168,605.9524,1751.9692,0.179654,0.174551,0.179654,0.286504,0.151488,0.286504,197.7693,104.5698,302.3391,3.43144,1.76283,5.19426,57.6345,59.3193,0.179654,0.174551,0.179654
6636,1146.0168,605.9524,1751.9692,0.0352716,0.0342698,0.0352716,0.286504,0.151488,0.286504,38.8282,20.5303,59.3585,0.673697,0.346097,1.01979,57.6345,59.3194,0.0352716,0.0342698,0.0352716
6638,1146.0168,605.9524,1751.9692,0.101136,0.0982637,0.101136,0.286504,0.151488,0.286504,111.3344,58.8677,170.2021,1.93173,0.992386,2.92412,57.6345,59.3194,0.101136,0.0982637,0.101136
6640,1146.0168,605.9524,1751.9692,0.124003,0.120481,0.124003,0.286504,0.151488,0.286504,136.5066,72.1774,208.6841,2.36849,1.21676,3.58525,57.6345,59.3194,0.124003,0.120481,0.124003
6642,354.0,1809.865,2163.865,0.13867,0.152268,0.152268,0.0885,0.452466,0.452466,48.8977,249.9948,298.8925,0.818153,4.59308,5.41124,59.766,54.4285,0.13867,0.152268,0.152268
6644,2991.8818,753.8263,3745.7081,0.3946,0.313822,0.3946,0.74797,0.188457,0.74797,922.5348,232.4393,1154.9741,19.6766,3.94278,23.6194,46.8849,58.9531,0.3946,0.313822,0.3946
6646,41.9503,81.6,123.5503,0.0384861,0.038492,0.038492,0.0104876,0.0204,0.0204,1.61442,3.14029,4.75471,0.0269084,0.0523491,0.0792575,59.9967,59.9875,0.0384861,0.038492,0.038492
