ID1,AB_Flow_PCE,BA_Flow_PCE,Tot_Flow_PCE,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF,AB_Flow_OD_Number,BA_Flow_OD_Number,AB_Flow,BA_Flow,Tot_Flow
5981,1906.1312,0.0,1906.1312,0.0633375,0.0,0.0633375,0.476533,0.0,0.476533,125.8199,0.0,125.8199,2.01216,0.0,2.01216,62.5297,0.0,0.0633375,0.0,0.0633375,1906.1312,0.0,1906.1312,0.0,1906.1312
5982,2.4,225.0,227.4,0.149892,0.150849,0.150849,0.00184615,0.173077,0.173077,0.239827,22.4838,22.7236,0.00599569,0.565682,0.571678,39.9999,39.7464,0.149892,0.150849,0.150849,2.4,225.0,2.4,225.0,227.4
5984,342.2934,0.0,342.2934,0.0608873,0.0,0.0608873,0.0855733,0.0,0.0855733,22.5376,0.0,22.5376,0.347355,0.0,0.347355,64.8835,0.0,0.0608873,0.0,0.0608873,342.2934,0.0,342.2934,0.0,342.2934
5985,1906.1312,0.0,1906.1312,0.0577175,0.0,0.0577175,0.476533,0.0,0.476533,114.6557,0.0,114.6557,1.83362,0.0,1.83362,62.5297,0.0,0.0577175,0.0,0.0577175,1906.1312,0.0,1906.1312,0.0,1906.1312
5986,310.6096,25.8,336.4096,0.366198,0.362117,0.366198,0.23893,0.0198462,0.23893,74.9749,6.2276,81.2025,1.89575,0.15571,2.05146,39.5491,39.9948,0.366198,0.362117,0.366198,310.6096,25.8,310.6096,25.8,336.4096
5988,114.7126,0.0,114.7126,0.216793,0.0,0.216793,0.0882405,0.0,0.0882405,16.5479,0.0,16.5479,0.414482,0.0,0.414482,39.9242,0.0,0.216793,0.0,0.216793,114.7126,0.0,114.7126,0.0,114.7126
5989,0.0,0.0,0.0,0.056679,0.0,0.056679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.056679,0.0,0.056679,0.0,0.0,0.0,0.0,0.0
5990,0.0,0.0,0.0,0.141717,0.0,0.141717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.141717,0.0,0.141717,0.0,0.0,0.0,0.0,0.0
5991,0.0,0.0,0.0,0.0920175,0.0,0.0920175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0920175,0.0,0.0920175,0.0,0.0,0.0,0.0,0.0
5992,0.0,0.0,0.0,0.300366,0.0,0.300366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.300366,0.0,0.300366,0.0,0.0,0.0,0.0,0.0
5993,43.8,0.0,43.8,0.059582,0.0,0.059582,0.0336923,0.0,0.0336923,1.73921,0.0,1.73921,0.0434948,0.0,0.0434948,39.9866,0.0,0.059582,0.0,0.059582,43.8,0.0,43.8,0.0,43.8
5994,2.4,0.0,2.4,0.0702271,0.0,0.0702271,0.00184615,0.0,0.00184615,0.112363,0.0,0.112363,0.00280908,0.0,0.00280908,39.9999,0.0,0.0702271,0.0,0.0702271,2.4,0.0,2.4,0.0,2.4
5995,2.4,0.0,2.4,0.0597241,0.0,0.0597241,0.00184615,0.0,0.00184615,0.0955584,0.0,0.0955584,0.00238896,0.0,0.00238896,39.9999,0.0,0.0597241,0.0,0.0597241,2.4,0.0,2.4,0.0,2.4
5996,13.2,0.0,13.2,0.05045,0.0,0.05045,0.0101538,0.0,0.0101538,0.443942,0.0,0.443942,0.011099,0.0,0.011099,39.9985,0.0,0.05045,0.0,0.05045,13.2,0.0,13.2,0.0,13.2
5997,13.8,0.0,13.8,0.0365535,0.0,0.0365535,0.0106154,0.0,0.0106154,0.336278,0.0,0.336278,0.00840731,0.0,0.00840731,39.9983,0.0,0.0365535,0.0,0.0365535,13.8,0.0,13.8,0.0,13.8
5998,13.8,0.0,13.8,0.0535177,0.0,0.0535177,0.0106154,0.0,0.0106154,0.492343,0.0,0.492343,0.0123091,0.0,0.0123091,39.9983,0.0,0.0535177,0.0,0.0535177,13.8,0.0,13.8,0.0,13.8
5999,13.2,0.0,13.2,0.0435602,0.0,0.0435602,0.0101538,0.0,0.0101538,0.383315,0.0,0.383315,0.00958324,0.0,0.00958324,39.9984,0.0,0.0435602,0.0,0.0435602,13.2,0.0,13.2,0.0,13.2
6000,0.0,0.0,0.0,0.0958125,0.0958125,0.0958125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0958125,0.0958125,0.0958125,0.0,0.0,0.0,0.0,0.0
6002,0.0,0.0,0.0,0.0547905,0.0,0.0547905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0547905,0.0,0.0547905,0.0,0.0,0.0,0.0,0.0
6003,0.0,0.0,0.0,0.072831,0.0,0.072831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.072831,0.0,0.072831,0.0,0.0,0.0,0.0,0.0
6004,6.6,0.0,6.6,0.0534636,0.0,0.0534636,0.00507692,0.0,0.00507692,0.235237,0.0,0.235237,0.005881,0.0,0.005881,39.9996,0.0,0.0534636,0.0,0.0534636,6.6,0.0,6.6,0.0,6.6
6005,0.0,0.0,0.0,0.04554,0.0,0.04554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.04554,0.0,0.04554,0.0,0.0,0.0,0.0,0.0
6006,0.0,0.0,0.0,0.017715,0.0,0.017715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.017715,0.0,0.017715,0.0,0.0,0.0,0.0,0.0
6007,0.0,0.0,0.0,0.0946425,0.0,0.0946425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0946425,0.0,0.0946425,0.0,0.0,0.0,0.0,0.0
6008,0.0,0.0,0.0,0.210811,0.0,0.210811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.210811,0.0,0.210811,0.0,0.0,0.0,0.0,0.0
6009,0.0,0.0,0.0,0.242598,0.0,0.242598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.242598,0.0,0.242598,0.0,0.0,0.0,0.0,0.0
6010,0.0,0.0,0.0,0.0388845,0.0,0.0388845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0388845,0.0,0.0388845,0.0,0.0,0.0,0.0,0.0
6011,0.0,0.0,0.0,0.042999,0.0,0.042999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.042999,0.0,0.042999,0.0,0.0,0.0,0.0,0.0
6012,0.0,0.0,0.0,0.1096,0.1096,0.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.1096,0.1096,0.1096,0.0,0.0,0.0,0.0,0.0
6014,0.0,0.0,0.0,0.0435465,0.0,0.0435465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0435465,0.0,0.0435465,0.0,0.0,0.0,0.0,0.0
6015,0.0,0.0,0.0,0.0373755,0.0,0.0373755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0373755,0.0,0.0373755,0.0,0.0,0.0,0.0,0.0
6016,0.0,0.0,0.0,0.127302,0.127302,0.127302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.127302,0.127302,0.127302,0.0,0.0,0.0,0.0,0.0
6018,0.0,0.0,0.0,0.137949,0.137949,0.137949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.137949,0.137949,0.137949,0.0,0.0,0.0,0.0,0.0
6020,0.0,0.0,0.0,0.0409395,0.0,0.0409395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0409395,0.0,0.0409395,0.0,0.0,0.0,0.0,0.0
6021,1575.5312,0.0,1575.5312,0.0368784,0.0,0.0368784,0.393883,0.0,0.393883,61.2283,0.0,61.2283,0.968385,0.0,0.968385,63.2272,0.0,0.0368784,0.0,0.0368784,1575.5312,0.0,1575.5312,0.0,1575.5312
6022,1536.5312,0.0,1536.5312,0.0386292,0.0,0.0386292,0.384133,0.0,0.384133,62.6229,0.0,62.6229,0.98925,0.0,0.98925,63.3034,0.0,0.0386292,0.0,0.0386292,1536.5312,0.0,1536.5312,0.0,1536.5312
6023,48.0,0.0,48.0,0.316849,0.316723,0.316849,0.0369231,0.0,0.0369231,10.1352,0.0,10.1352,0.253479,0.0,0.253479,39.9842,40.0,0.316849,0.316723,0.316849,48.0,0.0,48.0,0.0,48.0
6025,0.0,4.2,4.2,0.009834,0.00983405,0.00983405,0.0,0.00323077,0.00323077,0.0,0.0275352,0.0275352,0.0,0.000688383,0.000688383,40.0,39.9998,0.009834,0.00983405,0.00983405,0.0,4.2,0.0,4.2,4.2
6027,301.0092,165.6,466.6092,0.151754,0.150688,0.151754,0.231546,0.127385,0.231546,30.1283,16.5751,46.7034,0.761324,0.4159,1.17722,39.5736,39.8535,0.151754,0.150688,0.151754,301.0092,165.6,301.0092,165.6,466.6092
6029,118.8,394.2,513.0,0.344406,0.34973,0.34973,0.0913846,0.303231,0.303231,27.222,90.3274,117.5493,0.681924,2.29773,2.97965,39.9193,39.3117,0.344406,0.34973,0.34973,118.8,394.2,118.8,394.2,513.0
6031,296.2092,153.6,449.8092,0.153019,0.15192,0.153019,0.227853,0.118154,0.227853,29.9041,15.5068,45.4109,0.755428,0.388915,1.14434,39.5856,39.872,0.153019,0.15192,0.153019,296.2092,153.6,296.2092,153.6,449.8092
6033,903.6,22.2,925.8,0.158111,0.146693,0.158111,0.695077,0.0170769,0.695077,88.3594,2.17085,90.5303,2.38115,0.0542766,2.43543,37.1079,39.9961,0.158111,0.146693,0.158111,903.6,22.2,903.6,22.2,925.8
6035,240.6,229.2,469.8,0.193061,0.192945,0.193061,0.185077,0.176308,0.185077,30.7456,29.2888,60.0343,0.774173,0.73705,1.51122,39.7141,39.7378,0.193061,0.192945,0.193061,240.6,229.2,240.6,229.2,469.8
6037,44.4,41.4,85.8,0.202457,0.202449,0.202457,0.0341538,0.0318462,0.0341538,5.99067,5.58589,11.5766,0.149818,0.13969,0.289508,39.9863,39.9879,0.202457,0.202449,0.202457,44.4,41.4,44.4,41.4,85.8
6039,41.4,44.4,85.8,0.113614,0.113619,0.113619,0.0318462,0.0341538,0.0341538,3.13481,3.36197,6.49678,0.078394,0.0840781,0.162472,39.9879,39.9863,0.113614,0.113619,0.113619,41.4,44.4,41.4,44.4,85.8
6041,0.0,0.0,0.0,0.204373,0.204373,0.204373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.204373,0.204373,0.204373,0.0,0.0,0.0,0.0,0.0
6043,0.0,0.0,0.0,0.359505,0.359505,0.359505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.359505,0.359505,0.359505,0.0,0.0,0.0,0.0,0.0
6045,0.0,1.8,1.8,0.080769,0.0807691,0.0807691,0.0,0.00138462,0.00138462,0.0,0.0969228,0.0969228,0.0,0.00242307,0.00242307,40.0,40.0,0.080769,0.0807691,0.0807691,0.0,1.8,0.0,1.8,1.8
6047,10.9162,8.4,19.3162,0.263389,0.263387,0.263389,0.00839709,0.00646154,0.00839709,1.91676,1.47494,3.3917,0.0479203,0.0368741,0.0847944,39.9989,39.9993,0.263389,0.263387,0.263389,10.9162,8.4,10.9162,8.4,19.3162
6049,8.4,10.9162,19.3162,0.0366771,0.0366775,0.0366775,0.00646154,0.00839709,0.00839709,0.205388,0.266913,0.472301,0.0051348,0.006673,0.0118078,39.9993,39.9989,0.0366771,0.0366775,0.0366775,8.4,10.9162,8.4,10.9162,19.3162
6051,270.6,2743.307,3013.907,0.168332,0.262834,0.262834,0.208154,2.11024,2.11024,30.0994,305.1435,335.2429,0.759178,12.0172,12.7764,39.6473,25.3921,0.168332,0.262834,0.262834,270.6,2743.307,270.6,2743.307,3013.907
6053,2743.307,270.6,3013.907,0.264831,0.169611,0.264831,2.11024,0.208154,2.11024,307.4616,30.328,337.7897,12.1085,0.764946,12.8735,25.3921,39.6473,0.264831,0.169611,0.264831,2743.307,270.6,2743.307,270.6,3013.907
6055,1.8,0.0,1.8,0.0736936,0.0,0.0736936,0.00138462,0.0,0.00138462,0.0884322,0.0,0.0884322,0.00221081,0.0,0.00221081,40.0,0.0,0.0736936,0.0,0.0736936,1.8,0.0,1.8,0.0,1.8
6056,3132.707,287.4,3420.107,0.317614,0.185354,0.317614,2.40977,0.221077,2.40977,383.3055,35.1651,418.4706,16.5832,0.887844,17.4711,23.1141,39.6073,0.317614,0.185354,0.317614,3132.707,287.4,3132.707,287.4,3420.107
6058,0.0,0.0,0.0,0.284234,0.284234,0.284234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.284234,0.284234,0.284234,0.0,0.0,0.0,0.0,0.0
6060,123.0,0.0,123.0,0.0898179,0.0,0.0898179,0.0946154,0.0,0.0946154,7.34925,0.0,7.34925,0.184127,0.0,0.184127,39.9141,0.0,0.0898179,0.0,0.0898179,123.0,0.0,123.0,0.0,123.0
6061,10.8,0.0,10.8,0.151755,0.0,0.151755,0.00830769,0.0,0.00830769,1.0926,0.0,1.0926,0.0273158,0.0,0.0273158,39.9989,0.0,0.151755,0.0,0.151755,10.8,0.0,10.8,0.0,10.8
6062,0.0,1.8,1.8,0.209897,0.209897,0.209897,0.0,0.00138462,0.00138462,0.0,0.251876,0.251876,0.0,0.0062969,0.0062969,40.0,40.0,0.209897,0.209897,0.209897,0.0,1.8,0.0,1.8,1.8
6064,10.8,0.0,10.8,0.148677,0.0,0.148677,0.00830769,0.0,0.00830769,1.07044,0.0,1.07044,0.0267618,0.0,0.0267618,39.9989,0.0,0.148677,0.0,0.148677,10.8,0.0,10.8,0.0,10.8
6065,636.6,0.0,636.6,0.112956,0.0,0.112956,0.489692,0.0,0.489692,46.0287,0.0,46.0287,1.19846,0.0,1.19846,38.4065,0.0,0.112956,0.0,0.112956,636.6,0.0,636.6,0.0,636.6
6066,242.5209,636.6,879.1209,0.151816,0.156969,0.156969,0.186555,0.489692,0.489692,24.3678,63.9637,88.3314,0.613644,1.66544,2.27908,39.71,38.4065,0.151816,0.156969,0.156969,242.5209,636.6,242.5209,636.6,879.1209
6068,615.6,0.0,615.6,0.417689,0.0,0.417689,0.0932727,0.0,0.0932727,384.8867,0.0,384.8867,4.28549,0.0,4.28549,89.8116,0.0,0.417689,0.0,0.417689,615.6,0.0,615.6,0.0,615.6
6069,139.8,0.0,139.8,0.0520933,0.0,0.0520933,0.107538,0.0,0.107538,4.84197,0.0,4.84197,0.121377,0.0,0.121377,39.8919,0.0,0.0520933,0.0,0.0520933,139.8,0.0,139.8,0.0,139.8
6070,40.2,0.0,40.2,0.150846,0.0,0.150846,0.0309231,0.0,0.0309231,4.04151,0.0,4.04151,0.101067,0.0,0.101067,39.9885,0.0,0.150846,0.0,0.150846,40.2,0.0,40.2,0.0,40.2
6071,58.2,200.4,258.6,0.14846,0.149146,0.149146,0.0447692,0.154154,0.154154,5.75703,19.8232,25.5802,0.144006,0.498147,0.642153,39.9776,39.7938,0.14846,0.149146,0.149146,58.2,200.4,58.2,200.4,258.6
6073,40.2,0.0,40.2,0.149898,0.0,0.149898,0.0309231,0.0,0.0309231,4.0161,0.0,4.0161,0.100431,0.0,0.100431,39.9885,0.0,0.149898,0.0,0.149898,40.2,0.0,40.2,0.0,40.2
6074,91.1395,0.0,91.1395,0.310615,0.0,0.310615,0.0701073,0.0,0.0701073,18.8492,0.0,18.8492,0.471821,0.0,0.471821,39.9499,0.0,0.310615,0.0,0.310615,91.1395,0.0,91.1395,0.0,91.1395
6075,670.4,0.0,670.4,0.157174,0.0,0.157174,0.515692,0.0,0.515692,67.1868,0.0,67.1868,1.75616,0.0,1.75616,38.2577,0.0,0.157174,0.0,0.157174,670.4,0.0,670.4,0.0,670.4
6076,670.4,0.0,670.4,0.15534,0.0,0.15534,0.515692,0.0,0.515692,66.4024,0.0,66.4024,1.73566,0.0,1.73566,38.2577,0.0,0.15534,0.0,0.15534,670.4,0.0,670.4,0.0,670.4
6077,273.9617,0.0,273.9617,0.300781,0.0,0.300781,0.21074,0.0,0.21074,54.4398,0.0,54.4398,1.37337,0.0,1.37337,39.6395,0.0,0.300781,0.0,0.300781,273.9617,0.0,273.9617,0.0,273.9617
6078,707.0,0.0,707.0,0.158484,0.0,0.158484,0.543846,0.0,0.543846,71.1341,0.0,71.1341,1.86747,0.0,1.86747,38.0911,0.0,0.158484,0.0,0.158484,707.0,0.0,707.0,0.0,707.0
6079,874.2,232.2,1106.4,0.325671,0.305441,0.325671,0.672462,0.178615,0.672462,176.8166,46.965,223.7816,4.74502,1.18205,5.92707,37.2636,39.7317,0.325671,0.305441,0.325671,874.2,232.2,874.2,232.2,1106.4
6081,58.8,16.8,75.6,0.151822,0.151745,0.151822,0.0452308,0.0129231,0.0452308,5.94803,1.69944,7.64747,0.148786,0.0424885,0.191274,39.9772,39.9976,0.151822,0.151745,0.151822,58.8,16.8,58.8,16.8,75.6
6083,563.4,0.0,563.4,0.0930684,0.0,0.0930684,0.14085,0.0,0.14085,56.5552,0.0,56.5552,0.873912,0.0,0.873912,64.715,0.0,0.0930684,0.0,0.0930684,563.4,0.0,563.4,0.0,563.4
6084,1276.2237,0.0,1276.2237,0.0939943,0.0,0.0939943,0.319056,0.0,0.319056,127.5075,0.0,127.5075,1.9993,0.0,1.9993,63.7762,0.0,0.0939943,0.0,0.0939943,1276.2237,0.0,1276.2237,0.0,1276.2237
6085,240.6,63.6,304.2,0.144395,0.143457,0.144395,0.185077,0.0489231,0.185077,22.9953,6.07857,29.0739,0.579023,0.152064,0.731087,39.7141,39.9738,0.144395,0.143457,0.144395,240.6,63.6,240.6,63.6,304.2
6087,4.8,0.0,4.8,0.149285,0.0,0.149285,0.00369231,0.0,0.00369231,0.47771,0.0,0.47771,0.0119428,0.0,0.0119428,39.9997,0.0,0.149285,0.0,0.149285,4.8,0.0,4.8,0.0,4.8
6088,1264.2237,0.0,1264.2237,0.095078,0.0,0.095078,0.316056,0.0,0.316056,127.8054,0.0,127.8054,2.00333,0.0,2.00333,63.7965,0.0,0.095078,0.0,0.095078,1264.2237,0.0,1264.2237,0.0,1264.2237
6089,0.0,0.0,0.0,0.150963,0.150963,0.150963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.150963,0.150963,0.150963,0.0,0.0,0.0,0.0,0.0
6091,0.0,0.0,0.0,0.0255765,0.0,0.0255765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0255765,0.0,0.0255765,0.0,0.0,0.0,0.0,0.0
6092,0.0,0.0,0.0,0.234845,0.234845,0.234845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.234845,0.234845,0.234845,0.0,0.0,0.0,0.0,0.0
6094,0.0,0.0,0.0,0.022092,0.0,0.022092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.022092,0.0,0.022092,0.0,0.0,0.0,0.0,0.0
6095,33.0,0.0,33.0,0.568228,0.568113,0.568228,0.0253846,0.0,0.0253846,12.4985,0.0,12.4985,0.312525,0.0,0.312525,39.9919,40.0,0.568228,0.568113,0.568228,33.0,0.0,33.0,0.0,33.0
6097,563.4,0.0,563.4,0.11839,0.0,0.11839,0.14085,0.0,0.14085,71.9428,0.0,71.9428,1.11169,0.0,1.11169,64.715,0.0,0.11839,0.0,0.11839,563.4,0.0,563.4,0.0,563.4
6098,240.6,63.6,304.2,0.17748,0.176327,0.17748,0.185077,0.0489231,0.185077,28.2642,7.47135,35.7356,0.711694,0.186906,0.8986,39.7141,39.9738,0.17748,0.176327,0.17748,240.6,63.6,240.6,63.6,304.2
6100,61.4183,134.6255,196.0438,0.301078,0.301654,0.301654,0.0472448,0.103558,0.103558,12.3202,27.0052,39.3254,0.308195,0.676839,0.985034,39.9754,39.899,0.301078,0.301654,0.301654,61.4183,134.6255,61.4183,134.6255,196.0438
6102,134.6255,61.4183,196.0438,0.299645,0.299073,0.299645,0.103558,0.0472448,0.103558,26.8253,12.2381,39.0635,0.672332,0.306142,0.978474,39.899,39.9754,0.299645,0.299073,0.299645,134.6255,61.4183,134.6255,61.4183,196.0438
6104,1277.4189,0.0,1277.4189,0.167151,0.0,0.167151,0.98263,0.0,0.98263,124.2839,0.0,124.2839,3.55869,0.0,3.55869,34.924,0.0,0.167151,0.0,0.167151,1277.4189,0.0,1277.4189,0.0,1277.4189
6105,0.0,0.0,0.0,0.021069,0.021069,0.021069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.021069,0.021069,0.021069,0.0,0.0,0.0,0.0,0.0
6107,0.0,0.0,0.0,0.15315,0.15315,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.15315,0.15315,0.15315,0.0,0.0,0.0,0.0,0.0
6109,308.4,83.4,391.8,0.303095,0.300041,0.303095,0.237231,0.0641538,0.237231,61.6226,16.6645,78.2871,1.55791,0.417058,1.97496,39.5548,39.9573,0.303095,0.300041,0.303095,308.4,83.4,308.4,83.4,391.8
6111,2.4,225.0,227.4,0.296974,0.298868,0.298868,0.00184615,0.173077,0.173077,0.475157,44.5459,45.0211,0.0118789,1.12076,1.13263,39.9999,39.7464,0.296974,0.298868,0.298868,2.4,225.0,2.4,225.0,227.4
6113,225.0,2.4,227.4,0.151691,0.150729,0.151691,0.173077,0.00184615,0.173077,22.6094,0.241166,22.8505,0.568841,0.00602917,0.57487,39.7464,39.9999,0.151691,0.150729,0.151691,225.0,2.4,225.0,2.4,227.4
6115,4.21889,29.4,33.6189,0.150784,0.150808,0.150808,0.0032453,0.0226154,0.0226154,0.424091,2.95535,3.37944,0.0106023,0.0738958,0.0844981,39.9998,39.9935,0.150784,0.150808,0.150808,4.21889,29.4,4.21889,29.4,33.6189
6117,29.4,4.21889,33.6189,0.147969,0.147946,0.147969,0.0226154,0.0032453,0.0226154,2.89972,0.416109,3.31583,0.0725049,0.0104028,0.0829077,39.9935,39.9998,0.147969,0.147946,0.147969,29.4,4.21889,29.4,4.21889,33.6189
6119,155.0066,63.2183,218.2249,0.150392,0.15,0.150392,0.119236,0.0486294,0.119236,15.4906,6.31772,21.8083,0.388528,0.158046,0.546574,39.8699,39.974,0.150392,0.15,0.150392,155.0066,63.2183,155.0066,63.2183,218.2249
6121,6.6,0.0,6.6,0.137766,0.137764,0.137766,0.00507692,0.0,0.00507692,0.606164,0.0,0.606164,0.0151543,0.0,0.0151543,39.9996,40.0,0.137766,0.137764,0.137766,6.6,0.0,6.6,0.0,6.6
6123,296.2092,153.6,449.8092,0.0149691,0.0148616,0.0149691,0.227853,0.118154,0.227853,2.92536,1.51695,4.44232,0.0738996,0.0380456,0.111945,39.5856,39.872,0.0149691,0.0148616,0.0149691,296.2092,153.6,296.2092,153.6,449.8092
6125,234.2255,18.2372,252.4627,0.298941,0.296925,0.298941,0.180173,0.0140286,0.180173,46.3617,3.60979,49.9715,1.16699,0.090251,1.25724,39.7275,39.9972,0.298941,0.296925,0.298941,234.2255,18.2372,234.2255,18.2372,252.4627
6127,560.9534,0.0,560.9534,0.156151,0.0,0.156151,0.431503,0.0,0.431503,56.5278,0.0,56.5278,1.45989,0.0,1.45989,38.7206,0.0,0.156151,0.0,0.156151,560.9534,0.0,560.9534,0.0,560.9534
6128,140.0255,18.2372,158.2627,0.299084,0.298294,0.299084,0.107712,0.0140286,0.107712,27.8439,3.62644,31.4704,0.69799,0.0906673,0.788657,39.8916,39.9972,0.299084,0.298294,0.299084,140.0255,18.2372,140.0255,18.2372,158.2627
6130,903.6,22.2,925.8,0.164755,0.152858,0.164755,0.695077,0.0170769,0.695077,92.0723,2.26207,94.3344,2.48121,0.0565573,2.53776,37.1079,39.996,0.164755,0.152858,0.164755,903.6,22.2,903.6,22.2,925.8
6132,1326.0,0.0,1326.0,0.173275,0.0,0.173275,1.02,0.0,1.02,132.5682,0.0,132.5682,3.82937,0.0,3.82937,34.6188,0.0,0.173275,0.0,0.173275,1326.0,0.0,1326.0,0.0,1326.0
6133,1326.0,0.0,1326.0,0.178199,0.0,0.178199,1.02,0.0,1.02,136.3353,0.0,136.3353,3.93819,0.0,3.93819,34.6188,0.0,0.178199,0.0,0.178199,1326.0,0.0,1326.0,0.0,1326.0
6134,371.6,0.0,371.6,0.150934,0.0,0.150934,0.285846,0.0,0.285846,36.8118,0.0,36.8118,0.934785,0.0,0.934785,39.38,0.0,0.150934,0.0,0.150934,371.6,0.0,371.6,0.0,371.6
6135,4.8,23.4,28.2,0.151187,0.151203,0.151203,0.00369231,0.018,0.018,0.483797,2.35851,2.84231,0.012095,0.0589691,0.0710641,39.9997,39.9957,0.151187,0.151203,0.151203,4.8,23.4,4.8,23.4,28.2
6137,0.0,0.0,0.0,0.150288,0.150288,0.150288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.150288,0.150288,0.150288,0.0,0.0,0.0,0.0,0.0
6139,0.0,0.0,0.0,0.150763,0.150763,0.150763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.150763,0.150763,0.150763,0.0,0.0,0.0,0.0,0.0
6141,0.0,0.0,0.0,0.150405,0.150405,0.150405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.150405,0.150405,0.150405,0.0,0.0,0.0,0.0,0.0
6143,9.0,55.5581,64.5581,0.0696224,0.0696568,0.0696568,0.00692308,0.042737,0.042737,0.417726,2.57867,2.9964,0.0104434,0.0645,0.0749434,39.9992,39.9794,0.0696224,0.0696568,0.0696568,9.0,55.5581,9.0,55.5581,64.5581
6145,55.5581,9.0,64.5581,0.137423,0.137355,0.137423,0.042737,0.00692308,0.042737,5.08735,0.824112,5.91146,0.127249,0.0206032,0.147852,39.9794,39.9992,0.137423,0.137355,0.137423,55.5581,9.0,55.5581,9.0,64.5581
6147,4.2,0.0,4.2,0.284788,0.0,0.284788,0.00323077,0.0,0.00323077,0.797404,0.0,0.797404,0.0199352,0.0,0.0199352,39.9998,0.0,0.284788,0.0,0.284788,4.2,0.0,4.2,0.0,4.2
6148,12.9581,0.0,12.9581,0.436281,0.0,0.436281,0.00996778,0.0,0.00996778,3.76878,0.0,3.76878,0.0942229,0.0,0.0942229,39.9985,0.0,0.436281,0.0,0.436281,12.9581,0.0,12.9581,0.0,12.9581
6149,169.4864,44.4,213.8864,0.216795,0.216041,0.216795,0.130374,0.0341538,0.130374,24.4023,6.39262,30.7949,0.612395,0.159871,0.772266,39.8473,39.9863,0.216795,0.216041,0.216795,169.4864,44.4,169.4864,44.4,213.8864
6151,88.8,764.4,853.2,0.152603,0.161212,0.161212,0.0683077,0.588,0.588,9.02332,77.6737,86.6971,0.225853,2.05383,2.27969,39.9522,37.8189,0.152603,0.161212,0.161212,88.8,764.4,88.8,764.4,853.2
6153,764.4,88.8,853.2,0.163207,0.154493,0.163207,0.588,0.0683077,0.588,78.6354,9.13503,87.7704,2.07926,0.228649,2.30791,37.8189,39.9522,0.163207,0.154493,0.163207,764.4,88.8,764.4,88.8,853.2
