,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
21621,4448,10000017,99999,0.295533,0.5,1.5,1,21622
21622,10000017,4448,99999,0.295533,0.5,1.5,1,21623
21623,1437,1439,1300,0.23925428571428567,0.5,1.5,1,21624
21624,1439,1437,1300,0.23925428571428567,0.5,1.5,1,21625
21625,2399,2401,1300,0.17688171428571428,0.5,1.5,1,21626
21626,2401,2399,1300,0.17688171428571428,0.5,1.5,1,21627
21627,3338,3340,1300,0.17528228571428572,0.5,1.5,1,21628
21628,3340,3338,1300,0.17528228571428572,0.5,1.5,1,21629
21629,3341,3342,1300,0.1751297142857143,0.5,1.5,1,21630
21630,3342,3341,1300,0.1751297142857143,0.5,1.5,1,21631
21631,4573,4328,1300,0.11348742857142857,0.5,1.5,1,21632
21632,4328,4573,1300,0.11348742857142857,0.5,1.5,1,21633
21633,4573,5357,1300,0.15988285714285716,0.5,1.5,1,21634
21634,5357,4573,1300,0.15988285714285716,0.5,1.5,1,21635
21635,1446,10000084,99999,1.5056819999999997,0.5,1.5,1,21636
21636,10000084,1446,99999,1.5056819999999997,0.5,1.5,1,21637
21637,2399,10000084,99999,1.214715,0.5,1.5,1,21638
21638,10000084,2399,99999,1.214715,0.5,1.5,1,21639
21639,2400,10000084,99999,1.442229,0.5,1.5,1,21640
21640,10000084,2400,99999,1.442229,0.5,1.5,1,21641
21641,4327,10000084,99999,0.9200849999999999,0.5,1.5,1,21642
21642,10000084,4327,99999,0.9200849999999999,0.5,1.5,1,21643
21643,4328,10000084,99999,0.719739,0.5,1.5,1,21644
21644,10000084,4328,99999,0.719739,0.5,1.5,1,21645
21645,1439,10000132,99999,0.9122520000000001,0.5,1.5,1,21646
21646,10000132,1439,99999,0.9122520000000001,0.5,1.5,1,21647
21647,1443,10000132,99999,1.2554640000000001,0.5,1.5,1,21648
21648,10000132,1443,99999,1.2554640000000001,0.5,1.5,1,21649
21649,1444,10000132,99999,1.646478,0.5,1.5,1,21650
21650,10000132,1444,99999,1.646478,0.5,1.5,1,21651
21651,2574,10000132,99999,1.032279,0.5,1.5,1,21652
21652,10000132,2574,99999,1.032279,0.5,1.5,1,21653
21653,2575,10000132,99999,0.9200520000000001,0.5,1.5,1,21654
21654,10000132,2575,99999,0.9200520000000001,0.5,1.5,1,21655
21655,3338,10000132,99999,0.350757,0.5,1.5,1,21656
21656,10000132,3338,99999,0.350757,0.5,1.5,1,21657
21657,3339,10000132,99999,0.639525,0.5,1.5,1,21658
21658,10000132,3339,99999,0.639525,0.5,1.5,1,21659
21659,3341,10000132,99999,0.40812299999999996,0.5,1.5,1,21660
21660,10000132,3341,99999,0.40812299999999996,0.5,1.5,1,21661
21661,3343,10000132,99999,0.671946,0.5,1.5,1,21662
21662,10000132,3343,99999,0.671946,0.5,1.5,1,21663
21663,4606,10000132,99999,0.6618120000000001,0.5,1.5,1,21664
21664,10000132,4606,99999,0.6618120000000001,0.5,1.5,1,21665
21665,4607,10000132,99999,0.6363900000000001,0.5,1.5,1,21666
21666,10000132,4607,99999,0.6363900000000001,0.5,1.5,1,21667
21667,5357,10000132,99999,0.736218,0.5,1.5,1,21668
21668,10000132,5357,99999,0.736218,0.5,1.5,1,21669
21669,5386,10000132,99999,1.200456,0.5,1.5,1,21670
21670,10000132,5386,99999,1.200456,0.5,1.5,1,21671
21671,5772,10000132,99999,1.1008410000000002,0.5,1.5,1,21672
21672,10000132,5772,99999,1.1008410000000002,0.5,1.5,1,21673
21673,5942,10000132,99999,1.043211,0.5,1.5,1,21674
21674,10000132,5942,99999,1.043211,0.5,1.5,1,21675
21675,4607,3339,1300,0.17510914285714288,0.5,1.5,1,21676
21676,3339,4607,1300,0.17510914285714288,0.5,1.5,1,21677
21677,2575,2574,1300,0.07328571428571429,0.5,1.5,1,21678
21678,5386,5772,1300,0.131352,0.5,1.5,1,21679
21679,5772,5386,1300,0.131352,0.5,1.5,1,21680
21680,5772,5942,1300,0.13111542857142855,0.5,1.5,1,21681
21681,5942,5772,1300,0.13111542857142855,0.5,1.5,1,21682
21682,2574,5942,1300,0.07195542857142857,0.5,1.5,1,21683
21683,5942,2574,1300,0.07195542857142857,0.5,1.5,1,21684
21684,4327,4328,1300,0.2522417142857143,0.5,1.5,1,21685
21685,4328,4327,1300,0.2522417142857143,0.5,1.5,1,21686
21686,3338,3339,1300,0.17412171428571427,0.5,1.5,1,21687
21687,3339,3338,1300,0.17412171428571427,0.5,1.5,1,21688
21688,2575,3339,1300,0.2961685714285714,0.5,1.5,1,21689
21689,3339,2575,1300,0.2961685714285714,0.5,1.5,1,21690
21690,3341,3343,1300,0.17424857142857145,0.5,1.5,1,21691
21691,3343,3341,1300,0.17424857142857145,0.5,1.5,1,21692
21692,4606,4607,1300,0.049488,0.5,1.5,1,21693
21693,4607,4606,1300,0.049488,0.5,1.5,1,21694
21694,3343,5357,1300,0.07841828571428572,0.5,1.5,1,21695
21695,5357,3343,1300,0.07841828571428572,0.5,1.5,1,21696
21696,4606,3343,1300,0.01560857142857143,0.5,1.5,1,21697
21697,3343,4606,1300,0.01560857142857143,0.5,1.5,1,21698
21698,1103,1104,1300,0.2524234285714286,0.5,1.5,1,21699
21699,1104,1103,1300,0.2524234285714286,0.5,1.5,1,21700
21700,1108,1109,1300,0.25218342857142856,0.5,1.5,1,21701
21701,1109,1589,1300,0.21160114285714285,0.5,1.5,1,21702
21702,1590,1591,1300,0.17748171428571427,0.5,1.5,1,21703
21703,4565,4569,1300,0.2541,0.5,1.5,1,21704
21704,4569,4565,1300,0.2541,0.5,1.5,1,21705
21705,1104,10000084,99999,0.47768700000000003,0.5,1.5,1,21706
21706,10000084,1104,99999,0.47768700000000003,0.5,1.5,1,21707
21707,1109,10000084,99999,0.292407,0.5,1.5,1,21708
21708,10000084,1109,99999,0.292407,0.5,1.5,1,21709
21709,1112,10000084,99999,0.38175600000000004,0.5,1.5,1,21710
21710,10000084,1112,99999,0.38175600000000004,0.5,1.5,1,21711
21711,1589,10000084,99999,0.659364,0.5,1.5,1,21712
21712,10000084,1589,99999,0.659364,0.5,1.5,1,21713
21713,1590,10000084,99999,0.726855,0.5,1.5,1,21714
21714,10000084,1590,99999,0.726855,0.5,1.5,1,21715
21715,1591,10000084,99999,0.767061,0.5,1.5,1,21716
21716,10000084,1591,99999,0.767061,0.5,1.5,1,21717
21717,1592,10000084,99999,1.1658359999999999,0.5,1.5,1,21718
21718,10000084,1592,99999,1.1658359999999999,0.5,1.5,1,21719
21719,2401,10000084,99999,0.9293489999999999,0.5,1.5,1,21720
21720,10000084,2401,99999,0.9293489999999999,0.5,1.5,1,21721
21721,4565,10000084,99999,0.5313960000000001,0.5,1.5,1,21722
21722,10000084,4565,99999,0.5313960000000001,0.5,1.5,1,21723
21723,4569,10000084,99999,0.664326,0.5,1.5,1,21724
21724,10000084,4569,99999,0.664326,0.5,1.5,1,21725
21725,4573,10000084,99999,0.704844,0.5,1.5,1,21726
21726,10000084,4573,99999,0.704844,0.5,1.5,1,21727
21727,6824,10000084,99999,0.742842,0.5,1.5,1,21728
21728,10000084,6824,99999,0.742842,0.5,1.5,1,21729
21729,1103,10000084,99999,0.412317,0.5,1.5,1,21730
21730,10000084,1103,99999,0.412317,0.5,1.5,1,21731
21731,1108,10000084,99999,0.165651,0.5,1.5,1,21732
21732,10000084,1108,99999,0.165651,0.5,1.5,1,21733
21733,1112,1591,1300,0.2503765714285714,0.5,1.5,1,21734
21734,1591,1112,1300,0.2503765714285714,0.5,1.5,1,21735
21735,4565,4573,1300,0.24134742857142857,0.5,1.5,1,21736
21736,4573,4565,1300,0.24134742857142857,0.5,1.5,1,21737
21737,4565,1104,1300,0.03488742857142857,0.5,1.5,1,21738
21738,1104,4565,1300,0.03488742857142857,0.5,1.5,1,21739
21739,1590,1592,1300,0.25136057142857143,0.5,1.5,1,21740
21740,2401,6824,1300,0.12208800000000002,0.5,1.5,1,21741
21741,6824,2401,1300,0.12208800000000002,0.5,1.5,1,21742
21742,6824,1590,1300,0.05244685714285714,0.5,1.5,1,21743
21743,1589,1590,1300,0.03870342857142857,0.5,1.5,1,21744
21744,4569,6824,1300,0.051913714285714285,0.5,1.5,1,21745
21745,4569,1589,1300,0.01903542857142857,0.5,1.5,1,21746
21746,1589,4569,1300,0.01903542857142857,0.5,1.5,1,21747
21747,1435,1437,1300,0.239064,0.5,1.5,1,21748
21748,1437,1435,1300,0.239064,0.5,1.5,1,21749
21749,1435,1438,1300,0.17733942857142856,0.5,1.5,1,21750
21750,1438,1435,1300,0.17733942857142856,0.5,1.5,1,21751
21751,1437,1440,1300,0.17748,0.5,1.5,1,21752
21752,1440,1437,1300,0.17748,0.5,1.5,1,21753
21753,1434,10000132,99999,0.86178,0.5,1.5,1,21754
21754,10000132,1434,99999,0.86178,0.5,1.5,1,21755
21755,1435,10000132,99999,0.630648,0.5,1.5,1,21756
21756,10000132,1435,99999,0.630648,0.5,1.5,1,21757
21757,1437,10000132,99999,0.663225,0.5,1.5,1,21758
21758,10000132,1437,99999,0.663225,0.5,1.5,1,21759
21759,1438,10000132,99999,0.338829,0.5,1.5,1,21760
21760,10000132,1438,99999,0.338829,0.5,1.5,1,21761
21761,3340,10000132,99999,0.156756,0.5,1.5,1,21762
21762,10000132,3340,99999,0.156756,0.5,1.5,1,21763
21763,3340,1438,1300,0.17586857142857143,0.5,1.5,1,21764
21764,1438,3340,1300,0.17586857142857143,0.5,1.5,1,21765
21765,3342,1440,1300,0.17586342857142856,0.5,1.5,1,21766
21766,1440,3342,1300,0.17586342857142856,0.5,1.5,1,21767
21767,1440,10000132,99999,0.39668400000000004,0.5,1.5,1,21768
21768,10000132,1440,99999,0.39668400000000004,0.5,1.5,1,21769
21769,3342,10000132,99999,0.260256,0.5,1.5,1,21770
21770,10000132,3342,99999,0.260256,0.5,1.5,1,21771
21771,1435,1434,1300,0.2573365714285714,0.5,1.5,1,21772
21772,1434,1435,1300,0.2573365714285714,0.5,1.5,1,21773
21773,1444,1446,1300,0.1785445714285714,0.5,1.5,1,21774
21774,1446,1444,1300,0.1785445714285714,0.5,1.5,1,21775
21775,1444,1443,1300,0.24686742857142857,0.5,1.5,1,21776
21776,1443,1444,1300,0.24686742857142857,0.5,1.5,1,21777
21777,2399,2400,1300,0.13677599999999998,0.5,1.5,1,21778
21778,2400,2399,1300,0.13677599999999998,0.5,1.5,1,21779
21779,1446,2400,1300,0.03775714285714286,0.5,1.5,1,21780
21780,2400,1446,1300,0.03775714285714286,0.5,1.5,1,21781
21781,1439,1443,1300,0.23944457142857142,0.5,1.5,1,21782
21782,1443,1439,1300,0.23944457142857142,0.5,1.5,1,21783
21783,1444,1447,1300,0.145608,0.5,1.5,1,21784
21784,1447,1444,1300,0.145608,0.5,1.5,1,21785
21785,1447,1448,1300,0.08279657142857143,0.5,1.5,1,21786
21786,1448,1447,1300,0.08279657142857143,0.5,1.5,1,21787
21787,159,160,1300,0.25196399999999997,0.5,1.5,1,21788
21788,160,159,1300,0.25196399999999997,0.5,1.5,1,21789
21789,1459,1461,1300,0.17682342857142858,0.5,1.5,1,21790
21790,1461,1459,1300,0.17682342857142858,0.5,1.5,1,21791
21791,3444,3445,1300,0.250236,0.5,1.5,1,21792
21792,3445,3444,1300,0.250236,0.5,1.5,1,21793
21793,3554,4445,1300,0.25169657142857144,0.5,1.5,1,21794
21794,2151,1917,1300,0.25203257142857144,0.5,1.5,1,21795
21795,1917,2151,1300,0.25203257142857144,0.5,1.5,1,21796
21796,5254,4294,1300,0.2470268571428572,0.5,1.5,1,21797
21797,6720,8194,1300,0.2519742857142857,0.5,1.5,1,21798
21798,3553,3554,1300,0.25064057142857143,0.5,1.5,1,21799
21799,4446,3555,1300,0.24982114285714285,0.5,1.5,1,21800
21800,3442,3553,1300,0.2517,0.5,1.5,1,21801
21801,156,159,1300,0.2500885714285714,0.5,1.5,1,21802
21802,159,156,1300,0.2500885714285714,0.5,1.5,1,21803
21803,3443,3444,1300,0.2514308571428571,0.5,1.5,1,21804
21804,3444,3443,1300,0.2514308571428571,0.5,1.5,1,21805
21805,8194,4446,1300,0.25216457142857146,0.5,1.5,1,21806
21806,1916,1917,1300,0.24909942857142853,0.5,1.5,1,21807
21807,1917,1916,1300,0.24909942857142853,0.5,1.5,1,21808
21808,1915,1916,1300,0.2516931428571429,0.5,1.5,1,21809
21809,1916,1915,1300,0.2516931428571429,0.5,1.5,1,21810
21810,1917,160,1300,0.30630685714285716,0.5,1.5,1,21811
21811,160,1917,1300,0.30630685714285716,0.5,1.5,1,21812
21812,1452,1454,1300,0.23601771428571425,0.5,1.5,1,21813
21813,1454,1452,1300,0.23601771428571425,0.5,1.5,1,21814
21814,1594,1454,1300,0.19866342857142857,0.5,1.5,1,21815
21815,3445,3446,1300,0.20643257142857144,0.5,1.5,1,21816
21816,3446,3445,1300,0.20643257142857144,0.5,1.5,1,21817
21817,1593,1594,1300,0.24971828571428573,0.5,1.5,1,21818
21818,4445,5254,1300,0.25039885714285715,0.5,1.5,1,21819
21819,1452,1451,1300,0.04929771428571429,0.5,1.5,1,21820
21820,1451,1452,1300,0.04929771428571429,0.5,1.5,1,21821
21821,1454,1456,1300,0.1692102857142857,0.5,1.5,1,21822
21822,1456,1454,1300,0.1692102857142857,0.5,1.5,1,21823
21823,8004,8003,1300,0.067596,0.5,1.5,1,21824
21824,8003,8004,1300,0.067596,0.5,1.5,1,21825
21825,1461,1456,1300,0.07404171428571428,0.5,1.5,1,21826
21826,1456,1461,1300,0.07404171428571428,0.5,1.5,1,21827
21827,3446,8003,1300,0.04531885714285715,0.5,1.5,1,21828
21828,8003,3446,1300,0.04531885714285715,0.5,1.5,1,21829
21829,8004,1461,1300,0.058162285714285715,0.5,1.5,1,21830
21830,1461,8004,1300,0.058162285714285715,0.5,1.5,1,21831
21831,1464,1463,1300,0.166164,0.5,1.5,1,21832
21832,1463,1464,1300,0.166164,0.5,1.5,1,21833
21833,1465,5434,1300,0.14634171428571427,0.5,1.5,1,21834
21834,5434,6720,1300,0.25060457142857145,0.5,1.5,1,21835
21835,1920,2151,1300,0.25203085714285717,0.5,1.5,1,21836
21836,2151,1920,1300,0.25203085714285717,0.5,1.5,1,21837
21837,1460,1463,1300,0.08032285714285714,0.5,1.5,1,21838
21838,1463,1460,1300,0.08032285714285714,0.5,1.5,1,21839
21839,1459,1460,1300,0.06090857142857142,0.5,1.5,1,21840
21840,1460,1459,1300,0.06090857142857142,0.5,1.5,1,21841
21841,4294,1460,1300,0.05349771428571428,0.5,1.5,1,21842
21842,1466,2124,1300,0.11705828571428571,0.5,1.5,1,21843
21843,2124,1466,1300,0.11705828571428571,0.5,1.5,1,21844
21844,1464,1465,1300,0.08175428571428572,0.5,1.5,1,21845
21845,1464,1466,1300,0.07594457142857143,0.5,1.5,1,21846
21846,1466,1464,1300,0.07594457142857143,0.5,1.5,1,21847
21847,161,164,1300,0.104496,0.5,1.5,1,21848
21848,164,161,1300,0.104496,0.5,1.5,1,21849
21849,2124,164,1300,0.03616457142857143,0.5,1.5,1,21850
21850,164,2124,1300,0.03616457142857143,0.5,1.5,1,21851
21851,1090,1091,6000,0.21399666666666664,0.5,1.5,1,21852
21852,1709,1711,1300,0.16977257142857144,0.5,1.5,1,21853
21853,1711,1709,1300,0.16977257142857144,0.5,1.5,1,21854
21854,3279,3278,1300,0.24943542857142859,0.5,1.5,1,21855
21855,3278,3279,1300,0.24943542857142859,0.5,1.5,1,21856
21856,5739,5740,6000,0.20371066666666668,0.5,1.5,1,21857
21857,5739,5723,6000,0.4506233333333333,0.5,1.5,1,21858
21858,1544,1091,6000,0.47953266666666666,0.5,1.5,1,21859
21859,1544,5741,6000,0.48268,0.5,1.5,1,21860
21860,3847,7284,3600,0.269992,0.5,1.5,1,21861
21861,7284,3847,3600,0.269992,0.5,1.5,1,21862
21862,635,8058,1300,1.8122811428571428,0.5,1.5,1,21863
21863,8058,635,1300,1.8122811428571428,0.5,1.5,1,21864
21864,7286,8573,3600,0.224991,0.5,1.5,1,21865
21865,7289,7286,3600,0.24469,0.5,1.5,1,21866
21866,5731,5723,6000,0.462204,0.5,1.5,1,21867
21867,2050,7283,1300,0.10356857142857144,0.5,1.5,1,21868
21868,7283,2050,1300,0.10356857142857144,0.5,1.5,1,21869
21869,93,10000061,99999,3.506514,0.5,1.5,1,21870
21870,10000061,93,99999,3.506514,0.5,1.5,1,21871
21871,94,10000061,99999,3.8392889999999995,0.5,1.5,1,21872
21872,10000061,94,99999,3.8392889999999995,0.5,1.5,1,21873
21873,103,10000061,99999,2.299971,0.5,1.5,1,21874
21874,10000061,103,99999,2.299971,0.5,1.5,1,21875
21875,106,10000061,99999,2.1880830000000002,0.5,1.5,1,21876
21876,10000061,106,99999,2.1880830000000002,0.5,1.5,1,21877
21877,113,10000061,99999,2.182383,0.5,1.5,1,21878
21878,10000061,113,99999,2.182383,0.5,1.5,1,21879
21879,633,10000061,99999,2.977566,0.5,1.5,1,21880
21880,10000061,633,99999,2.977566,0.5,1.5,1,21881
21881,634,10000061,99999,3.0052770000000004,0.5,1.5,1,21882
21882,10000061,634,99999,3.0052770000000004,0.5,1.5,1,21883
21883,635,10000061,99999,2.654253,0.5,1.5,1,21884
21884,10000061,635,99999,2.654253,0.5,1.5,1,21885
21885,1090,10000061,99999,2.029974,0.5,1.5,1,21886
21886,10000061,1090,99999,2.029974,0.5,1.5,1,21887
21887,1094,10000061,99999,2.190159,0.5,1.5,1,21888
21888,10000061,1094,99999,2.190159,0.5,1.5,1,21889
21889,1095,10000061,99999,2.1361710000000005,0.5,1.5,1,21890
21890,10000061,1095,99999,2.1361710000000005,0.5,1.5,1,21891
21891,1098,10000061,99999,2.413086,0.5,1.5,1,21892
21892,10000061,1098,99999,2.413086,0.5,1.5,1,21893
21893,1543,10000061,99999,3.6901200000000003,0.5,1.5,1,21894
21894,10000061,1543,99999,3.6901200000000003,0.5,1.5,1,21895
21895,1544,10000061,99999,3.2250120000000004,0.5,1.5,1,21896
21896,10000061,1544,99999,3.2250120000000004,0.5,1.5,1,21897
21897,1711,10000061,99999,1.9773749999999999,0.5,1.5,1,21898
21898,10000061,1711,99999,1.9773749999999999,0.5,1.5,1,21899
21899,3204,10000061,99999,2.1728099999999997,0.5,1.5,1,21900
21900,10000061,3204,99999,2.1728099999999997,0.5,1.5,1,21901
21901,3205,10000061,99999,2.218122,0.5,1.5,1,21902
21902,10000061,3205,99999,2.218122,0.5,1.5,1,21903
21903,3846,10000061,99999,3.2832749999999997,0.5,1.5,1,21904
21904,10000061,3846,99999,3.2832749999999997,0.5,1.5,1,21905
21905,4596,10000061,99999,3.01851,0.5,1.5,1,21906
21906,10000061,4596,99999,3.01851,0.5,1.5,1,21907
21907,4597,10000061,99999,2.917761,0.5,1.5,1,21908
21908,10000061,4597,99999,2.917761,0.5,1.5,1,21909
21909,4598,10000061,99999,3.101013,0.5,1.5,1,21910
21910,10000061,4598,99999,3.101013,0.5,1.5,1,21911
21911,5403,10000061,99999,3.1657800000000003,0.5,1.5,1,21912
21912,10000061,5403,99999,3.1657800000000003,0.5,1.5,1,21913
21913,5723,10000061,99999,3.1355880000000003,0.5,1.5,1,21914
21914,10000061,5723,99999,3.1355880000000003,0.5,1.5,1,21915
21915,5740,10000061,99999,2.0322869999999997,0.5,1.5,1,21916
21916,10000061,5740,99999,2.0322869999999997,0.5,1.5,1,21917
21917,6985,10000061,99999,3.8543220000000007,0.5,1.5,1,21918
21918,10000061,6985,99999,3.8543220000000007,0.5,1.5,1,21919
21919,8314,10000061,99999,2.143524,0.5,1.5,1,21920
21920,10000061,8314,99999,2.143524,0.5,1.5,1,21921
21921,8315,10000061,99999,2.126952,0.5,1.5,1,21922
21922,10000061,8315,99999,2.126952,0.5,1.5,1,21923
21923,7287,7289,3600,0.288813,0.5,1.5,1,21924
21924,8057,8058,1300,0.17100514285714283,0.5,1.5,1,21925
21925,8058,8057,1300,0.17100514285714283,0.5,1.5,1,21926
21926,8057,8052,1300,0.6592011428571428,0.5,1.5,1,21927
21927,8052,8057,1300,0.6592011428571428,0.5,1.5,1,21928
21928,8117,7287,3600,0.164315,0.5,1.5,1,21929
21929,7288,8571,3600,0.164231,0.5,1.5,1,21930
21930,8573,8572,3600,0.118589,0.5,1.5,1,21931
21931,8380,8117,3600,0.179385,0.5,1.5,1,21932
21932,8571,8379,3600,0.179639,0.5,1.5,1,21933
21933,8572,7288,3600,0.189937,0.5,1.5,1,21934
21934,8057,7288,1300,0.12019542857142856,0.5,1.5,1,21935
21935,7288,8057,1300,0.12019542857142856,0.5,1.5,1,21936
21936,7287,7288,1300,0.01734,0.5,1.5,1,21937
21937,7288,7287,1300,0.01734,0.5,1.5,1,21938
21938,7289,8573,3600,0.021919,0.5,1.5,1,21939
21939,3201,3203,1300,0.16566,0.5,1.5,1,21940
21940,3203,3201,1300,0.16566,0.5,1.5,1,21941
21941,3873,3874,1300,0.24934285714285717,0.5,1.5,1,21942
21942,3874,3873,1300,0.24934285714285717,0.5,1.5,1,21943
21943,853,10000061,99999,0.825798,0.5,1.5,1,21944
21944,10000061,853,99999,0.825798,0.5,1.5,1,21945
21945,1091,10000061,99999,1.067139,0.5,1.5,1,21946
21946,10000061,1091,99999,1.067139,0.5,1.5,1,21947
21947,1709,10000061,99999,1.6960140000000001,0.5,1.5,1,21948
21948,10000061,1709,99999,1.6960140000000001,0.5,1.5,1,21949
21949,1710,10000061,99999,1.4276280000000001,0.5,1.5,1,21950
21950,10000061,1710,99999,1.4276280000000001,0.5,1.5,1,21951
21951,3203,10000061,99999,1.166229,0.5,1.5,1,21952
21952,10000061,3203,99999,1.166229,0.5,1.5,1,21953
21953,3873,10000061,99999,1.629348,0.5,1.5,1,21954
21954,10000061,3873,99999,1.629348,0.5,1.5,1,21955
21955,5731,10000061,99999,1.058922,0.5,1.5,1,21956
21956,10000061,5731,99999,1.058922,0.5,1.5,1,21957
21957,5739,10000061,99999,1.115706,0.5,1.5,1,21958
21958,10000061,5739,99999,1.115706,0.5,1.5,1,21959
21959,5741,10000061,99999,1.0541340000000001,0.5,1.5,1,21960
21960,10000061,5741,99999,1.0541340000000001,0.5,1.5,1,21961
21961,6987,10000061,99999,0.7722120000000001,0.5,1.5,1,21962
21962,10000061,6987,99999,0.7722120000000001,0.5,1.5,1,21963
21963,3874,7340,1300,0.3456531428571429,0.5,1.5,1,21964
21964,7340,3874,1300,0.3456531428571429,0.5,1.5,1,21965
21965,7340,8078,1300,0.04341942857142857,0.5,1.5,1,21966
21966,8078,7340,1300,0.04341942857142857,0.5,1.5,1,21967
21967,8079,3202,1300,0.16786285714285712,0.5,1.5,1,21968
21968,3202,8079,1300,0.16786285714285712,0.5,1.5,1,21969
21969,8352,8354,1300,0.19058399999999998,0.5,1.5,1,21970
21970,8355,8078,1300,0.08236114285714285,0.5,1.5,1,21971
21971,3201,10000061,99999,0.9274439999999999,0.5,1.5,1,21972
21972,10000061,3201,99999,0.9274439999999999,0.5,1.5,1,21973
21973,3202,10000061,99999,0.724434,0.5,1.5,1,21974
21974,10000061,3202,99999,0.724434,0.5,1.5,1,21975
21975,3874,10000061,99999,1.1930880000000001,0.5,1.5,1,21976
21976,10000061,3874,99999,1.1930880000000001,0.5,1.5,1,21977
21977,8078,10000061,99999,0.631512,0.5,1.5,1,21978
21978,10000061,8078,99999,0.631512,0.5,1.5,1,21979
21979,8352,10000061,99999,0.48369000000000006,0.5,1.5,1,21980
21980,10000061,8352,99999,0.48369000000000006,0.5,1.5,1,21981
21981,8353,10000061,99999,0.44305500000000003,0.5,1.5,1,21982
21982,10000061,8353,99999,0.44305500000000003,0.5,1.5,1,21983
21983,7340,10000061,99999,0.588525,0.5,1.5,1,21984
21984,10000061,7340,99999,0.588525,0.5,1.5,1,21985
21985,8079,10000061,99999,0.602007,0.5,1.5,1,21986
21986,10000061,8079,99999,0.602007,0.5,1.5,1,21987
21987,8354,10000061,99999,0.404679,0.5,1.5,1,21988
21988,10000061,8354,99999,0.404679,0.5,1.5,1,21989
21989,8355,10000061,99999,0.497082,0.5,1.5,1,21990
21990,10000061,8355,99999,0.497082,0.5,1.5,1,21991
21991,7340,8079,1300,0.08943942857142857,0.5,1.5,1,21992
21992,8079,7340,1300,0.08943942857142857,0.5,1.5,1,21993
21993,8354,8355,1300,0.11064171428571429,0.5,1.5,1,21994
21994,8355,7340,1300,0.052343999999999995,0.5,1.5,1,21995
21995,3201,3202,1300,0.16801028571428572,0.5,1.5,1,21996
21996,3202,3201,1300,0.16801028571428572,0.5,1.5,1,21997
21997,8352,8353,1300,0.143652,0.5,1.5,1,21998
21998,8353,8352,1300,0.143652,0.5,1.5,1,21999
21999,1710,3203,1300,0.16786285714285712,0.5,1.5,1,22000
22000,3203,1710,1300,0.16786285714285712,0.5,1.5,1,22001
22001,853,5739,6000,0.06550733333333333,0.5,1.5,1,22002
22002,1091,6987,6000,0.06556400000000001,0.5,1.5,1,22003
22003,1709,1710,1300,0.16566,0.5,1.5,1,22004
22004,1710,1709,1300,0.16566,0.5,1.5,1,22005
22005,676,677,1300,0.04701257142857143,0.5,1.5,1,22006
22006,677,676,1300,0.04701257142857143,0.5,1.5,1,22007
22007,679,681,1300,0.25287257142857145,0.5,1.5,1,22008
22008,681,679,1300,0.25287257142857145,0.5,1.5,1,22009
22009,2049,681,1300,0.25007485714285715,0.5,1.5,1,22010
22010,681,2049,1300,0.25007485714285715,0.5,1.5,1,22011
22011,2167,2173,1300,0.24956914285714285,0.5,1.5,1,22012
22012,2173,2167,1300,0.24956914285714285,0.5,1.5,1,22013
22013,3281,683,1300,0.25044685714285714,0.5,1.5,1,22014
22014,683,3281,1300,0.25044685714285714,0.5,1.5,1,22015
22015,2047,2048,1300,0.25128,0.5,1.5,1,22016
22016,2048,2047,1300,0.25128,0.5,1.5,1,22017
22017,2049,2048,1300,0.24925714285714287,0.5,1.5,1,22018
22018,2048,2049,1300,0.24925714285714287,0.5,1.5,1,22019
22019,3279,3280,1300,0.25049142857142853,0.5,1.5,1,22020
22020,3280,3279,1300,0.25049142857142853,0.5,1.5,1,22021
22021,3281,3280,1300,0.24973371428571428,0.5,1.5,1,22022
22022,3280,3281,1300,0.24973371428571428,0.5,1.5,1,22023
22023,2167,2168,1300,0.251448,0.5,1.5,1,22024
22024,2168,2167,1300,0.251448,0.5,1.5,1,22025
22025,7285,7284,3600,0.144706,0.5,1.5,1,22026
22026,7284,7285,3600,0.144706,0.5,1.5,1,22027
22027,7285,7286,3600,0.052794,0.5,1.5,1,22028
22028,7286,7285,3600,0.052794,0.5,1.5,1,22029
22029,1469,1471,1300,0.05443714285714285,0.5,1.5,1,22030
22030,1471,1469,1300,0.05443714285714285,0.5,1.5,1,22031
22031,3255,678,1300,0.22178742857142855,0.5,1.5,1,22032
22032,678,3255,1300,0.22178742857142855,0.5,1.5,1,22033
22033,3255,2173,1300,0.249456,0.5,1.5,1,22034
22034,2173,3255,1300,0.249456,0.5,1.5,1,22035
22035,5201,1470,1300,0.05329371428571429,0.5,1.5,1,22036
22036,1470,5201,1300,0.05329371428571429,0.5,1.5,1,22037
22037,1470,1919,1300,0.07245771428571429,0.5,1.5,1,22038
22038,162,1467,1300,0.05748342857142857,0.5,1.5,1,22039
22039,1467,162,1300,0.05748342857142857,0.5,1.5,1,22040
22040,1918,1919,1300,0.06620228571428571,0.5,1.5,1,22041
22041,1919,1918,1300,0.06620228571428571,0.5,1.5,1,22042
22042,1467,5201,1300,0.083748,0.5,1.5,1,22043
22043,5201,1467,1300,0.083748,0.5,1.5,1,22044
22044,1919,5201,1300,0.044540571428571436,0.5,1.5,1,22045
22045,1469,1470,1300,0.102972,0.5,1.5,1,22046
22046,1470,1469,1300,0.102972,0.5,1.5,1,22047
